sequence,length,count,up_count,down_count,up_probability
"6,3,6,10,10",5,21,17,4,0.809524
"3,24,10,10,10",5,21,7,14,0.333333
"6,10,3,10,10",5,21,12,9,0.571429
"25,10,10,24,24",5,21,8,13,0.380952
"6,6,6,25,25",5,21,5,16,0.238095
"12,24,25,20,24",5,21,8,13,0.380952
"24,24,5,11,11",5,21,9,12,0.428571
"24,24,24,12,24",5,21,13,8,0.619048
"25,25,11,24,11",5,21,12,9,0.571429
"5,5,5,11,25",5,21,6,15,0.285714
"5,11,24,25,11",5,21,14,7,0.666667
"25,3,25,24,24",5,21,8,13,0.380952
"11,11,23,11,24",5,21,7,14,0.333333
"12,6,6,6,6",5,21,17,4,0.809524
"25,10,25,10,6",5,21,12,9,0.571429
"6,5,11,5,5",5,21,15,6,0.714286
"6,10,10,10,3",5,21,6,15,0.285714
"11,5,8,11,11",5,21,8,13,0.380952
"6,25,25,10,25",5,21,9,12,0.428571
"24,24,25,25,6",5,21,6,15,0.285714
"24,5,11,11,24",5,21,7,14,0.333333
"11,5,8,5,5",5,21,15,6,0.714286
"11,24,11,25,11",5,21,8,13,0.380952
"10,10,24,24,24",5,21,7,14,0.333333
"3,6,25,10,25",5,21,16,5,0.761905
"25,25,25,25,10",5,21,17,4,0.809524
"5,23,11,5,5",5,21,7,14,0.333333
"10,6,6,10,3",5,21,6,15,0.285714
"24,25,10,25,6",5,21,14,7,0.666667
"10,6,25,10,25",5,21,12,9,0.571429
"3,25,24,25,25",5,21,6,15,0.285714
"10,10,10,1,6",5,21,21,0,1.0
"5,24,11,5,5",5,21,13,8,0.619048
"16,15,16,25,25",5,21,8,13,0.380952
"3,10,10,15,5",5,21,18,3,0.857143
"2,5,5,5,5",5,21,12,9,0.571429
"10,15,10,15,25",5,20,14,6,0.7
"5,5,5,8,8",5,20,14,6,0.7
"3,3,3,16,15",5,20,8,12,0.4
"23,11,11,11,11",5,20,6,14,0.3
"10,13,10,10,10",5,20,7,13,0.35
"10,6,10,6,24",5,20,15,5,0.75
"10,10,1,24,10",5,20,7,13,0.35
"25,25,24,24,11",5,20,14,6,0.7
"11,24,23,24,11",5,20,8,12,0.4
"11,11,24,11,12",5,20,8,12,0.4
"11,25,11,24,5",5,20,12,8,0.6
"25,10,6,6,10",5,20,8,12,0.4
"3,6,6,10,10",5,20,1,19,0.05
"3,16,10,10,10",5,20,4,16,0.2
"11,4,11,24,11",5,20,15,5,0.75
"24,24,24,24,10",5,20,5,15,0.25
"11,5,5,24,11",5,20,16,4,0.8
"12,11,12,11,24",5,20,4,16,0.2
"11,6,6,6,6",5,20,8,12,0.4
"24,25,10,10,10",5,20,15,5,0.75
"4,24,25,24,12",5,20,5,15,0.25
"24,17,24,24,11",5,20,5,15,0.25
"11,5,5,24,5",5,20,8,12,0.4
"11,24,11,24,4",5,20,8,12,0.4
"11,11,25,25,11",5,20,13,7,0.65
"25,10,25,6,24",5,20,7,13,0.35
"24,4,25,25,20",5,20,15,5,0.75
"5,24,24,11,11",5,20,8,12,0.4
"11,23,24,11,11",5,20,8,12,0.4
"10,25,24,6,24",5,20,8,12,0.4
"10,24,25,10,10",5,20,5,15,0.25
"11,5,11,24,25",5,20,14,6,0.7
"11,24,11,13,13",5,20,7,13,0.35
"24,25,24,24,5",5,20,12,8,0.6
"24,5,23,5,5",5,20,5,15,0.25
"10,24,10,10,6",5,20,3,17,0.15
"11,24,11,24,23",5,20,14,6,0.7
"25,24,25,24,11",5,20,12,8,0.6
"24,24,5,5,25",5,20,1,19,0.05
"5,8,5,11,24",5,20,6,14,0.3
"25,2,2,6,6",5,20,8,12,0.4
"6,6,10,10,15",5,20,8,12,0.4
"25,11,24,24,11",5,20,12,8,0.6
"11,11,5,11,4",5,20,8,12,0.4
"17,11,24,11,24",5,20,16,4,0.8
"24,10,10,24,3",5,20,7,13,0.35
"6,10,10,24,11",5,20,0,20,0.0
"8,5,11,24,11",5,20,1,19,0.05
"5,8,11,5,11",5,20,14,6,0.7
"21,25,6,6,6",5,20,8,12,0.4
"3,3,25,25,25",5,20,6,14,0.3
"3,10,10,25,6",5,20,15,5,0.75
"11,25,5,11,11",5,20,6,14,0.3
"25,25,25,6,25",5,20,13,7,0.65
"10,10,6,25,10",5,20,13,7,0.65
"11,11,24,24,24",5,20,13,7,0.65
"6,6,24,3,24",5,20,15,5,0.75
"10,10,24,25,25",5,20,14,6,0.7
"10,10,6,6,25",5,20,15,5,0.75
"11,24,11,5,25",5,20,12,8,0.6
"10,11,11,24,11",5,20,2,18,0.1
"3,10,15,10,10",5,20,13,7,0.65
"11,13,13,13,5",5,20,20,0,1.0
"10,25,11,11,5",5,20,17,3,0.85
"5,5,5,5,5,8",6,364,78,286,0.214286
"11,11,5,5,5,5",6,293,162,131,0.552901
"11,11,11,11,11,11",6,284,115,169,0.40493
"25,6,6,6,6,6",6,261,148,113,0.56705
"24,24,25,24,5,5",6,218,0,218,0.0
"6,6,6,6,10,10",6,189,111,78,0.587302
"6,6,10,10,10,10",6,184,77,107,0.418478
"5,11,5,5,5,5",6,180,119,61,0.661111
"10,10,10,25,10,10",6,173,101,72,0.583815
"10,25,10,25,10,25",6,165,92,73,0.557576
"11,11,11,5,5,5",6,164,72,92,0.439024
"11,11,11,11,11,5",6,159,100,59,0.628931
"11,11,11,11,5,5",6,147,88,59,0.598639
"10,10,10,25,10,25",6,147,83,64,0.564626
"5,5,5,5,11,11",6,140,55,85,0.392857
"6,6,6,10,10,10",6,137,82,55,0.59854
"5,5,5,5,11,5",6,132,86,46,0.651515
"10,25,10,10,10,10",6,131,43,88,0.328244
"10,10,10,10,24,10",6,118,42,76,0.355932
"10,10,25,10,10,10",6,116,51,65,0.439655
"11,5,11,5,5,5",6,108,82,26,0.759259
"10,10,25,10,10,25",6,108,60,48,0.555556
"5,5,11,5,5,20",6,107,4,103,0.037383
"10,10,10,10,10,6",6,104,44,60,0.423077
"10,10,10,6,6,6",6,101,70,31,0.693069
"5,5,5,5,8,11",6,99,38,61,0.383838
"5,11,11,5,5,5",6,99,42,57,0.424242
"10,10,10,10,6,6",6,99,66,33,0.666667
"11,24,11,11,24,11",6,97,54,43,0.556701
"11,11,11,11,24,11",6,96,35,61,0.364583
"11,11,11,11,11,24",6,96,35,61,0.364583
"10,10,10,25,6,6",6,95,53,42,0.557895
"24,11,11,5,11,5",6,94,7,87,0.074468
"10,10,10,10,25,25",6,93,38,55,0.408602
"6,6,6,6,10,6",6,91,32,59,0.351648
"25,6,6,6,6,10",6,91,29,62,0.318681
"11,5,5,5,5,11",6,90,51,39,0.566667
"6,6,25,6,6,6",6,89,40,49,0.449438
"25,25,6,6,6,6",6,89,35,54,0.393258
"6,6,10,25,6,6",6,88,52,36,0.590909
"6,6,6,6,10,25",6,87,36,51,0.413793
"5,5,5,11,11,11",6,85,38,47,0.447059
"10,10,10,24,10,10",6,85,28,57,0.329412
"25,10,25,6,6,6",6,85,49,36,0.576471
"25,10,16,24,10,16",6,85,1,84,0.011765
"10,10,25,24,10,25",6,84,48,36,0.571429
"10,10,10,10,6,10",6,83,26,57,0.313253
"10,10,10,25,24,10",6,82,31,51,0.378049
"6,6,6,25,6,6",6,82,32,50,0.390244
"5,5,5,5,8,5",6,81,45,36,0.555556
"10,25,10,10,10,25",6,79,29,50,0.367089
"11,11,11,11,5,11",6,79,48,31,0.607595
"10,10,6,6,10,10",6,78,28,50,0.358974
"10,10,10,6,10,10",6,78,17,61,0.217949
"10,6,10,10,10,10",6,76,33,43,0.434211
"10,10,10,10,25,6",6,76,44,32,0.578947
"10,25,24,10,10,10",6,75,30,45,0.4
"25,10,10,10,10,10",6,75,29,46,0.386667
"10,6,6,6,6,10",6,75,44,31,0.586667
"5,5,11,11,11,11",6,74,25,49,0.337838
"11,24,11,24,11,24",6,72,29,43,0.402778
"24,10,10,10,10,10",6,71,29,42,0.408451
"3,6,25,5,11,11",6,71,20,51,0.28169
"10,10,25,25,6,6",6,71,30,41,0.422535
"12,24,24,11,25,11",6,71,12,59,0.169014
"11,5,5,5,11,11",6,68,20,48,0.294118
"10,10,24,10,25,10",6,68,49,19,0.720588
"10,25,24,10,25,24",6,68,25,43,0.367647
"11,11,24,11,17,1",6,68,18,50,0.264706
"6,6,6,6,6,25",6,68,42,26,0.617647
"10,10,25,10,25,6",6,67,39,28,0.58209
"11,11,24,11,11,11",6,67,50,17,0.746269
"25,20,6,10,25,25",6,66,3,63,0.045455
"10,10,10,25,6,10",6,66,28,38,0.424242
"10,24,10,10,10,10",6,66,23,43,0.348485
"10,25,10,25,24,10",6,66,20,46,0.30303
"5,11,5,5,5,11",6,65,26,39,0.4
"25,10,25,10,25,6",6,64,36,28,0.5625
"24,11,11,11,11,11",6,64,15,49,0.234375
"11,24,11,5,5,5",6,63,27,36,0.428571
"10,10,10,25,10,24",6,62,41,21,0.66129
"11,24,11,11,11,24",6,62,25,37,0.403226
"10,25,10,6,6,6",6,61,39,22,0.639344
"10,10,10,10,15,10",6,60,22,38,0.366667
"10,6,6,6,10,10",6,60,43,17,0.716667
"11,11,24,11,5,5",6,60,26,34,0.433333
"10,10,25,10,25,24",6,60,35,25,0.583333
"10,10,25,10,25,25",6,60,18,42,0.3
"11,5,11,11,11,11",6,59,35,24,0.59322
"5,5,5,11,11,24",6,59,17,42,0.288136
"10,10,6,10,10,10",6,58,22,36,0.37931
"5,5,11,11,5,5",6,58,23,35,0.396552
"6,6,6,6,6,3",6,58,32,26,0.551724
"11,24,11,24,11,11",6,58,34,24,0.586207
"10,10,10,10,10,2",6,56,21,35,0.375
"6,10,10,10,10,25",6,56,25,31,0.446429
"24,10,25,10,25,10",6,56,31,25,0.553571
"11,11,24,11,11,24",6,56,13,43,0.232143
"10,10,10,10,18,10",6,54,15,39,0.277778
"6,6,10,10,10,25",6,54,35,19,0.648148
"10,25,6,25,6,6",6,54,23,31,0.425926
"10,25,10,24,10,10",6,53,21,32,0.396226
"10,10,10,24,10,25",6,53,30,23,0.566038
"24,10,25,10,25,24",6,53,10,43,0.188679
"24,24,5,5,5,5",6,53,34,19,0.641509
"5,5,11,5,5,11",6,52,21,31,0.403846
"11,11,24,5,5,5",6,52,23,29,0.442308
"25,25,6,24,25,6",6,52,4,48,0.076923
"6,10,6,10,10,10",6,51,13,38,0.254902
"10,10,6,6,6,10",6,51,40,11,0.784314
"24,11,24,11,24,11",6,51,15,36,0.294118
"10,25,25,10,25,6",6,51,29,22,0.568627
"10,5,5,5,5,5",6,51,31,20,0.607843
"10,25,6,6,10,10",6,49,29,20,0.591837
"5,20,12,24,25,20",6,49,20,29,0.408163
"11,5,5,11,5,11",6,49,31,18,0.632653
"11,11,5,11,5,5",6,48,33,15,0.6875
"25,6,6,25,6,6",6,48,29,19,0.604167
"10,10,6,10,6,10",6,47,10,37,0.212766
"5,5,5,11,24,11",6,47,21,26,0.446809
"5,5,5,5,5,24",6,46,29,17,0.630435
"6,10,10,6,6,6",6,46,33,13,0.717391
"10,10,25,6,10,25",6,46,19,27,0.413043
"3,25,10,10,10,10",6,46,7,39,0.152174
"5,5,11,11,11,5",6,45,25,20,0.555556
"11,5,5,5,11,24",6,45,18,27,0.4
"10,10,10,6,10,6",6,44,13,31,0.295455
"10,15,10,15,10,10",6,44,28,16,0.636364
"6,6,10,6,6,10",6,44,25,19,0.568182
"10,25,6,6,6,10",6,44,26,18,0.590909
"11,11,11,24,11,24",6,44,17,27,0.386364
"10,10,25,25,24,10",6,44,18,26,0.409091
"6,16,18,11,17,11",6,44,2,42,0.045455
"6,10,6,6,6,10",6,43,25,18,0.581395
"24,10,10,25,10,25",6,43,29,14,0.674419
"10,25,6,6,25,6",6,43,24,19,0.55814
"10,25,10,10,25,24",6,43,11,32,0.255814
"5,11,11,11,11,5",6,43,34,9,0.790698
"10,25,24,10,10,25",6,43,26,17,0.604651
"24,10,10,10,10,25",6,42,24,18,0.571429
"10,25,24,25,6,6",6,42,15,27,0.357143
"3,10,10,10,10,10",6,41,14,27,0.341463
"24,10,25,10,25,6",6,41,27,14,0.658537
"6,10,10,10,25,10",6,41,24,17,0.585366
"25,6,6,6,6,24",6,41,18,23,0.439024
"5,11,5,5,11,5",6,41,27,14,0.658537
"11,11,5,5,11,11",6,41,23,18,0.560976
"10,25,25,10,25,10",6,41,27,14,0.658537
"6,10,10,25,6,6",6,40,15,25,0.375
"6,10,25,6,10,10",6,40,13,27,0.325
"10,25,6,6,6,24",6,40,24,16,0.6
"11,11,11,5,11,5",6,40,36,4,0.9
"6,6,10,10,25,6",6,39,15,24,0.384615
"6,6,10,10,6,6",6,39,22,17,0.564103
"5,11,24,11,11,11",6,39,13,26,0.333333
"11,11,11,24,5,5",6,39,24,15,0.615385
"10,24,10,25,10,10",6,39,22,17,0.564103
"11,24,11,24,5,11",6,39,28,11,0.717949
"10,25,25,25,6,6",6,39,26,13,0.666667
"10,10,15,10,15,10",6,38,16,22,0.421053
"6,10,6,6,10,10",6,38,12,26,0.315789
"10,6,10,6,10,10",6,38,5,33,0.131579
"6,6,6,6,3,6",6,38,30,8,0.789474
"5,11,24,5,5,5",6,38,25,13,0.657895
"5,5,11,5,11,5",6,38,23,15,0.605263
"11,24,11,24,5,5",6,37,28,9,0.756757
"24,11,11,11,24,11",6,37,6,31,0.162162
"10,10,10,25,25,6",6,37,13,24,0.351351
"25,10,6,6,6,6",6,37,16,21,0.432432
"10,25,6,10,10,10",6,37,8,29,0.216216
"6,10,10,10,6,10",6,37,10,27,0.27027
"25,6,10,25,6,6",6,37,12,25,0.324324
"10,25,6,10,25,6",6,37,24,13,0.648649
"10,25,10,10,24,10",6,36,23,13,0.638889
"10,10,25,10,10,24",6,36,11,25,0.305556
"25,10,10,10,25,10",6,36,6,30,0.166667
"10,10,25,25,10,10",6,36,20,16,0.555556
"25,10,10,25,10,25",6,36,16,20,0.444444
"11,11,11,11,24,24",6,36,24,12,0.666667
"5,5,11,5,5,8",6,35,12,23,0.342857
"10,25,6,10,25,10",6,35,9,26,0.257143
"6,6,6,10,25,10",6,35,8,27,0.228571
"25,6,6,10,25,6",6,35,20,15,0.571429
"11,5,11,11,5,5",6,35,27,8,0.771429
"10,10,10,25,25,24",6,35,20,15,0.571429
"10,25,6,6,6,25",6,35,10,25,0.285714
"5,5,5,11,5,11",6,35,29,6,0.828571
"10,10,25,24,10,24",6,34,11,23,0.323529
"11,11,11,24,11,5",6,34,15,19,0.441176
"25,6,6,6,25,6",6,34,12,22,0.352941
"6,10,10,10,10,24",6,34,5,29,0.147059
"25,10,25,10,10,10",6,34,22,12,0.647059
"25,10,25,25,10,25",6,34,12,22,0.352941
"10,25,10,25,6,25",6,34,8,26,0.235294
"5,11,24,11,11,24",6,34,8,26,0.235294
"25,6,6,6,10,25",6,34,15,19,0.441176
"10,25,25,24,10,25",6,34,22,12,0.647059
"11,24,11,11,11,5",6,34,14,20,0.411765
"10,25,10,25,6,10",6,34,31,3,0.911765
"10,10,10,10,5,5",6,34,11,23,0.323529
"5,5,5,11,24,5",6,33,22,11,0.666667
"10,10,10,10,3,10",6,33,12,21,0.363636
"25,6,6,6,10,10",6,33,14,19,0.424242
"5,11,5,11,11,11",6,33,20,13,0.606061
"24,11,5,5,5,5",6,33,20,13,0.606061
"25,6,6,6,6,25",6,33,19,14,0.575758
"25,10,25,24,10,10",6,33,24,9,0.727273
"11,11,1,5,5,5",6,32,23,9,0.71875
"25,25,10,25,10,25",6,32,21,11,0.65625
"25,24,25,24,24,24",6,32,13,19,0.40625
"25,25,24,25,24,24",6,32,24,8,0.75
"5,5,24,5,5,5",6,32,18,14,0.5625
"20,24,24,25,13,24",6,32,0,32,0.0
"11,5,5,5,5,24",6,31,10,21,0.322581
"10,25,24,10,24,10",6,31,11,20,0.354839
"24,10,25,10,10,10",6,31,8,23,0.258065
"25,10,25,10,25,25",6,31,19,12,0.612903
"11,5,11,24,11,11",6,31,12,19,0.387097
"10,24,10,10,10,25",6,31,18,13,0.580645
"6,10,25,6,6,10",6,31,25,6,0.806452
"25,3,10,10,10,10",6,31,21,10,0.677419
"24,24,10,10,10,3",6,31,12,19,0.387097
"24,24,10,10,10,10",6,30,23,7,0.766667
"10,10,10,10,10,13",6,30,7,23,0.233333
"10,6,10,6,6,6",6,30,18,12,0.6
"11,11,5,11,5,11",6,30,13,17,0.433333
"5,5,5,5,5,20",6,30,21,9,0.7
"24,11,11,5,5,5",6,30,19,11,0.633333
"11,11,11,24,5,11",6,30,11,19,0.366667
"10,24,10,10,25,25",6,30,8,22,0.266667
"25,24,25,6,6,6",6,30,18,12,0.6
"10,24,10,2,25,25",6,30,8,22,0.266667
"10,15,10,15,10,15",6,29,20,9,0.689655
"11,1,5,5,5,5",6,29,11,18,0.37931
"6,6,6,6,3,10",6,29,17,12,0.586207
"10,24,10,24,10,10",6,29,2,27,0.068966
"5,5,5,8,5,11",6,29,11,18,0.37931
"25,6,10,6,6,6",6,29,21,8,0.724138
"24,5,5,5,5,11",6,29,16,13,0.551724
"10,25,24,10,25,6",6,29,18,11,0.62069
"24,10,10,10,25,6",6,29,12,17,0.413793
"25,24,24,25,24,24",6,29,7,22,0.241379
"5,5,11,24,11,11",6,29,9,20,0.310345
"6,6,6,24,10,25",6,29,13,16,0.448276
"11,11,24,25,11,24",6,29,7,22,0.241379
"11,11,24,5,11,24",6,29,18,11,0.62069
"6,24,25,6,6,6",6,29,11,18,0.37931
"11,5,11,5,5,11",6,29,16,13,0.551724
"25,11,24,11,24,24",6,29,16,13,0.551724
"11,24,11,24,25,25",6,29,13,16,0.448276
"5,11,11,24,5,5",6,28,21,7,0.75
"10,24,10,10,24,24",6,28,5,22,0.178571
"25,25,24,25,25,25",6,28,17,11,0.607143
"6,6,10,10,10,6",6,28,6,22,0.214286
"10,25,25,10,25,25",6,28,11,17,0.392857
"10,6,10,25,6,6",6,28,18,10,0.642857
"10,6,6,10,25,6",6,28,17,11,0.607143
"25,10,10,10,6,6",6,28,12,16,0.428571
"5,5,11,5,11,11",6,28,18,10,0.642857
"25,10,25,24,10,25",6,28,5,23,0.178571
"10,6,10,10,6,10",6,28,17,11,0.607143
"25,10,25,10,25,24",6,28,18,10,0.642857
"6,6,10,25,10,10",6,28,5,23,0.178571
"24,24,11,24,11,24",6,28,8,20,0.285714
"24,25,24,25,24,24",6,28,9,19,0.321429
"10,25,25,24,24,10",6,28,7,21,0.25
"5,5,5,5,23,5",6,28,23,5,0.821429
"10,10,25,24,6,10",6,28,11,17,0.392857
"10,10,25,6,6,25",6,28,10,18,0.357143
"6,10,25,25,6,6",6,27,9,18,0.333333
"10,3,10,10,10,10",6,27,7,20,0.259259
"6,6,6,6,10,3",6,27,16,11,0.592593
"11,11,24,24,11,11",6,27,6,21,0.222222
"10,24,10,10,25,10",6,27,18,9,0.666667
"10,6,10,10,25,6",6,27,10,17,0.37037
"6,10,10,10,6,6",6,27,8,19,0.296296
"6,6,10,10,6,10",6,27,21,6,0.777778
"6,24,10,10,10,10",6,27,11,16,0.407407
"25,10,10,25,6,6",6,27,12,15,0.444444
"24,11,24,11,11,24",6,27,12,15,0.444444
"11,24,4,11,24,25",6,27,16,11,0.592593
"10,10,10,15,10,10",6,27,15,12,0.555556
"11,11,24,5,5,11",6,27,10,17,0.37037
"5,11,24,11,11,5",6,27,6,21,0.222222
"11,11,11,11,11,25",6,27,20,7,0.740741
"25,10,25,10,25,10",6,27,19,8,0.703704
"21,6,6,6,6,6",6,27,16,11,0.592593
"5,11,24,24,5,5",6,27,10,17,0.37037
"25,25,10,25,6,6",6,27,15,12,0.555556
"24,10,25,24,24,25",6,27,16,11,0.592593
"10,10,10,10,2,25",6,27,7,20,0.259259
"11,10,10,10,10,10",6,27,20,7,0.740741
"6,25,6,6,6,10",6,27,8,19,0.296296
"5,5,11,24,5,11",6,27,9,18,0.333333
"10,25,6,25,25,6",6,27,8,19,0.296296
"10,10,10,3,25,3",6,27,6,21,0.222222
"5,11,5,5,11,24",6,26,16,10,0.615385
"11,5,5,5,8,5",6,26,7,19,0.269231
"11,11,11,5,5,8",6,26,19,7,0.730769
"24,25,24,24,24,24",6,26,5,21,0.192308
"24,11,24,25,11,24",6,26,16,10,0.615385
"10,10,25,6,10,6",6,26,9,17,0.346154
"25,10,24,10,10,10",6,26,3,23,0.115385
"10,6,6,10,6,6",6,26,10,16,0.384615
"25,10,10,10,10,25",6,26,16,10,0.615385
"10,10,10,25,6,25",6,26,11,15,0.423077
"24,10,24,10,10,10",6,26,11,15,0.423077
"6,10,10,25,24,10",6,26,10,16,0.384615
"6,25,6,6,25,6",6,26,9,17,0.346154
"3,24,25,25,25,15",6,26,3,23,0.115385
"11,24,11,24,24,11",6,26,5,21,0.192308
"10,24,10,25,6,6",6,26,6,20,0.230769
"25,24,25,24,25,24",6,26,10,16,0.384615
"10,10,10,10,10,15",6,26,10,16,0.384615
"5,5,5,11,8,5",6,26,21,5,0.807692
"10,10,10,5,5,5",6,26,6,20,0.230769
"25,24,24,24,24,24",6,26,8,18,0.307692
"6,6,10,10,10,24",6,26,10,16,0.384615
"10,10,10,10,3,13",6,26,9,17,0.346154
"23,7,11,5,11,1",6,25,0,25,0.0
"5,5,5,5,11,17",6,25,8,17,0.32
"5,11,5,5,5,8",6,25,7,18,0.28
"10,6,25,6,6,6",6,25,5,20,0.2
"24,10,10,10,24,10",6,25,8,17,0.32
"24,11,24,11,11,11",6,25,4,21,0.16
"6,10,25,10,10,10",6,25,3,22,0.12
"10,6,10,25,6,10",6,25,8,17,0.32
"11,24,11,11,5,11",6,25,16,9,0.64
"6,3,6,6,6,6",6,25,8,17,0.32
"25,10,25,25,6,6",6,25,18,7,0.72
"6,6,24,10,10,10",6,25,16,9,0.64
"6,10,24,10,10,25",6,25,10,15,0.4
"10,6,10,10,10,25",6,25,9,16,0.36
"24,10,10,24,10,10",6,25,14,11,0.56
"10,10,25,24,24,10",6,25,14,11,0.56
"11,24,25,11,24,11",6,25,15,10,0.6
"6,25,25,6,6,6",6,25,6,19,0.24
"6,10,25,10,10,25",6,25,9,16,0.36
"5,11,11,13,13,24",6,25,6,19,0.24
"10,25,25,24,10,10",6,25,9,16,0.36
"10,25,10,25,10,24",6,25,15,10,0.6
"10,5,5,5,11,11",6,25,8,17,0.32
"3,10,24,10,10,25",6,25,1,24,0.04
"10,25,24,24,25,25",6,25,18,7,0.72
"11,23,11,11,11,24",6,25,11,14,0.44
"11,24,25,11,24,25",6,24,7,17,0.291667
"5,24,5,5,5,5",6,24,9,15,0.375
"5,5,11,11,24,5",6,24,14,10,0.583333
"6,10,10,25,6,10",6,24,14,10,0.583333
"10,10,24,10,24,10",6,24,1,23,0.041667
"25,25,6,6,6,25",6,24,18,6,0.75
"11,24,24,11,24,11",6,24,8,16,0.333333
"10,6,6,10,6,10",6,24,20,4,0.833333
"6,6,6,10,10,6",6,24,14,10,0.583333
"11,11,11,24,25,11",6,24,10,14,0.416667
"10,24,10,25,25,6",6,24,15,9,0.625
"11,24,11,24,25,11",6,24,8,16,0.333333
"10,25,10,10,6,6",6,24,15,9,0.625
"6,10,25,6,10,25",6,24,7,17,0.291667
"25,12,24,25,25,12",6,24,7,17,0.291667
"10,25,24,24,10,10",6,24,10,14,0.416667
"10,10,15,10,10,10",6,24,19,5,0.791667
"10,25,10,25,25,25",6,24,14,10,0.583333
"25,10,10,25,24,10",6,24,17,7,0.708333
"5,5,11,11,5,11",6,24,9,15,0.375
"5,5,5,5,8,4",6,24,5,19,0.208333
"11,23,5,5,5,5",6,24,10,14,0.416667
"11,11,11,11,11,2",6,24,15,9,0.625
"5,20,24,24,25,13",6,24,20,4,0.833333
"11,11,24,25,25,25",6,24,17,7,0.708333
"10,25,25,6,6,25",6,24,15,9,0.625
"15,10,10,15,10,15",6,24,10,14,0.416667
"10,24,25,6,6,6",6,24,14,10,0.583333
"5,11,24,5,11,11",6,24,7,17,0.291667
"10,5,11,11,11,11",6,24,15,9,0.625
"10,10,10,10,13,10",6,23,5,18,0.217391
"10,10,25,10,6,6",6,23,9,14,0.391304
"10,10,10,6,24,10",6,23,7,16,0.304348
"24,24,24,25,25,24",6,23,7,16,0.304348
"24,10,25,24,10,25",6,23,14,9,0.608696
"10,6,10,25,10,10",6,23,5,18,0.217391
"10,25,25,10,10,10",6,23,10,13,0.434783
"10,6,6,6,10,25",6,23,19,4,0.826087
"6,10,6,10,6,6",6,23,4,19,0.173913
"10,6,10,6,10,6",6,23,19,4,0.826087
"10,3,3,10,10,10",6,23,14,9,0.608696
"5,11,11,24,11,11",6,23,13,10,0.565217
"24,10,6,6,6,6",6,23,10,13,0.434783
"5,11,11,11,24,5",6,23,13,10,0.565217
"11,4,25,20,24,24",6,23,21,2,0.913043
"6,10,10,10,25,25",6,23,16,7,0.695652
"25,11,24,11,24,11",6,23,13,10,0.565217
"11,24,5,5,11,5",6,23,16,7,0.695652
"11,11,24,11,11,25",6,23,5,18,0.217391
"25,10,25,6,6,24",6,23,13,10,0.565217
"5,5,5,24,5,5",6,23,13,10,0.565217
"5,23,5,5,5,5",6,23,2,21,0.086957
"6,10,25,6,25,6",6,23,8,15,0.347826
"11,11,11,5,11,24",6,23,17,6,0.73913
"10,25,24,24,24,24",6,23,8,15,0.347826
"6,10,10,10,10,3",6,23,13,10,0.565217
"6,10,25,10,25,25",6,23,9,14,0.391304
"10,10,10,24,25,10",6,23,19,4,0.826087
"11,11,10,10,10,10",6,23,13,10,0.565217
"5,5,5,5,5,23",6,23,16,7,0.695652
"10,10,2,10,10,10",6,23,6,17,0.26087
"10,10,10,2,10,10",6,22,6,16,0.272727
"25,10,25,10,10,25",6,22,7,15,0.318182
"25,24,24,10,25,10",6,22,6,16,0.272727
"11,11,5,11,11,5",6,22,13,9,0.590909
"10,10,6,10,6,6",6,22,14,8,0.636364
"25,25,10,10,25,6",6,22,15,7,0.681818
"5,5,8,11,5,5",6,22,5,17,0.227273
"10,10,3,10,15,10",6,22,14,8,0.636364
"5,24,24,5,5,5",6,22,14,8,0.636364
"11,11,24,5,11,11",6,22,6,16,0.272727
"11,11,24,5,11,5",6,22,9,13,0.409091
"10,5,5,11,5,5",6,22,14,8,0.636364
"10,10,24,10,25,6",6,22,15,7,0.681818
"10,25,6,24,10,25",6,22,17,5,0.772727
"24,11,24,25,25,25",6,22,6,16,0.272727
"10,10,10,3,24,24",6,22,9,13,0.409091
"10,10,10,25,25,25",6,22,8,14,0.363636
"6,10,25,6,10,6",6,22,16,6,0.727273
"10,25,6,6,24,10",6,22,9,13,0.409091
"10,10,10,6,25,10",6,22,3,19,0.136364
"10,2,25,6,6,6",6,22,6,16,0.272727
"24,25,6,6,6,24",6,22,15,7,0.681818
"10,3,24,10,10,10",6,22,9,13,0.409091
"10,10,25,6,6,24",6,22,15,7,0.681818
"11,24,4,25,20,24",6,22,6,16,0.272727
"10,10,11,11,11,23",6,22,17,5,0.772727
"3,25,24,3,25,25",6,22,7,15,0.318182
"25,25,6,25,6,10",6,21,15,6,0.714286
"11,11,11,17,11,11",6,21,12,9,0.571429
"10,10,6,24,10,10",6,21,5,16,0.238095
"25,24,6,10,25,25",6,21,5,16,0.238095
"6,6,6,6,24,6",6,21,15,6,0.714286
"25,6,6,6,10,6",6,21,13,8,0.619048
"5,5,5,5,24,11",6,21,5,16,0.238095
"11,24,11,5,5,11",6,21,3,18,0.142857
"25,6,10,10,10,25",6,21,12,9,0.571429
"6,10,6,10,25,6",6,21,14,7,0.666667
"6,6,25,10,10,25",6,21,6,15,0.285714
"11,11,5,11,24,11",6,21,13,8,0.619048
"11,24,11,11,11,25",6,21,13,8,0.619048
"11,24,5,5,11,24",6,21,6,15,0.285714
"10,25,6,25,6,10",6,21,9,12,0.428571
"15,5,11,24,11,11",6,21,2,19,0.095238
