sequence,length,count,up_count,down_count,up_probability
"10,6,6,10,6,10",6,23,14,9,0.608696
"6,6,6,10,6,24",6,23,7,16,0.304348
"10,10,6,6,10,24",6,23,2,21,0.086957
"10,2,25,25,10,25",6,23,13,10,0.565217
"10,10,10,2,25,25",6,23,7,16,0.304348
"11,24,11,11,11,4",6,23,10,13,0.434783
"25,5,11,11,25,12",6,23,22,1,0.956522
"10,25,10,24,10,24",6,23,7,16,0.304348
"5,5,11,5,5,25",6,23,14,9,0.608696
"25,25,25,24,10,25",6,23,15,8,0.652174
"23,24,5,5,5,5",6,23,19,4,0.826087
"5,5,5,5,8,25",6,23,15,8,0.652174
"10,25,6,24,10,25",6,23,6,17,0.26087
"5,24,10,10,10,10",6,23,10,13,0.434783
"25,25,24,25,6,6",6,23,7,16,0.304348
"10,24,10,10,25,24",6,23,8,15,0.347826
"11,11,24,5,5,8",6,23,13,10,0.565217
"3,24,10,10,10,10",6,23,1,22,0.043478
"25,24,25,25,6,6",6,23,13,10,0.565217
"10,10,10,3,6,3",6,23,7,16,0.304348
"25,6,10,10,25,6",6,23,5,18,0.217391
"3,24,15,5,5,5",6,23,10,13,0.434783
"3,25,24,3,24,25",6,23,14,9,0.608696
"6,6,24,25,6,6",6,23,4,19,0.173913
"10,5,5,11,5,5",6,23,9,14,0.391304
"25,11,11,24,5,5",6,23,17,6,0.73913
"10,10,10,2,25,10",6,23,8,15,0.347826
"6,25,10,10,10,10",6,23,15,8,0.652174
"15,10,10,15,10,15",6,23,7,16,0.304348
"25,10,3,6,10,14",6,23,0,23,0.0
"25,24,25,24,25,25",6,22,9,13,0.409091
"25,24,24,10,25,24",6,22,7,15,0.318182
"24,10,25,24,24,10",6,22,13,9,0.590909
"11,5,5,8,5,11",6,22,13,9,0.590909
"11,11,11,5,5,8",6,22,4,18,0.181818
"6,6,6,24,6,6",6,22,3,19,0.136364
"10,10,25,6,24,10",6,22,7,15,0.318182
"10,25,10,2,6,6",6,22,8,14,0.363636
"6,10,25,10,25,25",6,22,6,16,0.272727
"11,5,5,11,11,24",6,22,5,17,0.227273
"10,10,6,10,10,25",6,22,13,9,0.590909
"6,10,25,6,10,10",6,22,19,3,0.863636
"10,25,24,24,24,24",6,22,7,15,0.318182
"25,25,25,24,24,25",6,22,7,14,0.318182
"11,5,5,8,11,5",6,22,16,6,0.727273
"3,10,3,10,10,10",6,22,17,5,0.772727
"10,24,10,25,10,24",6,22,8,14,0.363636
"24,24,11,24,24,11",6,22,13,9,0.590909
"10,25,6,6,24,10",6,22,6,16,0.272727
"5,11,5,11,24,5",6,22,9,13,0.409091
"10,10,24,10,25,6",6,22,7,15,0.318182
"10,10,10,10,6,3",6,22,6,16,0.272727
"25,24,10,25,10,10",6,22,5,17,0.227273
"10,10,2,25,6,6",6,22,7,15,0.318182
"10,25,6,25,6,24",6,22,5,17,0.227273
"25,25,25,24,25,24",6,22,14,8,0.636364
"24,11,11,24,25,25",6,22,4,18,0.181818
"11,11,11,11,5,8",6,22,9,13,0.409091
"11,24,11,24,11,25",6,22,13,9,0.590909
"10,6,10,10,10,24",6,22,9,13,0.409091
"25,25,25,6,25,6",6,22,9,13,0.409091
"25,6,25,6,10,25",6,22,2,20,0.090909
"11,5,5,5,5,25",6,22,15,7,0.681818
"24,10,25,10,24,25",6,22,8,14,0.363636
"25,25,25,10,25,10",6,22,9,13,0.409091
"3,24,25,25,25,24",6,22,6,16,0.272727
"10,6,6,6,3,10",6,22,4,18,0.181818
"25,10,25,24,25,25",6,22,14,8,0.636364
"25,24,24,24,24,11",6,22,14,8,0.636364
"25,24,10,25,25,25",6,22,6,16,0.272727
"10,10,10,15,5,5",6,22,15,7,0.681818
"25,10,6,25,6,6",6,22,15,7,0.681818
"11,11,10,10,10,10",6,22,8,14,0.363636
"25,25,6,25,6,25",6,22,9,13,0.409091
"24,24,5,5,11,5",6,22,16,6,0.727273
"5,5,8,5,11,11",6,21,16,5,0.761905
"24,11,24,25,25,25",6,21,6,15,0.285714
"10,24,10,10,10,6",6,21,4,17,0.190476
"24,25,24,25,25,24",6,21,13,8,0.619048
"10,6,6,10,25,10",6,21,13,8,0.619048
"25,25,25,10,25,6",6,21,7,14,0.333333
"25,25,10,10,10,10",6,21,7,14,0.333333
"5,5,5,8,5,5",6,21,12,9,0.571429
"24,10,10,6,10,10",6,21,8,13,0.380952
"10,24,10,25,6,6",6,21,7,14,0.333333
"10,24,10,24,10,10",6,21,6,15,0.285714
"10,6,6,10,3,24",6,21,15,6,0.714286
"25,11,24,24,24,11",6,21,9,12,0.428571
"6,6,24,10,25,10",6,21,8,13,0.380952
"5,5,11,11,11,25",6,21,17,4,0.809524
"5,11,11,11,11,25",6,21,15,6,0.714286
"11,11,11,4,25,11",6,21,9,12,0.428571
"11,13,24,11,11,5",6,21,7,14,0.333333
"24,11,5,11,11,11",6,21,12,9,0.571429
"10,10,25,25,25,10",6,21,14,7,0.666667
"24,10,10,25,10,24",6,21,8,13,0.380952
"24,24,24,25,24,25",6,21,7,14,0.333333
"6,24,10,25,10,10",6,21,9,12,0.428571
"24,10,10,25,24,24",6,21,12,9,0.571429
"5,11,4,11,24,5",6,21,21,0,1.0
"25,10,10,25,24,24",6,21,7,14,0.333333
"10,25,10,6,6,24",6,21,12,9,0.571429
"25,24,10,25,6,6",6,21,9,12,0.428571
"24,10,24,10,10,25",6,21,15,6,0.714286
"6,6,10,25,10,25",6,21,4,17,0.190476
"5,11,11,24,11,5",6,21,9,12,0.428571
"2,15,3,15,25,6",6,21,8,13,0.380952
"25,25,24,25,25,25",6,21,15,6,0.714286
"25,10,10,25,6,10",6,21,13,8,0.619048
"10,10,24,10,10,24",6,21,6,15,0.285714
"10,25,25,25,6,10",6,21,14,7,0.666667
"10,10,10,6,3,24",6,21,0,21,0.0
"6,6,6,3,6,10",6,21,13,8,0.619048
"10,3,24,10,10,10",6,21,4,17,0.190476
"24,25,10,25,24,10",6,21,14,7,0.666667
"3,24,25,25,10,10",6,21,16,5,0.761905
"10,10,6,25,25,10",6,21,15,6,0.714286
"25,10,10,24,10,25",6,21,6,15,0.285714
"25,25,25,25,10,25",6,21,9,12,0.428571
"10,24,10,25,25,6",6,21,8,13,0.380952
"11,24,25,25,25,20",6,21,8,13,0.380952
"25,11,11,11,24,25",6,21,5,16,0.238095
"10,10,10,10,15,5",6,21,18,3,0.857143
"15,25,6,10,10,25",6,21,7,14,0.333333
"25,11,24,11,11,24",6,21,9,12,0.428571
"10,10,10,15,10,24",6,21,13,8,0.619048
"15,5,24,10,6,6",6,21,21,0,1.0
"25,10,25,24,24,25",6,20,4,16,0.2
"24,25,25,25,24,25",6,20,12,8,0.6
"25,6,6,6,24,24",6,20,14,6,0.7
"6,10,10,10,10,3",6,20,16,4,0.8
"11,24,6,10,10,10",6,20,7,13,0.35
"24,10,24,10,10,24",6,20,7,13,0.35
"10,25,6,24,10,10",6,20,8,12,0.4
"10,10,6,10,6,25",6,20,14,6,0.7
"10,10,10,18,10,10",6,20,12,8,0.6
"10,6,6,6,6,3",6,20,13,7,0.65
"11,25,24,11,11,11",6,20,7,13,0.35
"11,11,25,24,11,11",6,20,5,15,0.25
"4,25,20,24,24,24",6,20,13,7,0.65
"11,11,4,11,24,11",6,20,4,16,0.2
"6,3,6,10,10,10",6,20,4,16,0.2
"6,10,6,6,6,3",6,20,13,7,0.65
"25,10,25,25,24,10",6,20,4,16,0.2
"11,11,11,12,11,12",6,20,13,7,0.65
"5,24,5,11,5,5",6,20,7,13,0.35
"6,6,6,25,10,10",6,20,7,13,0.35
"12,24,24,11,11,24",6,20,13,7,0.65
"3,10,10,25,6,6",6,20,6,14,0.3
"25,11,24,11,25,11",6,20,2,18,0.1
"2,2,15,24,25,21",6,20,0,20,0.0
"10,25,25,24,25,6",6,20,7,13,0.35
"25,25,6,6,6,10",6,20,12,8,0.6
"10,25,24,10,24,10",6,20,14,6,0.7
"10,6,10,25,25,6",6,20,5,15,0.25
"6,6,6,10,3,6",6,20,7,13,0.35
"25,25,10,6,6,6",6,20,15,5,0.75
"11,24,25,24,5,5",6,20,5,15,0.25
"24,10,10,19,2,10",6,20,2,18,0.1
"3,10,10,10,24,10",6,20,7,13,0.35
"10,25,25,25,6,25",6,20,7,13,0.35
"10,24,10,3,10,10",6,20,7,13,0.35
"25,25,24,24,24,10",6,20,7,13,0.35
"10,25,6,6,24,6",6,20,13,7,0.65
"6,10,25,6,6,24",6,20,8,12,0.4
"6,6,10,6,6,25",6,20,7,13,0.35
"6,6,6,6,25,25",6,20,7,13,0.35
"24,25,6,6,6,10",6,20,12,8,0.6
"6,10,25,25,6,25",6,20,4,16,0.2
"10,6,25,25,10,25",6,20,1,19,0.05
"25,25,10,25,24,25",6,20,5,15,0.25
"6,25,6,6,10,25",6,20,2,18,0.1
"6,6,25,6,24,6",6,20,3,17,0.15
"25,6,25,6,6,25",6,20,4,16,0.2
"11,24,24,5,5,11",6,20,5,15,0.25
"10,10,10,10,2,10",6,20,15,5,0.75
"10,10,25,6,10,6",6,20,7,13,0.35
"10,25,6,6,6,6,6",7,250,94,156,0.376
"25,10,25,6,6,6,6",7,238,52,186,0.218487
"11,11,11,11,11,11,11",7,233,91,142,0.390558
"25,6,6,6,6,6,6",7,218,97,121,0.444954
"10,10,10,10,10,25,10",7,188,106,82,0.56383
"24,3,10,3,3,25,25",7,165,0,165,0.0
"24,10,10,10,10,10,10",7,163,42,121,0.257669
"6,10,10,10,10,10,10",7,151,88,63,0.582781
"10,10,25,6,6,6,6",7,151,57,94,0.377483
"11,11,5,5,5,5,5",7,150,87,63,0.58
"6,6,6,6,6,6,10",7,144,60,84,0.416667
"10,10,10,25,6,6,6",7,137,45,92,0.328467
"17,11,12,11,2,11,11",7,137,1,136,0.007299
"6,6,10,10,10,10,10",7,129,53,76,0.410853
"6,25,10,10,24,10,10",7,125,3,122,0.024
"10,10,10,10,25,6,6",7,120,30,90,0.25
"10,25,10,24,24,24,24",7,120,0,120,0.0
"1,10,10,10,10,19,18",7,119,20,99,0.168067
"5,5,11,5,5,5,5",7,118,74,44,0.627119
"25,24,10,24,6,3,15",7,118,15,103,0.127119
"6,6,24,10,10,10,24",7,117,12,105,0.102564
"10,6,6,6,6,6,6",7,117,45,72,0.384615
"11,11,11,5,5,5,5",7,113,65,48,0.575221
"10,10,10,25,10,10,25",7,113,66,47,0.584071
"10,10,10,10,6,6,6",7,109,64,45,0.587156
"10,10,10,6,6,6,6",7,104,40,64,0.384615
"5,5,5,5,5,11,11",7,99,56,43,0.565657
"10,10,10,10,10,25,24",7,98,64,34,0.653061
"10,25,10,10,10,10,10",7,97,57,40,0.587629
"10,25,10,25,6,6,6",7,95,33,62,0.347368
"10,10,10,10,10,10,6",7,92,51,41,0.554348
"11,11,5,5,5,5,11",7,92,58,34,0.630435
"11,11,11,11,11,11,24",7,91,39,52,0.428571
"6,6,6,6,10,10,10",7,90,53,37,0.588889
"4,25,20,25,24,12,24",7,90,6,84,0.066667
"10,6,10,10,10,10,10",7,89,50,39,0.561798
"10,10,10,10,10,25,6",7,88,37,51,0.420455
"24,25,25,24,24,11,24",7,87,0,87,0.0
"10,10,6,10,10,10,10",7,84,62,22,0.738095
"10,10,10,24,10,10,10",7,83,31,52,0.373494
"10,10,6,6,6,6,6",7,83,37,46,0.445783
"11,11,11,11,11,24,11",7,83,51,32,0.614458
"11,5,5,11,5,5,5",7,81,47,34,0.580247
"11,11,11,11,11,5,5",7,80,46,34,0.575
"6,24,24,24,6,25,24",7,80,0,80,0.0
"11,11,11,11,5,5,5",7,79,46,33,0.582278
"11,5,11,5,5,5,5",7,79,44,35,0.556962
"11,24,11,11,11,11,11",7,79,30,49,0.379747
"10,10,25,10,10,25,10",7,79,45,34,0.56962
"6,10,6,6,6,6,6",7,78,25,53,0.320513
"5,5,5,5,5,5,8",7,77,45,32,0.584416
"11,5,5,5,5,5,11",7,77,31,46,0.402597
"4,11,11,11,11,5,12",7,77,1,76,0.012987
"14,2,15,25,25,10,10",7,75,22,53,0.293333
"10,10,10,10,10,10,24",7,73,31,42,0.424658
"10,10,24,10,10,10,10",7,73,45,28,0.616438
"10,10,10,10,24,10,25",7,73,30,43,0.410959
"10,10,10,10,10,25,25",7,72,30,42,0.416667
"6,6,10,25,6,6,6",7,71,26,45,0.366197
"10,10,10,10,6,10,10",7,70,55,15,0.785714
"10,10,25,24,10,10,10",7,70,21,49,0.3
"10,10,25,6,6,6,10",7,69,31,38,0.449275
"10,10,25,10,25,10,10",7,69,25,44,0.362319
"10,10,25,10,25,10,25",7,69,31,38,0.449275
"10,10,10,10,24,10,10",7,68,29,39,0.426471
"6,6,6,25,6,6,6",7,68,25,43,0.367647
"11,11,5,5,11,5,5",7,67,38,29,0.567164
"11,11,24,11,11,11,11",7,67,24,43,0.358209
"5,11,12,11,24,11,6",7,67,20,47,0.298507
"25,10,10,10,10,10,10",7,66,40,26,0.606061
"10,10,10,10,6,10,6",7,65,25,40,0.384615
"10,25,24,10,10,10,10",7,65,21,44,0.323077
"10,25,10,10,25,10,25",7,65,24,41,0.369231
"10,24,10,10,10,10,10",7,65,37,28,0.569231
"10,10,25,10,24,10,10",7,65,36,29,0.553846
"11,11,24,11,11,24,11",7,64,24,40,0.375
"6,6,6,6,6,10,6",7,64,38,26,0.59375
"17,20,24,12,11,24,11",7,64,5,59,0.078125
"10,10,10,25,25,6,6",7,64,27,37,0.421875
"6,10,18,10,10,25,10",7,62,0,62,0.0
"10,6,6,6,10,10,10",7,61,34,27,0.557377
"10,10,10,10,6,6,10",7,61,27,34,0.442623
"5,5,11,11,11,11,11",7,61,36,25,0.590164
"6,6,25,6,6,6,6",7,61,18,43,0.295082
"11,11,11,5,5,5,11",7,60,38,22,0.633333
"6,25,24,10,10,24,24",7,60,20,40,0.333333
"10,10,10,5,5,11,11",7,60,50,10,0.833333
"10,10,10,10,25,24,25",7,58,10,48,0.172414
"10,10,10,25,24,10,10",7,58,19,39,0.327586
"11,24,11,24,11,24,11",7,56,13,43,0.232143
"10,10,10,6,10,10,10",7,56,37,19,0.660714
"11,11,11,11,24,11,24",7,56,25,31,0.446429
"20,12,1,24,24,24,24",7,56,0,56,0.0
"13,5,6,10,18,10,10",7,56,0,56,0.0
"6,6,6,6,6,6,25",7,56,17,39,0.303571
"6,6,6,6,25,6,6",7,56,20,36,0.357143
"10,10,25,10,10,25,25",7,55,32,23,0.581818
"10,10,10,6,10,6,10",7,55,24,31,0.436364
"10,10,10,25,6,6,10",7,54,12,42,0.222222
"25,24,10,10,10,10,10",7,54,33,21,0.611111
"5,5,11,5,5,5,11",7,54,23,31,0.425926
"11,5,5,11,11,5,5",7,54,36,18,0.666667
"6,6,6,6,6,6,3",7,54,24,30,0.444444
"10,10,10,10,10,6,10",7,53,32,21,0.603774
"10,10,10,10,25,24,10",7,53,21,32,0.396226
"6,6,6,6,6,25,6",7,52,16,36,0.307692
"5,5,5,5,5,11,24",7,52,13,39,0.25
"10,10,10,25,10,25,6",7,52,21,31,0.403846
"5,24,20,17,13,13,13",7,51,6,45,0.117647
"25,6,6,25,6,6,6",7,51,20,31,0.392157
"10,25,10,6,6,6,6",7,50,20,30,0.4
"5,6,10,18,10,10,25",7,50,20,30,0.4
"11,11,11,11,12,4,11",7,50,0,50,0.0
"11,11,11,5,5,11,5",7,49,31,18,0.632653
"25,10,6,6,6,6,6",7,49,21,28,0.428571
"10,10,10,10,25,10,6",7,49,17,32,0.346939
"25,6,6,6,6,6,10",7,49,22,27,0.44898
"11,11,24,11,11,5,5",7,48,27,21,0.5625
"6,10,10,10,10,10,25",7,48,17,31,0.354167
"5,5,5,5,5,8,11",7,47,20,27,0.425532
"10,25,10,10,10,25,10",7,47,27,20,0.574468
"11,12,10,10,18,10,10",7,47,6,41,0.12766
"5,5,5,11,11,11,24",7,46,17,29,0.369565
"10,25,6,6,6,6,10",7,46,15,31,0.326087
"6,10,6,10,10,10,10",7,46,27,19,0.586957
"11,24,11,11,11,5,5",7,46,32,14,0.695652
"25,25,10,25,6,6,6",7,46,13,33,0.282609
"10,10,10,25,10,25,25",7,46,14,32,0.304348
"10,10,25,25,6,6,6",7,46,20,26,0.434783
"5,5,5,5,5,8,5",7,45,26,19,0.577778
"11,11,11,11,5,5,11",7,45,30,15,0.666667
"10,10,10,25,10,25,24",7,45,14,31,0.311111
"11,11,11,24,11,11,24",7,45,10,35,0.222222
"6,6,6,10,6,10,10",7,45,20,25,0.444444
"11,11,24,11,5,5,5",7,45,26,19,0.577778
"10,25,25,10,25,6,6",7,45,8,37,0.177778
"10,10,6,10,6,6,6",7,44,14,30,0.318182
"10,10,25,6,6,10,6",7,44,13,31,0.295455
"11,11,5,11,5,5,5",7,44,29,15,0.659091
"10,25,6,10,25,6,6",7,44,14,30,0.318182
"11,11,11,24,11,24,11",7,44,10,34,0.227273
"5,11,5,5,11,5,5",7,44,26,18,0.590909
"10,10,10,10,25,25,6",7,44,18,26,0.409091
"5,5,8,5,8,25,20",7,44,0,44,0.0
"10,25,10,10,10,10,25",7,43,18,25,0.418605
"10,25,10,25,10,25,6",7,43,25,18,0.581395
"10,6,6,6,6,10,6",7,43,29,14,0.674419
"6,6,6,6,10,25,6",7,43,10,33,0.232558
"10,6,6,10,6,6,6",7,43,16,27,0.372093
"11,11,11,11,11,11,25",7,43,17,26,0.395349
"5,5,5,5,11,11,24",7,43,19,24,0.44186
"11,24,11,5,5,5,5",7,43,12,31,0.27907
"11,11,11,11,11,24,5",7,43,35,8,0.813953
"11,5,5,5,5,11,11",7,42,24,18,0.571429
"24,11,11,11,11,11,11",7,42,24,18,0.571429
"24,25,6,6,6,6,6",7,42,16,26,0.380952
"10,10,25,25,10,25,24",7,42,28,14,0.666667
"6,16,25,25,9,10,10",7,42,0,42,0.0
"10,10,25,6,6,10,10",7,41,3,38,0.073171
"6,6,6,6,6,10,25",7,41,16,25,0.390244
"11,24,11,24,11,11,24",7,41,17,24,0.414634
"10,25,10,10,10,25,25",7,41,25,16,0.609756
"10,25,6,6,6,25,6",7,41,14,27,0.341463
"10,10,25,10,10,25,24",7,41,11,30,0.268293
"10,25,6,6,10,6,6",7,40,17,23,0.425
"10,25,6,6,10,10,10",7,40,17,23,0.425
"11,11,24,11,11,11,24",7,40,34,6,0.85
"25,6,6,6,6,25,6",7,40,14,26,0.35
"6,6,6,6,10,6,10",7,40,26,14,0.65
"5,11,12,10,10,18,10",7,40,1,39,0.025
"11,24,11,11,11,11,24",7,40,13,27,0.325
"16,10,10,10,10,10,10",7,39,24,15,0.615385
"5,5,5,11,24,5,5",7,39,17,22,0.435897
"11,24,5,5,5,5,11",7,39,15,24,0.384615
"11,24,11,11,24,11,24",7,39,22,17,0.564103
"25,10,10,10,10,10,25",7,39,31,8,0.794872
"10,25,10,10,10,25,6",7,39,23,16,0.589744
"25,6,6,6,10,10,10",7,39,23,16,0.589744
"11,11,24,11,24,11,24",7,39,17,22,0.435897
"11,24,11,11,11,24,11",7,39,13,26,0.333333
"10,25,10,25,25,6,6",7,39,11,28,0.282051
"5,11,5,11,5,5,5",7,38,21,17,0.552632
"11,5,5,5,11,5,5",7,38,22,16,0.578947
"10,25,10,25,10,25,24",7,38,15,23,0.394737
"6,10,10,6,6,6,6",7,38,17,21,0.447368
"11,24,25,11,24,11,24",7,38,5,33,0.131579
"10,25,10,25,10,25,25",7,38,13,25,0.342105
"10,25,6,6,25,6,6",7,38,9,29,0.236842
"6,6,6,10,25,6,6",7,38,7,31,0.184211
"25,6,6,6,6,6,25",7,38,14,24,0.368421
"6,10,10,6,6,10,25",7,38,31,7,0.815789
"25,6,6,6,25,6,6",7,38,13,25,0.342105
"10,6,10,6,6,6,6",7,37,7,30,0.189189
"11,11,24,24,11,11,11",7,37,3,34,0.081081
"11,12,11,24,11,6,10",7,37,1,36,0.027027
"10,25,10,10,24,10,10",7,37,16,21,0.432432
"11,11,11,11,11,25,11",7,37,9,28,0.243243
"11,11,24,11,24,11,11",7,37,13,24,0.351351
"10,25,25,25,6,6,6",7,37,11,26,0.297297
"5,5,5,11,5,5,11",7,37,24,13,0.648649
"25,10,25,24,25,10,25",7,37,22,15,0.594595
"10,10,10,10,25,24,24",7,37,11,26,0.297297
"10,10,10,10,15,10,15",7,36,12,24,0.333333
"10,6,6,6,10,6,6",7,36,23,13,0.638889
"10,10,10,25,10,24,10",7,36,24,12,0.666667
"6,6,10,6,10,10,10",7,36,20,16,0.555556
"25,10,10,25,6,6,6",7,36,13,23,0.361111
"11,11,11,5,5,11,11",7,36,22,14,0.611111
"25,6,6,6,6,6,24",7,36,22,14,0.611111
"25,25,6,25,6,6,6",7,36,6,30,0.166667
"6,10,10,6,6,10,10",7,35,20,15,0.571429
"10,10,6,6,10,6,6",7,35,15,20,0.428571
"5,11,5,5,5,11,5",7,35,28,7,0.8
"5,5,11,11,5,5,5",7,35,21,14,0.6
"10,10,10,10,25,24,6",7,35,13,22,0.371429
"11,11,11,11,24,24,11",7,34,0,34,0.0
"5,11,11,11,5,5,5",7,34,13,21,0.382353
"5,5,11,5,11,5,5",7,34,20,14,0.588235
"10,6,10,10,6,6,10",7,34,10,24,0.294118
"10,10,6,10,10,6,6",7,34,15,19,0.441176
"5,11,5,5,5,5,8",7,34,24,10,0.705882
"6,6,6,10,10,10,6",7,34,15,19,0.441176
"6,10,6,6,6,10,10",7,34,11,23,0.323529
"11,11,11,5,11,5,5",7,34,21,13,0.617647
"10,10,10,6,6,6,3",7,34,11,23,0.323529
"5,5,5,5,5,11,4",7,34,3,31,0.088235
"10,10,10,24,10,10,25",7,34,9,25,0.264706
"25,6,6,10,25,6,6",7,34,4,30,0.117647
"25,13,1,1,24,2,25",7,34,5,26,0.147059
"23,13,23,23,5,5,5",7,34,0,14,0.0
"11,11,5,5,5,11,11",7,33,14,19,0.424242
"11,11,5,11,11,5,5",7,33,23,10,0.69697
"6,10,10,10,10,25,10",7,33,14,19,0.424242
"6,6,10,10,6,6,6",7,33,14,19,0.424242
"11,24,10,10,10,10,10",7,33,22,11,0.666667
"5,11,11,5,5,11,5",7,33,24,9,0.727273
"11,11,11,11,24,5,5",7,33,23,10,0.69697
"10,10,25,10,25,6,10",7,33,3,30,0.090909
"10,25,10,25,10,10,25",7,33,24,9,0.727273
"6,10,6,6,10,10,10",7,32,20,12,0.625
"10,10,25,10,25,24,24",7,32,3,29,0.09375
"6,6,10,10,10,6,10",7,32,13,19,0.40625
"10,25,10,6,10,10,10",7,32,19,13,0.59375
"10,25,6,10,10,10,10",7,32,19,13,0.59375
"10,6,10,10,6,6,6",7,32,12,20,0.375
"11,24,11,24,11,11,11",7,32,12,20,0.375
"10,10,6,10,6,10,10",7,32,19,13,0.59375
"11,11,11,5,11,11,11",7,32,5,27,0.15625
"10,25,6,25,6,6,6",7,32,10,22,0.3125
"10,10,3,10,10,10,10",7,32,10,22,0.3125
"5,5,11,11,11,24,11",7,32,12,20,0.375
"11,11,5,5,11,11,11",7,32,14,18,0.4375
"11,11,11,17,11,1,5",7,32,1,31,0.03125
"11,11,11,24,5,5,5",7,31,18,13,0.580645
"10,10,15,10,15,10,15",7,31,13,18,0.419355
"10,10,10,10,5,5,11",7,31,22,9,0.709677
"10,10,10,25,10,6,10",7,31,13,18,0.419355
"6,10,10,10,6,6,6",7,31,19,12,0.612903
"6,6,6,6,6,24,10",7,31,10,21,0.322581
"10,25,10,25,25,10,25",7,31,6,25,0.193548
"25,6,6,6,6,10,6",7,31,11,20,0.354839
"11,11,11,24,11,11,5",7,31,9,22,0.290323
"10,25,24,25,10,25,24",7,31,18,13,0.580645
"24,5,5,5,5,5,11",7,31,22,9,0.709677
"10,10,10,10,25,25,24",7,31,18,13,0.580645
"10,25,10,25,6,6,10",7,30,10,20,0.333333
"5,5,5,5,11,24,5",7,30,9,21,0.3
"3,16,10,10,10,10,10",7,30,21,9,0.7
"11,24,24,11,11,11,24",7,30,6,24,0.2
"10,6,10,6,6,10,10",7,30,13,17,0.433333
"6,10,10,10,10,6,10",7,30,20,10,0.666667
"10,6,10,10,10,10,25",7,30,9,21,0.3
"10,10,6,10,10,10,25",7,30,13,17,0.433333
"6,6,6,10,10,10,25",7,30,11,19,0.366667
"6,10,10,10,10,6,6",7,30,18,12,0.6
"10,10,10,10,25,6,10",7,30,8,22,0.266667
"5,5,5,11,11,5,5",7,30,18,12,0.6
"25,25,25,6,6,6,6",7,30,13,17,0.433333
"10,25,10,25,25,24,10",7,30,3,27,0.1
"24,10,10,10,10,10,24",7,30,6,24,0.2
"10,25,10,25,6,25,6",7,30,5,25,0.166667
"10,25,25,6,25,6,6",7,30,12,18,0.4
"10,16,10,10,10,10,10",7,30,12,18,0.4
"10,10,10,10,25,10,24",7,29,17,12,0.586207
"10,24,10,10,10,24,10",7,29,13,16,0.448276
"24,10,10,10,25,10,10",7,29,10,19,0.344828
"11,24,24,11,24,11,11",7,29,13,16,0.448276
"24,11,11,11,24,11,11",7,29,16,13,0.551724
"5,11,11,11,11,11,5",7,29,10,19,0.344828
"6,6,6,6,6,10,3",7,29,11,18,0.37931
"6,10,10,10,25,6,6",7,29,10,19,0.344828
"5,5,11,24,5,5,5",7,29,9,20,0.310345
"10,10,25,10,6,6,6",7,29,5,24,0.172414
"11,11,24,5,5,5,11",7,29,8,21,0.275862
"11,10,10,10,10,10,10",7,29,8,21,0.275862
"11,5,5,5,11,11,11",7,28,7,21,0.25
"5,5,5,5,23,5,5",7,28,11,17,0.392857
"11,5,11,11,5,5,5",7,28,20,8,0.714286
"10,10,10,25,24,24,24",7,28,1,27,0.035714
"24,11,24,11,11,24,11",7,28,7,21,0.25
"5,11,11,5,5,11,11",7,28,10,18,0.357143
"11,17,17,17,24,17,24",7,28,0,28,0.0
"11,11,11,11,5,11,11",7,28,16,12,0.571429
"5,5,5,5,5,5,25",7,28,17,11,0.607143
"5,11,11,24,5,5,5",7,28,12,16,0.428571
"10,10,25,10,25,25,10",7,28,7,21,0.25
"11,5,11,11,11,24,11",7,28,6,22,0.214286
"10,6,6,6,6,10,25",7,28,8,20,0.285714
"5,5,5,5,5,11,25",7,28,7,21,0.25
"11,5,11,5,11,11,11",7,28,12,16,0.428571
"24,10,25,10,25,10,25",7,28,9,19,0.321429
"10,10,10,25,10,6,6",7,28,6,22,0.214286
"10,10,10,6,10,10,6",7,27,17,10,0.62963
"5,5,5,24,5,5,5",7,27,15,12,0.555556
"24,10,10,10,10,25,10",7,27,10,17,0.37037
"6,6,6,10,6,6,10",7,27,15,12,0.555556
"25,6,6,10,6,6,6",7,27,12,15,0.444444
"10,10,6,6,6,10,6",7,27,15,12,0.555556
"10,10,25,25,10,10,10",7,27,15,12,0.555556
"6,6,10,6,6,10,6",7,27,17,10,0.62963
"3,6,6,10,10,10,10",7,27,8,19,0.296296
"5,5,5,5,11,24,11",7,27,9,18,0.333333
"11,24,11,11,11,25,11",7,27,12,15,0.444444
"24,11,11,24,11,11,11",7,27,15,12,0.555556
"24,11,11,11,11,11,24",7,27,12,15,0.444444
"10,25,10,10,25,25,6",7,27,11,16,0.407407
"11,11,24,25,11,11,24",7,27,6,21,0.222222
"6,25,6,6,6,25,6",7,27,8,19,0.296296
"6,6,25,6,6,6,25",7,27,15,12,0.555556
"11,5,5,11,11,11,11",7,27,6,21,0.222222
"25,10,24,10,10,10,10",7,27,1,26,0.037037
"5,5,5,5,11,25,11",7,27,3,24,0.111111
"16,25,18,25,10,24,11",7,27,0,22,0.0
"5,11,11,11,24,11,24",7,26,6,20,0.230769
"5,5,5,5,8,11,11",7,26,17,9,0.653846
"24,11,24,11,24,11,24",7,26,5,21,0.192308
"5,5,5,5,5,23,5",7,26,11,15,0.423077
"10,6,10,10,10,25,10",7,26,15,11,0.576923
