sequence,length,count,up_count,down_count,up_probability
"6,10,10,6,16,10,10,18",8,85,20,65,0.235294
"11,11,11,5,11,5,11,11",8,85,36,49,0.423529
"5,5,5,5,5,5,5,23",8,85,38,47,0.447059
"5,5,11,5,11,11,5,5",8,85,47,38,0.552941
"5,5,5,5,23,5,5,5",8,85,23,62,0.270588
"11,24,11,13,13,25,11,24",8,85,1,84,0.011765
"5,11,11,5,11,11,11,11",8,84,50,34,0.595238
"10,10,10,25,25,24,10,10",8,84,49,35,0.583333
"11,24,11,24,11,11,11,24",8,84,25,59,0.297619
"6,6,10,6,6,10,6,6",8,84,35,49,0.416667
"10,25,10,25,6,25,6,6",8,84,34,50,0.404762
"11,11,11,11,11,5,11,24",8,84,35,49,0.416667
"11,24,11,11,24,11,11,11",8,84,31,53,0.369048
"10,10,10,25,25,6,6,10",8,84,33,51,0.392857
"11,5,5,11,11,11,11,5",8,84,33,51,0.392857
"11,11,11,11,11,11,24,25",8,84,34,50,0.404762
"6,25,6,6,24,24,25,9",8,84,0,84,0.0
"5,11,24,5,5,11,5,11",8,84,5,79,0.059524
"11,5,11,5,5,11,5,5",8,84,49,35,0.583333
"24,11,8,5,11,12,11,12",8,84,0,84,0.0
"10,10,25,6,10,10,10,10",8,83,35,48,0.421687
"5,5,5,5,5,24,24,5",8,83,29,54,0.349398
"6,6,10,10,10,10,6,6",8,83,49,34,0.590361
"10,6,6,6,10,10,10,25",8,83,28,55,0.337349
"10,10,10,6,10,6,10,10",8,83,47,36,0.566265
"5,5,5,5,11,11,24,5",8,83,29,53,0.349398
"5,20,12,24,24,24,24,11",8,83,0,83,0.0
"5,5,5,5,5,23,5,5",8,83,33,50,0.39759
"6,24,10,10,25,25,6,25",8,83,3,77,0.036145
"10,24,25,6,6,6,6,6",8,83,50,33,0.60241
"10,10,25,10,25,25,25,6",8,83,28,55,0.337349
"5,20,12,14,20,12,7,10",8,82,13,69,0.158537
"6,10,10,10,6,10,10,10",8,82,34,48,0.414634
"11,5,11,11,11,11,5,5",8,82,47,35,0.573171
"10,6,6,10,10,10,10,25",8,82,35,47,0.426829
"5,25,4,25,20,24,17,24",8,82,20,62,0.243902
"11,24,11,11,11,5,5,5",8,82,34,48,0.414634
"11,11,11,11,11,11,24,5",8,82,31,45,0.378049
"10,6,6,6,25,6,6,6",8,82,32,50,0.390244
"10,10,3,10,10,10,10,10",8,82,46,36,0.560976
"5,5,5,5,8,11,8,11",8,81,45,35,0.555556
"5,5,5,5,8,11,11,5",8,81,47,33,0.580247
"10,10,10,10,10,15,10,10",8,81,53,28,0.654321
"5,11,11,11,24,5,5,5",8,81,26,51,0.320988
"24,10,25,10,25,10,25,6",8,81,51,30,0.62963
"11,11,11,11,11,11,11,4",8,81,49,32,0.604938
"24,3,10,6,6,10,10,10",8,81,18,63,0.222222
"25,10,25,6,25,6,6,6",8,81,48,33,0.592593
"11,11,11,5,5,11,5,11",8,81,48,33,0.592593
"6,6,6,6,6,10,16,6",8,81,17,64,0.209877
"10,6,6,10,10,10,25,10",8,81,34,47,0.419753
"10,25,10,25,10,25,10,10",8,81,36,45,0.444444
"11,24,5,5,5,5,8,11",8,81,59,22,0.728395
"6,21,9,6,24,3,3,24",8,81,0,81,0.0
"10,10,10,25,10,25,6,10",8,81,27,54,0.333333
"10,10,10,10,6,10,10,6",8,81,32,49,0.395062
"7,11,24,1,11,11,24,17",8,80,5,75,0.0625
"25,24,10,25,10,25,10,25",8,80,34,46,0.425
"11,11,10,10,10,10,10,10",8,80,46,34,0.575
"3,10,10,10,10,10,10,25",8,80,31,49,0.3875
"10,25,10,25,6,10,25,6",8,80,29,51,0.3625
"25,25,6,6,25,6,6,6",8,80,47,32,0.5875
"6,6,6,6,6,6,24,24",8,80,32,48,0.4
"5,5,11,11,11,5,5,11",8,80,28,52,0.35
"5,5,5,5,11,5,8,5",8,80,45,35,0.5625
"11,11,11,11,11,11,2,11",8,80,29,51,0.3625
"24,3,15,16,15,25,5,5",8,80,1,79,0.0125
"6,10,10,6,6,6,10,10",8,79,34,45,0.43038
"11,11,1,5,5,5,5,5",8,79,35,44,0.443038
"11,11,5,5,11,5,11,11",8,79,48,31,0.607595
"10,6,10,10,10,10,25,10",8,79,44,35,0.556962
"6,6,10,10,10,10,10,6",8,79,46,33,0.582278
"24,11,5,11,5,24,11,24",8,79,1,78,0.012658
"10,10,25,6,6,6,25,6",8,79,28,51,0.35443
"4,24,11,24,17,24,11,24",8,79,12,67,0.151899
"10,25,25,6,6,6,10,10",8,79,35,44,0.443038
"10,25,10,25,25,10,25,6",8,79,22,57,0.278481
"10,10,10,10,10,25,24,24",8,79,33,44,0.417722
"10,25,10,25,10,25,24,24",8,79,32,47,0.405063
"6,6,3,24,24,25,10,10",8,79,1,78,0.012658
"24,5,24,5,5,5,5,5",8,78,63,15,0.807692
"10,25,10,25,6,10,6,6",8,78,31,47,0.397436
"10,10,10,10,6,6,10,25",8,78,30,44,0.384615
"11,11,11,11,11,24,24,11",8,78,23,55,0.294872
"10,25,24,10,25,10,25,25",8,78,31,47,0.397436
"10,10,25,10,10,10,25,25",8,78,35,43,0.448718
"11,1,5,5,5,5,5,5",8,78,34,44,0.435897
"6,6,10,10,10,25,10,25",8,78,30,48,0.384615
"24,10,25,10,25,24,10,25",8,78,28,50,0.358974
"11,24,11,11,11,24,5,5",8,78,34,44,0.435897
"11,10,10,10,10,10,10,10",8,77,28,45,0.363636
"10,10,10,25,24,10,25,25",8,77,30,47,0.38961
"10,25,10,10,10,24,10,10",8,77,31,46,0.402597
"11,24,5,11,11,11,11,11",8,77,33,44,0.428571
"5,11,11,11,5,5,11,11",8,77,48,29,0.623377
"6,6,10,10,10,10,25,6",8,77,43,34,0.558442
"11,11,11,24,11,11,5,11",8,77,30,47,0.38961
"5,11,11,11,11,24,11,11",8,77,31,46,0.402597
"11,24,24,24,5,5,5,5",8,77,55,22,0.714286
"5,11,11,11,7,11,11,11",8,77,3,74,0.038961
"6,25,25,23,24,23,24,25",8,77,0,77,0.0
"5,5,5,5,5,5,8,25",8,77,51,26,0.662338
"25,3,24,24,24,25,3,24",8,77,0,77,0.0
"6,6,10,6,25,6,6,6",8,77,34,43,0.441558
"1,11,5,5,11,5,5,5",8,76,19,57,0.25
"10,10,25,10,25,10,25,24",8,76,28,48,0.368421
"10,10,25,6,10,6,6,6",8,76,31,45,0.407895
"6,10,10,10,10,6,6,10",8,76,33,43,0.434211
"6,6,6,10,10,10,10,6",8,76,47,29,0.618421
"10,10,10,10,24,6,10,10",8,76,32,44,0.421053
"25,6,10,10,10,10,10,10",8,76,25,51,0.328947
"6,10,10,6,10,6,6,6",8,76,34,42,0.447368
"5,11,5,11,5,5,5,11",8,76,50,26,0.657895
"11,11,11,11,11,25,11,11",8,76,44,32,0.578947
"10,24,10,25,25,6,6,6",8,76,29,47,0.381579
"25,10,10,25,10,25,6,6",8,76,45,31,0.592105
"5,20,12,17,12,24,17,24",8,76,11,65,0.144737
"10,10,25,24,10,25,25,10",8,76,17,59,0.223684
"5,11,5,5,5,11,11,5",8,76,45,31,0.592105
"10,25,10,25,24,10,10,25",8,76,32,44,0.421053
"20,24,24,24,12,24,4,24",8,76,0,76,0.0
"11,17,17,11,11,4,25,11",8,76,0,76,0.0
"25,10,11,23,23,23,11,11",8,76,0,76,0.0
"6,24,3,24,24,15,10,25",8,76,0,76,0.0
"3,3,10,10,10,10,10,10",8,75,29,46,0.386667
"10,10,10,13,1,1,24,10",8,75,22,53,0.293333
"25,10,10,10,10,10,25,10",8,75,24,50,0.32
"10,25,10,10,10,25,24,10",8,75,28,42,0.373333
"6,10,6,25,6,6,6,6",8,75,43,32,0.573333
"24,10,25,10,25,25,25,6",8,75,43,31,0.573333
"17,11,24,11,8,11,11,11",8,75,1,74,0.013333
"11,24,11,11,11,11,24,11",8,75,33,42,0.44
"5,11,11,5,11,5,11,11",8,75,42,31,0.56
"10,24,10,25,10,25,10,25",8,75,25,50,0.333333
"6,10,25,24,13,24,16,16",8,74,20,54,0.27027
"10,10,10,10,15,10,10,10",8,74,48,26,0.648649
"6,6,16,10,10,10,10,10",8,74,26,48,0.351351
"10,2,10,10,10,10,10,10",8,74,27,44,0.364865
"25,10,25,24,25,6,6,6",8,74,52,22,0.702703
"10,24,10,10,10,10,10,25",8,74,29,34,0.391892
"10,25,6,6,6,10,10,6",8,74,27,47,0.364865
"24,10,25,10,10,25,10,25",8,74,25,49,0.337838
"5,5,5,11,24,11,24,11",8,74,25,49,0.337838
"23,5,5,5,5,5,5,5",8,74,41,33,0.554054
"10,6,6,6,6,10,25,6",8,74,33,41,0.445946
"6,10,25,6,6,6,10,10",8,74,33,41,0.445946
"11,11,11,11,11,5,5,8",8,74,25,49,0.337838
"10,25,10,25,10,25,24,25",8,74,27,47,0.364865
"10,10,25,25,24,10,25,10",8,74,15,59,0.202703
"10,5,5,5,5,5,5,5",8,74,33,41,0.445946
"6,6,10,25,25,6,6,6",8,74,25,49,0.337838
"11,24,5,5,5,5,11,11",8,73,30,43,0.410959
"6,6,6,6,6,6,6,16",8,73,42,31,0.575342
"25,25,6,6,6,6,10,10",8,73,30,38,0.410959
"10,10,10,6,6,10,6,10",8,73,26,47,0.356164
"10,24,10,10,10,10,24,10",8,73,25,48,0.342466
"6,6,6,6,6,6,24,6",8,73,41,31,0.561644
"10,25,6,25,6,6,6,10",8,73,42,31,0.575342
"10,10,10,25,6,10,6,10",8,73,24,49,0.328767
"6,18,10,16,10,6,6,18",8,73,20,53,0.273973
"6,6,3,10,10,10,10,10",8,73,31,41,0.424658
"25,25,6,25,6,6,6,6",8,73,41,31,0.561644
"25,10,25,6,6,25,6,6",8,73,43,30,0.589041
"10,10,6,10,6,6,6,10",8,73,29,44,0.39726
"10,25,25,6,10,25,6,6",8,73,29,44,0.39726
"11,11,5,5,11,5,11,5",8,73,43,30,0.589041
"10,10,25,10,25,6,10,25",8,73,28,45,0.383562
"6,10,10,15,2,11,5,5",8,73,15,58,0.205479
"15,10,16,15,10,10,10,10",8,73,13,60,0.178082
"11,24,24,5,5,5,5,11",8,73,43,30,0.589041
"24,10,10,2,25,6,6,10",8,72,0,72,0.0
"24,10,25,6,6,6,10,16",8,72,11,61,0.152778
"24,11,11,5,5,5,5,5",8,72,45,27,0.625
"10,25,6,6,10,10,6,6",8,72,20,52,0.277778
"6,6,6,10,10,10,6,10",8,72,42,30,0.583333
"5,5,5,5,11,11,5,11",8,72,41,31,0.569444
"5,11,11,11,11,11,11,24",8,72,47,25,0.652778
"6,6,6,24,10,25,6,6",8,72,29,43,0.402778
"10,10,25,10,25,10,24,10",8,72,28,44,0.388889
"8,5,5,5,5,5,5,5",8,72,27,45,0.375
"10,10,10,10,24,10,25,24",8,72,25,47,0.347222
"5,5,11,11,11,11,11,5",8,72,44,28,0.611111
"6,25,3,6,25,25,10,6",8,72,0,72,0.0
"11,11,5,5,11,5,5,11",8,72,25,47,0.347222
"14,14,14,5,11,11,5,4",8,72,6,66,0.083333
"24,5,5,5,5,5,8,5",8,71,41,30,0.577465
"5,5,5,8,5,5,5,5",8,71,40,31,0.56338
"10,25,24,10,25,10,10,25",8,71,24,40,0.338028
"11,11,11,24,11,24,11,24",8,71,31,40,0.43662
"10,6,6,6,6,10,10,25",8,71,26,45,0.366197
"10,25,10,10,25,25,6,6",8,71,30,41,0.422535
"5,20,24,12,14,14,20,11",8,71,0,71,0.0
"25,25,6,6,6,6,6,25",8,71,41,30,0.577465
"5,5,5,11,24,11,11,11",8,71,29,42,0.408451
"11,11,11,5,11,11,5,11",8,71,20,51,0.28169
"5,11,11,11,11,5,5,11",8,71,43,28,0.605634
"11,24,5,5,5,25,23,11",8,71,0,71,0.0
"10,3,3,18,15,10,15,15",8,71,0,71,0.0
"15,16,25,10,25,10,24,6",8,71,0,71,0.0
"10,10,6,6,6,10,10,6",8,70,25,45,0.357143
"10,6,10,10,6,6,6,10",8,70,27,43,0.385714
"10,10,10,10,15,10,15,10",8,70,22,48,0.314286
"11,5,11,5,5,5,8,5",8,70,50,20,0.714286
"11,11,11,11,5,11,11,5",8,70,22,48,0.314286
"6,6,6,6,21,6,6,6",8,70,27,43,0.385714
"17,7,7,11,17,11,11,7",8,70,8,62,0.114286
"10,25,6,6,6,24,10,10",8,70,39,31,0.557143
"10,10,10,10,6,6,10,6",8,70,29,41,0.414286
"10,10,10,10,25,6,10,25",8,70,21,44,0.3
"10,25,6,10,10,10,10,25",8,70,31,39,0.442857
"25,10,10,10,25,10,10,10",8,70,29,41,0.414286
"11,11,11,11,12,11,12,11",8,70,30,40,0.428571
"10,25,6,6,6,10,6,10",8,70,27,43,0.385714
"10,10,11,11,11,11,11,11",8,70,46,24,0.657143
"6,6,6,6,6,24,24,10",8,70,30,40,0.428571
"6,10,25,6,6,25,6,6",8,70,46,24,0.657143
"10,10,10,25,24,10,10,24",8,70,26,44,0.371429
"11,5,5,5,11,5,5,8",8,70,24,46,0.342857
"24,10,25,10,25,25,10,25",8,70,22,48,0.314286
"12,11,4,4,11,24,25,20",8,70,0,70,0.0
"6,24,16,16,24,25,24,15",8,70,12,58,0.171429
"11,5,5,5,11,11,24,11",8,69,43,26,0.623188
"11,11,11,5,5,5,11,24",8,69,48,21,0.695652
"17,11,11,11,11,5,5,5",8,69,49,20,0.710145
"10,10,25,24,24,10,10,25",8,69,25,44,0.362319
"11,11,11,24,11,11,11,5",8,69,28,41,0.405797
"6,6,25,6,6,6,6,24",8,69,26,43,0.376812
"20,1,6,10,10,6,6,6",8,69,20,49,0.289855
"10,10,10,6,10,25,6,6",8,69,30,39,0.434783
"25,11,11,11,11,17,11,11",8,69,3,66,0.043478
"10,3,15,5,24,6,13,18",8,69,22,47,0.318841
"6,10,25,6,6,10,25,6",8,69,26,43,0.376812
"11,11,24,11,11,11,11,24",8,69,20,49,0.289855
"11,11,11,11,24,11,24,25",8,69,28,41,0.405797
"10,25,6,10,25,25,6,6",8,69,31,33,0.449275
"10,10,25,24,10,25,25,6",8,69,27,42,0.391304
"11,11,11,11,24,11,24,11",8,69,38,28,0.550725
"25,6,6,6,6,10,10,6",8,69,41,28,0.594203
"6,6,6,6,6,25,6,10",8,69,26,43,0.376812
"5,25,12,24,25,5,20,24",8,69,7,62,0.101449
"10,25,25,6,6,6,10,6",8,69,29,40,0.42029
"10,25,24,10,25,25,10,25",8,69,17,52,0.246377
"10,10,10,25,25,24,10,25",8,69,28,41,0.405797
"25,24,25,25,6,6,6,6",8,69,23,46,0.333333
"3,25,24,15,25,25,10,25",8,69,0,69,0.0
"11,24,11,11,24,5,5,5",8,68,39,29,0.573529
"5,5,11,11,5,5,8,11",8,68,51,17,0.75
"5,11,11,5,5,5,8,11",8,68,38,30,0.558824
"10,25,10,25,6,6,24,24",8,68,57,11,0.838235
"11,5,5,5,5,8,11,8",8,68,41,27,0.602941
"10,10,10,10,10,24,24,10",8,68,38,30,0.558824
"10,10,10,24,10,25,10,10",8,68,19,49,0.279412
"6,6,6,10,6,10,6,10",8,68,30,38,0.441176
"10,25,10,25,10,10,25,10",8,68,28,39,0.411765
"10,10,10,25,25,10,10,10",8,68,40,28,0.588235
"11,5,5,5,5,11,24,11",8,68,40,28,0.588235
"6,10,6,10,10,10,10,25",8,68,44,24,0.647059
"6,10,6,10,6,10,10,10",8,68,28,40,0.411765
"6,6,25,25,6,6,6,6",8,68,41,27,0.602941
"10,10,10,25,10,25,25,10",8,68,25,43,0.367647
"11,5,5,11,11,5,5,11",8,68,28,40,0.411765
"5,8,5,5,11,11,12,11",8,68,1,67,0.014706
"10,25,10,25,10,25,6,10",8,68,27,41,0.397059
"11,5,5,11,5,5,11,11",8,68,18,50,0.264706
"4,5,25,24,25,20,17,24",8,68,0,68,0.0
"2,2,15,3,3,10,10,10",8,68,0,68,0.0
"5,5,5,11,11,24,11,11",8,67,37,30,0.552239
"6,10,25,6,6,10,6,6",8,67,23,44,0.343284
"11,11,17,11,11,11,11,11",8,67,21,46,0.313433
"10,10,25,10,10,10,25,24",8,67,28,36,0.41791
"25,6,6,10,10,6,6,6",8,67,20,47,0.298507
"10,10,10,10,10,10,10,1",8,67,29,38,0.432836
"10,25,25,6,6,6,6,25",8,67,42,24,0.626866
"6,10,25,10,25,6,6,10",8,67,37,30,0.552239
"6,10,25,10,6,6,6,6",8,67,26,41,0.38806
"6,6,10,10,10,25,6,6",8,67,21,46,0.313433
"6,6,10,10,25,10,10,10",8,67,39,28,0.58209
"6,10,25,6,6,6,10,6",8,67,19,48,0.283582
"11,11,24,11,11,24,11,24",8,67,40,27,0.597015
"6,6,6,6,6,24,10,25",8,67,27,38,0.402985
"10,10,10,25,10,25,24,24",8,67,25,42,0.373134
"25,25,6,24,6,24,24,10",8,67,13,54,0.19403
"6,11,25,5,24,8,5,25",8,67,0,67,0.0
"10,10,25,10,24,10,25,24",8,67,25,42,0.373134
"5,5,5,5,5,8,5,8",8,67,40,27,0.597015
"5,5,5,5,11,11,5,8",8,67,42,25,0.626866
"10,25,6,10,10,6,6,6",8,67,22,45,0.328358
"6,24,3,14,10,10,25,6",8,67,18,49,0.268657
"11,11,5,11,5,5,5,8",8,66,40,26,0.606061
"11,11,11,17,11,11,11,11",8,66,38,28,0.575758
"11,5,11,5,5,5,11,5",8,66,25,41,0.378788
"11,5,11,5,11,11,5,5",8,66,29,37,0.439394
"10,10,10,25,10,25,25,25",8,66,7,59,0.106061
"10,10,10,24,10,24,10,3",8,66,10,56,0.151515
"6,10,6,6,6,6,6,24",8,66,29,37,0.439394
"6,6,6,10,10,10,10,24",8,66,17,46,0.257576
"10,10,24,10,10,10,10,24",8,66,19,47,0.287879
"10,10,18,10,10,10,10,10",8,66,44,22,0.666667
"25,10,10,25,10,25,10,25",8,66,29,37,0.439394
"10,10,10,25,6,6,10,6",8,66,21,45,0.318182
"25,6,25,6,6,6,6,10",8,66,40,26,0.606061
"6,25,10,25,25,6,6,6",8,66,37,29,0.560606
"10,25,10,25,24,10,10,10",8,66,46,20,0.69697
"13,13,13,24,5,5,5,20",8,66,19,47,0.287879
"11,24,11,11,11,11,11,5",8,66,21,45,0.318182
"24,5,5,5,5,5,11,24",8,66,44,22,0.666667
"10,10,6,6,6,6,6,24",8,66,24,36,0.363636
"11,11,5,11,4,11,11,11",8,66,8,58,0.121212
"5,5,11,11,11,11,24,11",8,66,28,37,0.424242
"16,18,25,15,3,6,3,14",8,66,6,60,0.090909
"21,21,25,10,10,6,10,25",8,66,0,66,0.0
"5,8,25,24,24,11,24,24",8,66,0,66,0.0
"10,3,6,10,10,10,10,2",8,65,20,45,0.307692
"11,5,5,5,11,24,5,5",8,65,36,29,0.553846
"1,5,5,5,5,5,5,5",8,65,42,23,0.646154
"10,10,24,10,10,25,24,10",8,65,26,39,0.4
"6,10,10,10,25,10,10,25",8,65,27,38,0.415385
"11,24,11,11,11,11,5,5",8,65,26,35,0.4
"10,10,25,25,10,10,10,10",8,65,36,29,0.553846
"10,25,10,10,25,24,24,10",8,65,24,40,0.369231
"10,10,25,10,24,24,10,10",8,65,18,47,0.276923
"11,5,5,5,5,8,5,25",8,65,24,41,0.369231
"10,10,10,6,10,10,25,10",8,65,42,23,0.646154
"5,5,5,11,5,11,11,11",8,65,24,41,0.369231
"10,10,25,10,25,25,10,10",8,65,21,44,0.323077
"11,11,11,11,24,11,5,5",8,65,26,39,0.4
"10,25,24,24,10,10,25,24",8,65,23,42,0.353846
"6,16,16,18,25,3,24,15",8,65,0,65,0.0
"16,9,6,6,25,10,10,10",8,65,17,48,0.261538
"6,6,10,6,10,10,24,24",8,64,0,64,0.0
"10,6,10,10,10,10,6,6",8,64,40,24,0.625
"24,10,10,25,10,10,25,10",8,64,28,36,0.4375
"11,11,11,11,11,11,17,11",8,64,20,44,0.3125
"5,5,5,5,8,5,25,20",8,64,24,40,0.375
"20,7,24,12,25,24,24,12",8,64,18,46,0.28125
"10,24,10,10,10,24,10,10",8,64,26,38,0.40625
"10,25,10,25,10,6,6,6",8,64,22,42,0.34375
"16,2,2,2,2,2,2,2",8,64,18,45,0.28125
"10,10,10,25,10,25,10,24",8,64,23,41,0.359375
"10,10,10,24,10,25,24,10",8,64,28,36,0.4375
"6,3,3,10,3,10,10,10",8,64,19,45,0.296875
"10,25,25,6,6,10,6,6",8,64,22,42,0.34375
"25,6,10,25,6,6,6,25",8,64,3,61,0.046875
"20,24,24,25,24,25,24,4",8,64,0,64,0.0
"5,11,25,24,24,25,24,11",8,64,0,64,0.0
"11,11,11,7,11,11,11,11",8,64,12,52,0.1875
"24,17,17,24,24,25,24,24",8,64,2,62,0.03125
"10,25,25,10,25,6,6,10",8,64,15,49,0.234375
"10,10,10,25,25,10,25,25",8,64,10,54,0.15625
"5,20,12,24,4,25,24,25",8,63,0,63,0.0
"25,25,10,25,10,25,6,6",8,63,42,21,0.666667
"24,24,24,11,5,24,5,11",8,63,0,63,0.0
"25,11,11,11,11,11,11,11",8,63,39,24,0.619048
"24,5,5,5,5,5,8,11",8,63,41,22,0.650794
"24,10,25,10,25,10,25,10",8,63,25,38,0.396825
"16,16,24,18,24,25,16,25",8,63,0,63,0.0
"11,11,24,11,24,11,24,25",8,63,21,42,0.333333
"10,25,10,10,10,6,6,6",8,63,37,26,0.587302
"24,24,10,10,10,6,24,16",8,63,14,49,0.222222
"6,6,25,6,10,1,1,16",8,63,17,46,0.269841
"6,6,10,10,10,10,24,10",8,63,23,36,0.365079
"6,10,25,6,10,6,6,6",8,63,19,44,0.301587
"10,25,6,6,10,6,10,10",8,63,20,43,0.31746
"10,10,25,6,6,6,10,25",8,63,28,35,0.444444
"24,10,10,10,25,10,25,6",8,63,35,28,0.555556
"10,10,25,6,6,10,6,10",8,63,26,37,0.412698
"10,25,25,6,6,10,25,6",8,63,35,28,0.555556
"5,5,23,24,5,8,5,20",8,63,0,63,0.0
"6,10,25,10,25,6,24,10",8,63,11,52,0.174603
"25,6,6,25,6,6,6,10",8,63,27,36,0.428571
"10,25,10,10,24,10,25,10",8,63,23,40,0.365079
"6,6,6,6,6,10,10,24",8,63,35,28,0.555556
"10,25,10,25,6,6,6,25",8,63,20,43,0.31746
"11,12,11,11,11,11,11,11",8,63,22,41,0.349206
"5,20,11,12,5,5,11,12",8,63,0,63,0.0
"6,10,25,10,15,24,10,3",8,63,0,63,0.0
"5,5,23,5,5,5,5,5",8,63,28,35,0.444444
"25,25,25,25,15,25,25,24",8,63,0,63,0.0
"11,5,11,24,5,5,5,5",8,63,24,39,0.380952
"6,6,6,6,10,25,25,6",8,63,18,45,0.285714
"6,16,18,10,6,10,10,3",8,63,4,59,0.063492
"10,10,24,10,10,10,25,10",8,63,24,39,0.380952
"11,24,11,5,5,5,5,11",8,63,48,15,0.761905
"11,5,5,11,11,11,5,11",8,63,28,35,0.444444
"10,10,25,25,10,25,25,6",8,63,16,47,0.253968
"5,5,11,5,5,5,11,24",8,63,24,39,0.380952
"10,25,10,25,10,25,10,24",8,62,20,42,0.322581
"11,5,5,5,5,11,24,5",8,62,20,42,0.322581
"10,10,6,6,10,6,10,10",8,62,20,42,0.322581
"17,11,24,11,7,25,13,24",8,62,1,61,0.016129
"6,10,10,10,25,24,10,10",8,62,25,37,0.403226
"10,10,25,10,24,10,10,25",8,62,14,48,0.225806
"10,10,25,25,10,25,10,25",8,62,26,36,0.419355
"10,25,6,6,10,10,25,6",8,62,36,26,0.580645
"10,25,24,10,10,10,25,10",8,62,39,23,0.629032
"5,11,5,5,5,5,11,24",8,62,17,45,0.274194
"25,17,11,7,17,23,11,24",8,62,21,41,0.33871
"6,10,10,10,6,10,6,6",8,62,38,24,0.612903
"11,11,5,11,5,5,11,11",8,62,26,36,0.419355
"10,25,10,24,10,25,10,10",8,62,23,39,0.370968
"10,2,25,25,6,6,6,6",8,62,40,22,0.645161
"6,25,6,6,6,25,6,6",8,62,27,35,0.435484
"11,23,24,11,11,1,1,24",8,62,18,44,0.290323
"10,10,10,6,6,6,10,25",8,62,22,40,0.354839
"10,18,10,10,6,10,10,24",8,61,7,54,0.114754
"24,10,25,10,25,10,25,25",8,61,26,35,0.42623
"5,5,5,24,5,5,5,5",8,61,25,34,0.409836
"25,10,25,10,25,6,6,24",8,61,37,24,0.606557
"11,11,5,5,5,5,11,24",8,61,35,26,0.57377
"24,10,10,10,10,24,10,10",8,61,20,41,0.327869
"6,10,10,10,10,6,10,10",8,61,43,18,0.704918
"24,10,10,10,25,24,10,25",8,61,19,40,0.311475
"6,6,6,6,6,3,10,10",8,61,27,34,0.442623
"10,10,10,10,25,24,10,24",8,61,35,26,0.57377
"10,6,10,10,10,25,6,6",8,61,27,34,0.442623
"25,10,6,6,6,6,10,6",8,61,19,42,0.311475
"10,6,6,6,10,10,10,6",8,61,35,26,0.57377
"6,10,25,10,10,10,10,10",8,61,18,43,0.295082
"10,10,25,10,10,25,25,10",8,61,20,41,0.327869
"11,5,5,11,5,5,8,5",8,61,22,39,0.360656
"24,10,2,25,25,24,6,25",8,61,0,61,0.0
"25,25,6,10,25,6,6,6",8,61,26,35,0.42623
"10,25,10,25,10,24,24,10",8,61,17,44,0.278689
"10,10,5,5,5,5,5,5",8,61,20,41,0.327869
"11,11,5,11,5,5,5,11",8,61,25,36,0.409836
"11,11,11,11,5,5,8,11",8,61,21,40,0.344262
"6,3,10,10,10,10,10,10",8,61,22,38,0.360656
"10,25,6,10,6,10,6,6",8,61,41,20,0.672131
"5,8,5,5,5,5,5,5",8,61,34,27,0.557377
"19,16,10,10,25,10,10,25",8,61,10,51,0.163934
"11,11,24,5,11,5,5,5",8,61,40,21,0.655738
"6,6,6,10,25,25,6,6",8,61,18,43,0.295082
"10,25,25,6,6,6,24,24",8,61,37,24,0.606557
"16,25,6,6,10,6,10,24",8,61,0,61,0.0
"11,11,5,5,5,8,11,5",8,60,26,34,0.433333
"10,10,10,10,10,18,10,10",8,60,26,34,0.433333
"11,24,11,24,11,24,25,25",8,60,22,38,0.366667
"17,11,11,5,5,5,5,5",8,60,34,26,0.566667
"11,7,11,11,11,11,11,11",8,60,37,23,0.616667
"6,10,10,10,10,24,10,10",8,60,25,28,0.416667
"10,10,6,10,10,10,6,6",8,60,19,41,0.316667
"10,10,10,25,6,10,10,25",8,60,37,23,0.616667
"10,24,10,25,6,6,6,6",8,60,22,38,0.366667
"20,24,24,7,11,23,11,11",8,60,0,60,0.0
"10,10,24,10,10,10,10,25",8,60,15,45,0.25
"10,10,25,25,10,25,10,10",8,60,15,45,0.25
"10,25,10,25,24,24,25,24",8,60,14,44,0.233333
"11,5,8,11,8,5,11,17",8,60,3,57,0.05
"24,24,8,25,20,13,24,24",8,60,14,46,0.233333
"11,24,1,8,11,11,24,11",8,60,1,59,0.016667
"10,25,10,25,10,25,25,24",8,60,11,49,0.183333
"8,17,11,7,5,5,20,5",8,60,0,60,0.0
"6,6,6,6,3,6,6,6",8,60,41,19,0.683333
"6,2,2,15,3,3,10,10",8,60,0,60,0.0
"10,10,6,6,10,25,6,6",8,60,26,34,0.433333
"10,24,10,10,10,25,10,25",8,60,23,37,0.383333
"5,5,5,5,11,5,8,11",8,60,34,26,0.566667
"11,11,24,11,24,11,11,24",8,60,34,26,0.566667
"18,2,10,25,25,24,10,25",8,60,5,55,0.083333
"24,25,24,17,24,11,24,25",8,60,3,57,0.05
"5,17,20,10,6,6,6,10",8,59,9,50,0.152542
"10,25,15,17,5,7,5,7",8,59,20,39,0.338983
"11,23,11,11,5,5,5,5",8,59,38,21,0.644068
"7,1,23,5,5,5,11,8",8,59,1,58,0.016949
"6,6,6,6,6,6,10,3",8,59,33,26,0.559322
"11,17,11,11,5,5,5,5",8,59,38,21,0.644068
"25,10,25,6,6,6,10,10",8,59,22,37,0.372881
