sequence,length,count,up_count,down_count,up_probability
"6,10,25,24,6,25,6",7,20,7,13,0.35
"24,11,11,11,11,24,4",7,20,13,7,0.65
"11,11,24,25,11,24,17",7,20,8,12,0.4
"5,25,24,24,5,5,5",7,20,3,17,0.15
"11,11,11,24,24,11,25",7,20,2,18,0.1
"25,10,25,6,25,10,6",7,20,6,14,0.3
"25,12,24,25,24,24,24",7,20,8,12,0.4
"5,11,11,17,11,5,5",7,20,7,13,0.35
"11,24,11,24,4,25,17",7,20,4,16,0.2
"24,24,25,24,24,24,4",7,20,12,8,0.6
"24,11,5,11,5,11,24",7,20,12,8,0.6
"10,10,10,24,6,3,16",7,20,5,15,0.25
"23,24,23,11,11,11,11",7,20,3,17,0.15
"5,23,24,24,11,24,5",7,20,1,19,0.05
"11,11,25,25,11,25,11",7,20,0,20,0.0
"25,20,12,24,24,24,11",7,20,0,20,0.0
"5,5,23,5,5,11,11",7,20,3,17,0.15
"24,23,5,5,5,5,8",7,20,14,6,0.7
"5,8,11,11,4,11,5",7,20,12,8,0.6
"11,5,11,24,25,11,24",7,20,12,8,0.6
"11,24,25,17,24,11,24",7,20,3,17,0.15
"10,25,10,25,10,21,6",7,20,13,7,0.65
"24,25,24,25,24,24,12",7,20,6,14,0.3
"24,25,24,24,17,12,24",7,20,5,15,0.25
"24,24,24,4,25,25,24",7,20,6,14,0.3
"10,25,11,24,11,24,25",7,20,4,16,0.2
"11,11,24,5,8,5,25",7,20,8,12,0.4
"11,11,5,5,5,25,25",7,20,7,13,0.35
"11,25,24,25,20,24,25",7,20,7,13,0.35
"5,5,5,8,25,12,24",7,20,13,7,0.65
"8,11,11,11,11,4,5",7,20,8,12,0.4
"25,15,5,5,11,11,24",7,20,14,6,0.7
"15,10,25,6,6,10,25",7,20,18,2,0.9
"15,10,5,5,5,11,24",7,20,16,4,0.8
"25,6,25,10,25,10,10",7,20,5,15,0.25
"11,11,24,25,25,25,11",7,20,8,12,0.4
"6,6,16,25,10,10,25",7,20,12,8,0.6
"24,11,24,25,24,25,24",7,20,8,12,0.4
"3,22,10,10,25,25,6",7,20,0,20,0.0
"10,25,25,25,24,6,25",7,20,4,16,0.2
"24,11,11,5,11,11,4",7,20,18,2,0.9
"10,10,16,10,5,5,5",7,20,8,12,0.4
"11,11,24,23,5,5,8",7,20,8,12,0.4
"11,11,8,5,20,24,4",7,20,15,5,0.75
"24,6,24,10,10,10,25",7,20,8,12,0.4
"11,24,11,11,24,25,12",7,20,17,3,0.85
"15,10,15,10,25,5,5",7,20,4,16,0.2
"11,12,11,12,24,11,24",7,20,6,14,0.3
"24,24,24,10,24,3,24",7,20,6,14,0.3
"25,24,11,11,5,11,11",7,20,6,14,0.3
"5,11,5,25,11,24,25",7,20,1,19,0.05
"10,10,3,24,15,25,25",7,20,8,12,0.4
"24,4,24,24,25,24,24",7,20,7,13,0.35
"11,11,24,25,4,25,20",7,20,3,17,0.15
"10,10,6,21,6,6,10",7,20,15,5,0.75
"6,6,6,6,13,6,10",7,20,12,8,0.6
"11,11,11,5,4,11,24",7,20,8,12,0.4
"11,11,5,11,5,25,25",7,20,5,15,0.25
"6,10,6,6,3,6,10",7,20,14,6,0.7
"11,24,11,24,11,23,5",7,20,8,12,0.4
"11,11,11,11,11,8,8",7,20,14,6,0.7
"5,8,11,11,5,8,11",7,20,3,17,0.15
"17,5,11,24,11,13,24",7,20,19,1,0.95
"24,5,24,11,24,11,24",7,20,7,13,0.35
"16,18,11,11,11,11,11",7,20,19,1,0.95
"5,5,5,11,8,11,8",7,20,13,7,0.65
"10,24,25,25,25,6,6",7,20,14,6,0.7
"11,11,11,2,11,11,25",7,20,15,5,0.75
"10,10,10,5,5,5,17",7,20,13,7,0.65
"24,5,23,23,24,23,24",7,20,3,17,0.15
"4,11,24,11,11,24,24",7,20,6,14,0.3
"11,24,11,11,1,24,11",7,20,2,18,0.1
"24,3,24,10,25,24,24",7,20,13,7,0.65
"24,24,25,11,11,24,11",7,20,5,15,0.25
"25,10,25,6,21,6,10",7,20,6,14,0.3
"24,11,5,5,8,5,25",7,20,16,4,0.8
"10,3,6,3,3,10,10",7,20,6,14,0.3
"25,25,24,24,6,10,10",7,20,7,13,0.35
"10,25,10,6,10,3,3",7,20,20,0,1.0
"10,10,3,10,6,10,10",7,20,8,12,0.4
"25,24,25,25,6,6,24",7,20,8,12,0.4
"11,23,11,23,11,11,23",7,20,12,8,0.6
"23,23,11,5,5,5,5",7,20,12,8,0.6
"10,25,11,24,11,11,11",7,20,8,12,0.4
"6,25,6,25,6,24,3",7,20,12,8,0.6
"10,10,25,15,10,15,24",7,20,8,12,0.4
"6,25,6,13,6,10,10",7,20,1,19,0.05
"24,24,10,3,6,3,3",7,20,5,15,0.25
"11,23,11,11,5,11,5",7,20,15,5,0.75
"6,24,24,10,25,10,6",7,20,7,13,0.35
"25,6,10,25,24,25,24",7,20,7,13,0.35
"10,25,6,24,24,25,10",7,20,6,14,0.3
"10,24,6,10,10,3,10",7,20,7,13,0.35
"11,11,24,11,11,17,24",7,20,6,14,0.3
"25,10,10,25,6,24,24",7,20,8,12,0.4
"10,10,24,10,10,13,24",7,20,8,12,0.4
"10,10,10,24,3,3,6",7,20,4,16,0.2
"5,11,5,5,11,11,25",7,20,2,18,0.1
"25,21,6,10,25,6,6",7,20,6,14,0.3
"5,5,5,11,5,11,7",7,20,12,8,0.6
"21,6,6,10,10,25,10",7,20,5,15,0.25
"10,25,10,10,10,3,13",7,20,7,13,0.35
"23,11,5,11,5,5,5",7,20,8,12,0.4
"10,6,10,24,10,25,25",7,20,8,12,0.4
"25,10,10,10,2,25,25",7,20,13,7,0.65
"10,24,10,10,25,6,25",7,20,7,13,0.35
"25,15,25,6,6,6,10",7,20,2,18,0.1
"5,5,25,24,11,5,5",7,20,7,13,0.35
"25,24,6,6,10,10,24",7,20,7,13,0.35
"21,25,10,10,25,6,6",7,20,5,15,0.25
"25,6,6,10,6,3,24",7,20,8,12,0.4
"25,25,25,15,25,6,6",7,20,12,8,0.6
"25,25,25,6,10,6,10",7,20,16,4,0.8
"10,11,5,5,11,5,5",7,20,18,2,0.9
"24,24,25,24,10,24,10",7,20,8,12,0.4
"24,25,25,10,24,10,10",7,20,2,18,0.1
"3,10,10,25,25,10,24",7,20,7,13,0.35
"25,24,25,25,10,10,25",7,20,6,14,0.3
"25,11,24,25,24,11,11",7,20,6,14,0.3
"11,25,24,24,24,5,5",7,20,13,7,0.65
"24,25,6,6,24,24,24",7,20,12,8,0.6
"11,11,24,5,5,11,4",7,20,13,7,0.65
"24,25,15,25,3,25,24",7,20,2,18,0.1
"25,24,25,25,24,25,15",7,20,15,5,0.75
"10,10,25,25,6,10,21",7,20,7,13,0.35
"15,5,5,11,7,4,24",7,20,3,17,0.15
"5,11,11,11,25,24,11",7,20,7,13,0.35
"2,2,15,24,25,21,25",7,20,0,20,0.0
"3,15,15,24,24,25,10",7,20,1,19,0.05
"11,24,2,25,25,24,25",7,20,12,8,0.6
"2,25,25,6,10,25,10",7,20,16,4,0.8
"5,11,24,11,4,25,20",7,20,15,5,0.75
"10,10,2,10,6,6,10",7,20,5,15,0.25
"5,5,5,5,8,24,24",7,20,14,6,0.7
"25,25,15,25,25,25,6",7,20,12,8,0.6
"25,25,15,25,10,25,25",7,20,7,13,0.35
"11,24,5,11,25,11,11",7,20,3,17,0.15
"3,24,25,25,15,10,10",7,20,6,14,0.3
"3,16,25,25,3,24,25",7,20,4,16,0.2
"15,3,15,3,10,10,10",7,20,8,12,0.4
"11,24,11,24,11,5,24",7,20,6,14,0.3
"3,24,24,25,15,25,25",7,20,6,14,0.3
"15,15,10,3,24,15,25",7,20,8,12,0.4
"25,25,25,15,15,25,25",7,20,19,1,0.95
"24,15,25,24,25,10,25",7,20,5,15,0.25
"15,5,5,5,11,11,5",7,20,4,16,0.2
"24,24,24,24,5,8,5",7,20,16,4,0.8
"24,24,16,2,2,15,10",7,20,16,4,0.8
"5,23,5,11,24,5,5",7,20,6,14,0.3
"5,5,8,25,11,11,24",7,20,14,6,0.7
"10,10,10,10,3,25,24",7,20,7,13,0.35
"11,23,5,5,11,24,5",7,20,14,6,0.7
"24,24,24,24,12,24,5",7,20,12,8,0.6
"6,10,6,6,6,6,22",7,20,14,6,0.7
"11,24,11,25,11,24,2",7,20,6,14,0.3
"16,16,15,10,10,10,10",7,20,17,3,0.85
"6,10,10,6,6,10,3",7,20,8,12,0.4
"10,10,24,25,6,6,10",7,20,4,16,0.2
"25,24,10,24,25,24,6",7,20,2,18,0.1
"6,6,6,3,24,6,24",7,20,12,8,0.6
"11,11,11,24,6,6,10",7,20,7,13,0.35
"24,6,6,6,6,6,3",7,20,8,12,0.4
"10,10,24,3,6,6,3",7,20,14,6,0.7
"10,25,6,6,25,25,10",7,20,12,8,0.6
"10,3,10,3,24,3,25",7,20,12,8,0.6
"11,11,11,23,11,11,23",7,20,12,8,0.6
"10,6,6,6,25,10,24",7,20,8,12,0.4
"10,6,10,10,3,3,25",7,20,4,16,0.2
"25,10,10,25,13,24,24",7,20,5,15,0.25
"10,24,24,25,24,24,10",7,20,13,7,0.65
"10,10,10,24,3,25,16",7,20,14,6,0.7
"24,10,25,24,24,6,10",7,20,5,15,0.25
"24,25,6,6,6,24,25",7,20,7,13,0.35
"3,25,10,25,10,25,24",7,20,5,15,0.25
"10,24,6,6,10,25,6",7,20,7,13,0.35
"6,10,10,6,24,25,10",7,20,7,13,0.35
"10,6,6,3,24,10,25",7,20,12,8,0.6
"10,10,10,24,3,10,25",7,20,4,16,0.2
"10,10,3,10,15,3,15",7,20,7,13,0.35
"25,24,24,10,25,6,10",7,20,7,13,0.35
"25,24,25,25,10,10,10",7,20,13,7,0.65
"10,6,24,10,25,24,25",7,20,4,16,0.2
"10,25,21,10,25,6,6",7,20,15,5,0.75
"5,5,5,5,25,23,20",7,20,8,12,0.4
"25,25,25,6,6,3,10",7,20,18,2,0.9
"16,15,2,10,10,10,10",7,20,13,7,0.65
"10,25,24,10,25,3,25",7,20,13,7,0.65
"25,6,6,25,6,25,10",7,20,7,13,0.35
"21,6,6,25,6,10,25",7,20,4,16,0.2
"3,6,10,25,6,10,25",7,20,6,14,0.3
"25,25,6,24,25,24,10",7,20,7,13,0.35
"10,10,16,10,24,10,25",7,20,6,14,0.3
"10,24,24,25,24,25,3",7,20,8,12,0.4
"2,25,25,24,24,25,10",7,20,5,15,0.25
"6,25,25,10,25,24,10",7,20,13,7,0.65
"16,10,10,5,5,5,5",7,20,14,6,0.7
"6,10,10,2,25,10,25",7,20,8,12,0.4
"6,10,25,6,24,25,10",7,20,7,13,0.35
"25,24,17,24,25,24,25",7,20,15,5,0.75
"10,10,25,24,24,25,14",7,20,13,7,0.65
"6,25,6,6,6,6,13",7,20,14,6,0.7
"2,2,25,25,24,10,25",7,20,8,12,0.4
"11,11,5,24,11,24,5",7,20,16,4,0.8
"10,25,24,6,25,6,24",7,20,7,13,0.35
"10,10,25,24,3,25,24",7,20,16,4,0.8
"24,24,10,25,24,10,6",7,20,3,17,0.15
"11,11,17,17,17,7,11",7,20,2,18,0.1
"3,10,10,25,25,6,10",7,20,8,12,0.4
"25,10,10,10,10,16,10",7,20,4,16,0.2
"16,10,3,10,10,10,10",7,20,7,13,0.35
"25,10,25,10,24,24,6",7,20,7,13,0.35
"3,6,10,25,25,6,10",7,20,15,5,0.75
"10,24,24,24,25,25,25",7,20,5,15,0.25
"3,24,10,25,25,24,24",7,20,14,6,0.7
"11,24,11,6,6,6,10",7,20,7,13,0.35
"10,24,3,24,25,15,10",7,20,5,15,0.25
"10,10,3,3,24,25,3",7,20,14,6,0.7
"24,24,25,25,24,24,3",7,20,4,16,0.2
"24,11,11,24,24,25,24",7,20,15,5,0.75
"5,5,5,11,24,24,25",7,20,2,18,0.1
"11,4,25,25,25,20,12",7,20,12,8,0.6
"5,24,11,5,11,11,25",7,20,2,18,0.1
"24,24,6,10,24,10,10",7,20,7,13,0.35
"10,14,24,10,10,10,10",7,20,12,8,0.6
"10,10,10,13,24,10,25",7,20,7,13,0.35
"24,25,10,25,6,10,6",7,20,6,14,0.3
"24,10,25,10,6,6,25",7,20,3,17,0.15
"11,11,11,24,25,4,24",7,20,3,17,0.15
"10,10,10,24,25,3,3",7,20,3,17,0.15
"25,11,11,11,24,25,4",7,20,3,17,0.15
"25,24,24,24,25,25,13",7,20,16,4,0.8
"25,11,11,5,5,5,11",7,20,16,4,0.8
"25,10,10,6,10,25,24",7,20,12,8,0.6
"11,11,11,11,24,6,10",7,20,17,3,0.85
"10,25,24,24,10,16,10",7,20,4,16,0.2
"24,3,25,24,25,25,15",7,20,4,16,0.2
"5,11,11,4,20,24,24",7,20,4,16,0.2
"6,6,10,24,10,24,24",7,20,7,13,0.35
"25,15,10,15,5,11,24",7,20,6,14,0.3
"5,25,20,24,11,24,11",7,20,4,16,0.2
"25,5,5,5,11,24,11",7,20,7,13,0.35
"25,25,10,6,10,10,10",7,20,7,13,0.35
"25,24,12,6,10,10,10",7,20,7,13,0.35
"20,24,11,24,11,13,12",7,20,0,20,0.0
"10,25,25,21,6,6,10",7,20,16,4,0.8
"5,5,11,24,10,24,10",7,20,1,19,0.05
"25,10,25,25,6,24,6",7,20,7,13,0.35
"5,5,5,23,5,11,5",7,20,4,16,0.2
"10,10,2,25,10,6,25",7,20,8,12,0.4
"6,10,16,10,10,10,25",7,20,8,12,0.4
"5,5,11,11,5,5,4",7,20,5,15,0.25
"5,5,5,4,5,20,23",7,20,8,12,0.4
"10,25,10,6,24,25,6",7,20,18,2,0.9
"3,10,10,10,10,10,21",7,20,0,20,0.0
"6,3,6,3,10,10,10",7,20,5,15,0.25
"25,25,25,25,25,3,25",7,20,6,14,0.3
"25,13,13,13,13,24,24",7,20,15,5,0.75
"11,8,11,11,5,8,5",7,20,1,19,0.05
"25,25,25,25,3,3,25",7,20,2,18,0.1
"4,25,24,24,24,24,25",7,20,8,12,0.4
"3,24,25,15,25,25,24",7,20,14,6,0.7
"3,3,15,3,10,15,10",7,20,0,20,0.0
"11,24,11,24,8,5,11",7,20,3,17,0.15
"25,10,10,25,10,6,25",7,20,12,8,0.6
"24,10,25,24,24,24,16",7,20,8,12,0.4
"24,23,24,11,5,5,5",7,20,13,7,0.65
"11,11,24,11,24,8,5",7,20,5,15,0.25
"5,11,11,5,11,8,11",7,20,15,5,0.75
"10,24,25,6,25,6,6",7,20,6,14,0.3
"25,6,24,24,3,24,14",7,20,0,20,0.0
"25,25,25,25,25,3,24",7,20,14,6,0.7
"15,10,15,5,5,11,5",7,20,6,14,0.3
"25,15,10,15,10,10,15",7,20,7,13,0.35
"15,15,10,25,3,24,6",7,20,15,5,0.75
"15,10,2,5,11,24,11",7,20,12,8,0.6
"25,25,24,24,25,25,6",7,20,16,4,0.8
"3,24,16,3,25,24,25",7,20,17,3,0.85
"24,10,10,19,2,10,25",7,20,2,18,0.1
"25,25,3,24,25,24,25",7,20,17,3,0.85
"24,24,24,3,25,25,25",7,20,17,3,0.85
"10,24,25,24,10,25,25",7,20,4,16,0.2
"6,10,6,25,10,24,10",7,20,4,16,0.2
"24,10,10,10,10,2,25",7,20,6,14,0.3
"6,6,6,6,6,15,25",7,20,16,4,0.8
"10,25,25,6,25,6,3",7,20,5,15,0.25
"11,11,11,11,11,13,1",7,20,1,19,0.05
"15,10,25,10,10,10,6",7,20,12,8,0.6
"15,6,6,6,6,6,6",7,20,7,13,0.35
"10,15,25,24,24,24,24",7,20,5,15,0.25
"24,10,6,10,5,24,11",7,20,0,20,0.0
"10,10,24,3,24,3,3",7,20,8,12,0.4
"3,10,3,6,3,3,5",7,20,7,13,0.35
"6,10,10,10,6,3,24",7,20,4,16,0.2
"12,24,24,10,25,10,6",7,20,8,12,0.4
"11,24,24,25,11,25,11",7,20,16,4,0.8
"10,24,25,10,10,25,25",7,20,8,12,0.4
"25,25,25,25,24,6,24",7,20,7,13,0.35
"25,3,10,25,25,10,25",7,20,14,6,0.7
"25,10,10,10,10,3,25",7,20,12,8,0.6
"15,10,10,10,25,10,24",7,20,17,3,0.85
"15,10,10,10,10,6,24",7,20,16,4,0.8
"2,25,25,10,24,10,10",7,20,13,7,0.65
"25,25,10,10,6,25,25",7,20,7,13,0.35
"3,24,25,24,15,25,25",7,20,2,18,0.1
"10,3,3,24,25,25,15",7,20,3,17,0.15
"6,25,6,25,25,10,6",7,20,5,15,0.25
"3,24,24,24,25,25,15",7,20,14,6,0.7
"10,10,3,3,25,25,15",7,20,13,7,0.65
"10,10,24,10,10,24,16",7,20,8,12,0.4
"10,3,24,25,25,24,25",7,20,4,16,0.2
"10,10,3,24,25,15,25",7,20,15,5,0.75
"10,3,25,25,10,25,25",7,20,3,17,0.15
"10,24,24,10,24,24,24",7,20,6,14,0.3
"24,24,10,10,3,24,24",7,20,4,16,0.2
"25,10,10,6,10,10,3",7,20,4,16,0.2
"10,25,1,24,10,24,10",7,20,3,17,0.15
"6,21,10,10,25,6,6",7,20,12,8,0.6
"11,11,11,24,11,24,8",7,20,6,14,0.3
"24,10,25,24,10,6,25",7,20,3,17,0.15
"10,25,24,6,25,25,24",7,20,12,8,0.6
"24,25,6,24,24,25,24",7,20,6,14,0.3
"10,2,10,6,6,6,6",7,20,5,15,0.25
"3,25,10,10,6,6,6",7,20,15,5,0.75
"3,2,10,25,6,6,6",7,20,0,20,0.0
"10,25,25,6,24,25,10",7,20,7,13,0.35
"25,3,10,10,25,6,10",7,20,12,8,0.6
"25,10,25,24,25,6,25",7,20,13,7,0.65
"10,24,10,24,24,25,10",7,20,12,8,0.6
"9,25,6,6,6,6,24",7,20,4,16,0.2
"6,6,6,6,25,24,3",7,20,7,13,0.35
"14,5,11,5,11,5,5",7,20,13,7,0.65
"3,25,24,25,24,25,24",7,20,15,5,0.75
"15,25,6,6,10,6,6",7,20,7,13,0.35
"6,10,10,10,10,10,21",7,20,12,8,0.6
"24,24,5,5,23,5,5",7,20,2,18,0.1
"6,24,24,25,10,25,25",7,20,7,13,0.35
"10,25,25,10,10,25,16",7,20,5,15,0.25
"3,25,10,25,10,10,24",7,20,5,15,0.25
"24,15,25,10,10,10,25",7,20,17,3,0.85
"3,3,3,3,6,10,10",7,20,7,13,0.35
"25,10,25,6,6,6,16",7,20,5,15,0.25
"25,6,6,10,10,10,2",7,20,8,12,0.4
"5,8,23,5,8,25,11",7,20,0,20,0.0
"6,6,3,3,3,25,10",7,20,5,15,0.25
"10,10,25,3,24,24,25",7,20,20,0,1.0
"5,5,11,11,24,6,10",7,20,5,15,0.25
"25,10,24,6,6,6,6",7,20,2,18,0.1
"24,10,10,24,6,10,10",7,20,4,16,0.2
"6,3,6,6,6,10,3",7,20,6,14,0.3
"5,5,5,5,17,11,17",7,20,6,14,0.3
"15,25,6,6,10,10,6",7,20,16,4,0.8
"10,2,5,5,11,24,11",7,20,6,14,0.3
"14,25,15,10,25,5,5",7,20,0,20,0.0
"15,3,3,15,25,25,25",7,20,14,6,0.7
"5,5,5,11,11,23,5",7,20,7,13,0.35
"25,24,11,24,25,20,24",7,20,2,18,0.1
"11,5,5,8,5,11,25",7,20,8,12,0.4
"10,25,21,25,10,25,6",7,20,14,6,0.7
"11,11,11,24,5,25,25",7,20,8,12,0.4
"10,3,3,25,25,15,10",7,20,15,5,0.75
"10,15,24,24,25,15,6",7,20,7,13,0.35
"3,15,25,3,24,15,25",7,20,6,14,0.3
"5,23,5,5,5,24,5",7,20,7,13,0.35
"25,10,10,10,10,15,10",7,20,15,5,0.75
"10,6,10,10,10,16,16",7,20,12,8,0.6
"11,24,11,24,10,25,10",7,20,5,15,0.25
"24,10,25,24,3,24,24",7,20,14,6,0.7
"10,6,6,24,24,15,24",7,20,12,8,0.6
"10,24,24,24,25,24,25",7,20,3,17,0.15
"6,6,24,24,25,24,24",7,20,8,12,0.4
"10,24,10,25,24,3,10",7,20,15,5,0.75
"10,24,24,24,3,24,25",7,20,8,12,0.4
"25,24,6,6,6,24,24",7,20,7,13,0.35
"11,11,2,11,24,24,11",7,20,7,13,0.35
"25,16,10,25,10,10,25",7,20,4,16,0.2
"24,25,25,6,6,6,3",7,20,18,2,0.9
"10,25,25,25,24,24,6",7,20,8,12,0.4
"10,25,25,25,25,10,24",7,20,2,18,0.1
"6,2,2,10,10,10,10",7,20,14,6,0.7
"3,25,25,3,24,3,24",7,20,2,18,0.1
"5,25,24,25,11,24,24",7,20,6,14,0.3
"3,25,25,25,25,24,10",7,20,5,15,0.25
"6,3,24,25,25,25,25",7,20,6,14,0.3
"10,10,10,10,15,25,10",7,20,14,6,0.7
"10,3,1,24,3,16,25",7,20,0,20,0.0
"2,10,10,25,10,25,10",7,20,15,5,0.75
"25,25,24,6,10,25,10",7,20,15,5,0.75
"3,6,25,10,10,10,14",7,20,0,20,0.0
"10,10,25,6,3,15,25",7,20,1,19,0.05
"11,5,25,25,11,24,11",7,20,12,8,0.6
"10,10,24,24,3,24,3",7,20,5,15,0.25
"25,3,10,10,2,25,21",7,20,0,20,0.0
"25,24,10,24,10,15,10",7,20,3,17,0.15
"10,25,6,10,10,15,10",7,20,8,12,0.4
"10,10,25,6,3,24,10",7,20,7,13,0.35
"14,15,10,10,6,6,10",7,20,8,12,0.4
"15,15,10,10,25,10,6",7,20,0,20,0.0
"5,5,25,17,20,23,24",7,20,3,17,0.15
"11,12,11,11,12,6,6",7,20,13,7,0.65
"3,10,10,10,10,25,5",7,20,5,15,0.25
"11,5,5,8,5,25,11",7,20,16,4,0.8
"6,15,10,10,10,10,10",7,20,5,15,0.25
"10,24,6,6,10,25,10",7,20,12,8,0.6
"10,10,25,10,25,24,16",7,20,5,15,0.25
"10,10,24,25,24,3,3",7,20,20,0,1.0
"10,10,24,3,3,6,6",7,20,6,14,0.3
"24,16,10,10,25,10,10",7,20,16,4,0.8
"25,24,10,25,6,24,25",7,20,8,12,0.4
"11,23,11,23,23,11,11",7,20,7,13,0.35
"10,10,10,24,25,10,6",7,20,8,12,0.4
"6,6,6,10,15,10,10",7,20,8,12,0.4
"6,6,6,10,6,21,6",7,20,12,8,0.6
"6,25,6,6,10,6,24",7,20,5,15,0.25
"25,10,10,25,1,24,24",7,20,6,14,0.3
"15,10,25,24,10,24,24",7,20,4,16,0.2
"10,25,10,25,13,6,10",7,20,8,12,0.4
"10,25,6,25,6,25,24",7,20,12,8,0.6
"25,6,25,6,10,6,10",7,20,5,15,0.25
"6,21,25,6,25,6,6",7,20,6,14,0.3
"6,6,25,25,25,10,25",7,20,8,12,0.4
"6,25,10,6,6,25,6",7,20,3,17,0.15
"24,6,25,10,25,6,25",7,20,6,14,0.3
"10,6,6,6,25,25,25",7,20,8,12,0.4
"10,6,25,6,24,6,25",7,20,17,3,0.85
"25,10,6,10,25,6,25",7,20,13,7,0.65
"3,10,10,1,10,10,10",7,20,13,7,0.65
"6,6,25,25,10,6,10",7,20,15,5,0.75
"3,24,25,25,25,10,10",7,20,1,19,0.05
"10,2,5,11,11,5,11",7,20,3,17,0.15
"6,6,6,25,25,10,6",7,20,15,5,0.75
"10,24,24,25,6,6,6",7,20,13,7,0.65
"11,5,11,11,11,10,10",7,20,12,8,0.6
"11,11,23,11,11,11,23",7,20,14,6,0.7
"11,5,11,23,11,5,11",7,20,13,7,0.65
"25,3,25,25,24,24,3",7,20,4,16,0.2
"14,15,10,10,15,10,15",7,20,2,18,0.1
"25,6,24,10,10,24,6",7,20,5,15,0.25
"6,3,6,25,10,10,10",7,20,13,7,0.65
"24,25,1,24,24,24,24",7,20,12,8,0.6
"6,10,10,24,25,6,6",7,20,4,16,0.2
"11,11,5,5,25,20,24",7,20,3,17,0.15
"24,11,24,11,25,17,20",7,20,7,13,0.35
"25,24,6,6,10,25,10",7,20,6,14,0.3
"11,24,11,11,2,25,25",7,20,6,14,0.3
"25,5,11,24,5,5,5",7,20,6,14,0.3
"10,25,10,24,10,6,25",7,20,4,16,0.2
"11,25,11,25,25,11,24",7,20,8,12,0.4
"11,5,5,5,5,24,25",7,20,8,12,0.4
"5,11,11,5,8,11,24",7,20,12,8,0.6
"5,8,8,11,8,11,11",7,20,13,7,0.65
"11,25,24,11,24,24,24",7,20,14,6,0.7
"11,11,11,5,11,11,2",7,20,7,13,0.35
"11,11,10,10,6,6,10",7,20,6,14,0.3
"5,24,23,11,11,11,5",7,20,13,7,0.65
"5,11,5,8,11,8,11",7,20,8,12,0.4
"11,5,11,17,5,11,5",7,20,5,15,0.25
"5,24,5,5,11,11,11",7,20,7,13,0.35
"11,11,5,5,11,11,10",7,20,13,7,0.65
"25,24,11,24,11,25,17",7,20,15,5,0.75
"6,10,10,10,10,2,5",7,20,13,7,0.65
"5,23,5,5,11,24,5",7,20,5,15,0.25
"10,10,6,3,10,3,10",7,20,2,18,0.1
"10,10,6,6,10,10,11",7,20,12,8,0.6
"10,10,24,6,3,16,11",7,20,0,20,0.0
"14,11,11,11,13,11,5",7,20,3,17,0.15
"10,6,6,10,11,11,24",7,20,5,15,0.25
"10,10,6,10,1,1,10",7,20,8,12,0.4
"6,6,10,6,6,10,11",7,20,2,18,0.1
"10,10,11,11,11,23,24",7,20,12,8,0.6
"11,11,12,25,25,17,20",7,20,12,8,0.6
"2,11,24,11,24,11,11",7,20,14,6,0.7
"3,3,11,11,11,11,11",7,20,15,5,0.75
"11,11,25,11,24,24,5",7,20,6,14,0.3
"6,24,3,24,15,3,24",7,20,12,8,0.6
"10,13,13,10,10,10,10",7,20,8,12,0.4
"25,24,24,12,12,4,12",7,20,13,7,0.65
"25,11,24,25,25,20,12",7,20,12,8,0.6
"10,10,2,10,10,2,2",7,20,3,17,0.15
"6,6,6,25,25,25,10",7,20,7,13,0.35
"10,6,16,16,10,10,10",7,20,5,15,0.25
"15,5,5,5,25,24,11",7,20,13,7,0.65
"25,25,10,24,24,6,6",7,20,18,2,0.9
"3,10,24,3,3,3,6",7,20,15,5,0.75
"3,25,24,3,3,3,16",7,20,18,2,0.9
"10,10,10,10,3,15,15",7,20,12,8,0.6
"6,24,24,25,10,10,25",7,20,5,15,0.25
"15,25,10,10,10,25,24",7,20,15,5,0.75
"24,2,25,25,10,10,10",7,20,19,1,0.95
"5,11,11,23,11,11,24",7,20,6,14,0.3
"24,5,17,24,24,11,11",7,20,14,6,0.7
"24,25,11,25,11,24,11",7,20,6,14,0.3
"11,11,11,24,14,25,25",7,20,17,3,0.85
"6,6,3,10,3,25,24",7,20,12,8,0.6
"24,6,10,10,10,10,5",7,20,3,17,0.15
"10,3,10,10,6,6,3",7,20,18,2,0.9
"17,17,7,11,5,5,5",7,20,12,8,0.6
"3,3,24,25,17,24,11",7,20,17,3,0.85
"3,3,24,25,10,25,14",7,20,15,5,0.75
"6,6,6,6,6,2,2",7,20,12,8,0.6
"11,11,12,11,12,25,17",7,20,5,15,0.25
"11,24,25,11,25,25,12",7,20,12,8,0.6
"6,5,5,11,5,5,11",7,20,12,8,0.6
"25,25,24,24,5,5,5",7,20,2,18,0.1
"10,10,25,10,5,5,5",7,20,1,19,0.05
"10,10,5,11,11,5,24",7,20,18,2,0.9
"3,10,15,5,5,11,24",7,20,0,20,0.0
"2,11,17,11,1,24,11",7,20,0,20,0.0
"6,3,24,16,3,25,5",7,20,0,20,0.0
"3,15,5,17,20,25,13",7,20,20,0,1.0
"2,15,10,15,10,15,5",7,20,13,7,0.65
"11,25,11,25,11,11,24",7,20,6,14,0.3
"10,11,24,11,23,23,11",7,20,1,19,0.05
"16,16,2,2,2,2,2",7,20,4,16,0.2
"2,2,14,2,2,15,14",7,20,0,15,0.0
"6,25,10,25,24,6,10",7,20,8,12,0.4
"16,15,15,10,25,25,6",7,20,4,16,0.2
"10,15,10,10,10,3,24",7,20,15,5,0.75
