sequence,length,count,up_count,down_count,up_probability
"10,14,10,6,10",5,23,13,10,0.565217
"6,6,24,3,6",5,23,14,9,0.608696
"1,10,10,25,10",5,23,7,16,0.304348
"5,11,10,6,10",5,23,21,2,0.913043
"11,24,2,11,24",5,23,9,14,0.391304
"10,10,6,3,2",5,23,15,8,0.652174
"11,25,25,20,12",5,23,4,19,0.173913
"10,25,24,11,24",5,23,7,16,0.304348
"11,6,10,6,6",5,23,4,19,0.173913
"25,10,10,10,11",5,23,18,5,0.782609
"24,24,25,15,3",5,23,17,6,0.73913
"14,14,14,25,10",5,23,10,13,0.434783
"6,10,11,5,11",5,23,14,9,0.608696
"3,6,6,3,10",5,23,18,5,0.782609
"11,25,11,24,23",5,23,7,16,0.304348
"5,11,25,11,20",5,23,10,13,0.434783
"24,25,15,10,15",5,23,15,8,0.652174
"16,10,10,25,24",5,23,14,9,0.608696
"10,10,15,3,15",5,23,17,6,0.73913
"10,10,3,15,2",5,23,17,6,0.73913
"6,3,25,25,25",5,23,9,14,0.391304
"24,6,25,25,3",5,23,18,5,0.782609
"25,17,17,17,7",5,23,10,13,0.434783
"3,6,15,25,24",5,23,5,18,0.217391
"10,25,25,16,10",5,23,4,19,0.173913
"5,23,24,11,23",5,22,8,14,0.363636
"16,15,10,6,6",5,22,15,7,0.681818
"16,10,6,10,10",5,22,6,16,0.272727
"10,18,10,6,6",5,22,8,14,0.363636
"15,10,15,10,6",5,22,15,7,0.681818
"5,5,8,11,12",5,22,15,7,0.681818
"5,8,5,24,11",5,22,6,16,0.272727
"24,5,5,8,24",5,22,6,16,0.272727
"25,16,25,25,15",5,22,4,18,0.181818
"24,15,25,24,10",5,22,17,5,0.772727
"11,1,11,5,11",5,22,13,9,0.590909
"11,7,5,5,5",5,22,13,9,0.590909
"10,10,3,16,16",5,22,14,8,0.636364
"10,3,3,3,15",5,22,9,13,0.409091
"17,11,17,7,11",5,22,7,15,0.318182
"11,11,5,11,1",5,22,6,16,0.272727
"25,6,10,16,10",5,22,17,5,0.772727
"17,12,6,10,10",5,22,8,14,0.363636
"14,14,14,10,10",5,22,14,8,0.636364
"10,25,24,25,3",5,22,6,16,0.272727
"6,24,24,10,15",5,22,9,13,0.409091
"6,24,16,15,25",5,22,17,5,0.772727
"11,17,17,7,17",5,22,9,13,0.409091
"10,2,24,10,25",5,22,7,15,0.318182
"1,10,10,10,25",5,22,5,17,0.227273
"1,24,10,24,10",5,22,6,16,0.272727
"1,24,11,11,11",5,22,8,14,0.363636
"24,6,24,10,3",5,22,16,6,0.727273
"6,6,10,2,10",5,22,9,13,0.409091
"12,24,10,25,10",5,22,5,17,0.227273
"10,10,21,10,10",5,22,14,8,0.636364
"2,6,10,10,10",5,22,13,9,0.590909
"25,5,23,11,24",5,22,8,14,0.363636
"25,10,25,6,13",5,22,6,16,0.272727
"18,10,10,25,10",5,22,7,15,0.318182
"16,25,25,10,10",5,22,8,14,0.363636
"2,25,24,10,10",5,22,1,21,0.045455
"12,24,5,25,20",5,22,13,9,0.590909
"3,25,16,25,25",5,22,6,16,0.272727
"12,11,11,24,25",5,22,13,9,0.590909
"10,3,24,10,15",5,22,22,0,1.0
"25,10,25,3,13",5,22,16,6,0.727273
"24,24,24,11,4",5,22,6,16,0.272727
"10,10,16,2,2",5,22,18,4,0.818182
"24,24,24,24,17",5,22,8,14,0.363636
"25,21,6,6,10",5,22,15,7,0.681818
"13,6,6,10,10",5,22,7,15,0.318182
"11,13,13,24,11",5,22,13,9,0.590909
"25,23,11,24,11",5,22,5,17,0.227273
"24,24,12,11,11",5,22,9,13,0.409091
"13,24,24,25,24",5,22,8,14,0.363636
"12,11,12,24,11",5,22,6,16,0.272727
"25,13,24,24,25",5,22,9,13,0.409091
"25,25,6,6,21",5,22,8,14,0.363636
"25,24,24,12,11",5,22,8,14,0.363636
"11,12,25,12,24",5,22,9,13,0.409091
"8,5,20,24,11",5,22,3,19,0.136364
"21,10,25,10,10",5,22,13,9,0.590909
"12,10,10,25,10",5,22,3,19,0.136364
"6,11,11,11,5",5,22,14,8,0.636364
"11,11,5,23,11",5,22,8,14,0.363636
"25,12,24,5,11",5,22,7,15,0.318182
"4,25,24,24,10",5,22,17,5,0.772727
"5,25,25,20,12",5,22,7,15,0.318182
"25,25,17,24,12",5,22,9,13,0.409091
"24,4,25,4,24",5,22,0,22,0.0
"17,17,7,17,17",5,22,8,14,0.363636
"11,12,11,11,25",5,22,13,9,0.590909
"11,17,11,24,25",5,22,16,6,0.727273
"24,4,12,25,12",5,22,6,16,0.272727
"6,6,10,11,23",5,22,0,22,0.0
"25,4,25,24,11",5,22,7,15,0.318182
"17,12,11,24,25",5,22,8,14,0.363636
"24,24,11,25,17",5,22,2,20,0.090909
"11,11,24,24,2",5,22,7,15,0.318182
"25,3,3,25,24",5,22,7,15,0.318182
"25,23,24,25,24",5,22,18,4,0.818182
"25,25,25,20,17",5,22,9,13,0.409091
"24,11,24,25,23",5,22,9,13,0.409091
"25,25,25,17,24",5,22,8,14,0.363636
"25,17,11,11,11",5,22,4,18,0.181818
"25,25,25,12,25",5,22,7,15,0.318182
"10,24,25,3,24",5,22,14,8,0.636364
"24,23,23,24,11",5,22,9,13,0.409091
"11,11,25,11,13",5,22,2,20,0.090909
"25,10,10,3,13",5,22,16,6,0.727273
"15,25,25,3,3",5,22,13,9,0.590909
"25,25,20,24,11",5,22,16,6,0.727273
"11,24,4,5,25",5,22,4,18,0.181818
"5,5,25,17,24",5,22,7,15,0.318182
"5,11,25,25,24",5,22,7,15,0.318182
"11,5,5,25,17",5,22,13,9,0.590909
"23,5,11,11,24",5,22,6,16,0.272727
"24,24,12,11,24",5,22,9,13,0.409091
"4,25,17,12,24",5,22,7,15,0.318182
"3,15,10,25,6",5,22,0,22,0.0
"6,6,10,11,5",5,22,8,14,0.363636
"24,12,24,25,24",5,22,8,14,0.363636
"11,25,4,12,25",5,22,7,15,0.318182
"5,11,24,17,24",5,22,7,15,0.318182
"8,5,25,25,25",5,22,13,9,0.590909
"10,25,5,11,24",5,22,7,15,0.318182
"5,25,11,24,4",5,22,7,15,0.318182
"25,15,10,10,25",5,22,9,13,0.409091
"3,10,15,5,4",5,22,15,7,0.681818
"10,16,6,10,10",5,22,6,16,0.272727
"8,8,11,5,8",5,22,9,13,0.409091
"6,6,6,3,13",5,22,14,8,0.636364
"5,5,20,23,24",5,22,7,15,0.318182
"14,5,11,11,11",5,22,18,4,0.818182
"16,15,25,10,10",5,22,20,2,0.909091
"5,5,17,17,17",5,22,7,15,0.318182
"6,1,10,10,10",5,22,4,18,0.181818
"10,6,6,24,3",5,22,13,9,0.590909
"24,25,24,24,23",5,22,7,15,0.318182
"3,6,24,3,3",5,22,15,7,0.681818
"6,3,10,10,6",5,22,6,16,0.272727
"13,13,13,24,3",5,22,6,16,0.272727
"11,24,12,24,11",5,22,9,13,0.409091
"11,11,24,11,7",5,22,7,15,0.318182
"24,24,23,11,11",5,22,7,15,0.318182
"6,10,25,24,3",5,22,9,13,0.409091
"15,10,10,15,24",5,22,7,15,0.318182
"6,11,11,11,23",5,22,16,6,0.727273
"25,24,5,5,25",5,22,4,18,0.181818
"11,24,11,25,20",5,22,3,19,0.136364
"23,5,5,5,24",5,22,8,14,0.363636
"2,2,15,25,24",5,22,1,21,0.045455
"25,24,25,11,25",5,22,9,13,0.409091
"16,24,2,2,25",5,22,7,15,0.318182
"11,24,5,23,23",5,22,16,6,0.727273
"24,5,24,4,5",5,22,9,13,0.409091
"15,25,25,24,25",5,22,7,15,0.318182
"15,10,10,3,10",5,22,15,7,0.681818
"3,3,16,15,5",5,22,20,2,0.909091
"25,10,10,25,16",5,22,13,9,0.590909
"11,8,8,5,5",5,22,7,15,0.318182
"24,23,23,24,5",5,22,13,9,0.590909
"11,11,23,7,11",5,22,5,17,0.227273
"11,7,24,11,24",5,22,4,18,0.181818
"10,25,10,3,3",5,22,2,20,0.090909
"10,25,15,10,24",5,22,9,13,0.409091
"24,25,25,12,25",5,22,13,9,0.590909
"15,10,15,3,15",5,22,7,15,0.318182
"3,24,10,3,25",5,22,17,5,0.772727
"24,3,6,6,25",5,22,16,6,0.727273
"10,25,6,13,13",5,22,7,15,0.318182
"25,21,6,10,10",5,22,6,16,0.272727
"11,5,25,12,4",5,22,1,21,0.045455
"7,24,11,24,25",5,22,3,19,0.136364
"15,3,25,24,25",5,22,13,9,0.590909
"25,6,6,10,21",5,22,14,8,0.636364
"15,15,10,15,5",5,22,4,18,0.181818
"11,11,4,5,25",5,22,5,17,0.227273
"3,3,24,10,10",5,22,5,17,0.227273
"25,15,10,15,25",5,22,5,17,0.227273
"6,24,25,3,24",5,22,5,17,0.227273
"3,6,6,25,6",5,22,9,13,0.409091
"15,25,3,10,10",5,22,6,16,0.272727
"6,6,5,11,24",5,22,3,19,0.136364
"5,5,8,4,11",5,22,15,7,0.681818
"3,25,10,15,25",5,22,3,19,0.136364
"25,23,23,24,24",5,22,6,16,0.272727
"11,5,8,11,25",5,22,9,13,0.409091
"15,15,2,10,10",5,22,22,0,1.0
"3,3,6,6,3",5,22,16,6,0.727273
"3,25,24,3,3",5,22,5,17,0.227273
"10,3,6,3,6",5,22,9,13,0.409091
"10,10,6,10,15",5,22,7,15,0.318182
"15,3,24,10,10",5,22,13,9,0.590909
"25,24,24,3,3",5,22,8,14,0.363636
"10,6,24,6,10",5,22,14,8,0.636364
"24,5,5,20,24",5,22,5,17,0.227273
"6,25,25,3,6",5,22,13,9,0.590909
"16,10,10,10,24",5,22,6,16,0.272727
"24,24,15,3,25",5,22,16,6,0.727273
"3,24,10,25,6",5,22,7,15,0.318182
"3,3,6,10,25",5,22,2,20,0.090909
"6,6,24,3,3",5,22,16,6,0.727273
"24,10,10,3,13",5,22,20,2,0.909091
"10,10,10,15,3",5,22,4,18,0.181818
"25,11,11,25,24",5,22,13,9,0.590909
"3,6,24,3,25",5,22,4,18,0.181818
"11,13,12,6,6",5,22,15,7,0.681818
"11,11,13,10,10",5,22,14,8,0.636364
"6,22,25,25,6",5,22,5,17,0.227273
"24,10,21,6,6",5,22,8,14,0.363636
"25,3,25,10,25",5,22,13,9,0.590909
"3,15,25,24,25",5,22,8,14,0.363636
"11,5,5,17,7",5,22,14,8,0.636364
"5,24,5,5,17",5,22,4,18,0.181818
"6,3,24,25,15",5,22,21,1,0.954545
"10,10,25,15,25",5,22,15,7,0.681818
"6,24,6,25,25",5,22,8,14,0.363636
"5,5,17,24,24",5,22,16,6,0.727273
"15,2,25,25,24",5,22,9,13,0.409091
"25,17,12,24,25",5,22,18,4,0.818182
"24,5,5,20,4",5,22,7,15,0.318182
"10,6,10,2,10",5,22,9,13,0.409091
"11,11,17,24,24",5,22,6,16,0.272727
"25,10,10,15,5",5,22,13,9,0.590909
"11,24,6,10,11",5,22,8,14,0.363636
"5,4,11,20,11",5,22,5,17,0.227273
"3,3,6,5,11",5,22,6,16,0.272727
"10,25,3,10,24",5,22,7,15,0.318182
"11,24,24,6,10",5,22,8,14,0.363636
"25,25,15,10,10",5,22,13,9,0.590909
"24,3,15,25,25",5,22,15,7,0.681818
"25,15,15,3,24",5,22,5,17,0.227273
"15,2,5,11,5",5,22,9,13,0.409091
"11,2,11,25,25",5,22,7,15,0.318182
"15,10,15,10,5",5,22,7,15,0.318182
"3,3,3,5,5",5,22,13,9,0.590909
"15,5,23,5,24",5,22,14,8,0.636364
"10,10,6,6,13",5,22,0,22,0.0
"3,6,25,6,10",5,22,15,7,0.681818
"15,15,10,25,6",5,22,9,13,0.409091
"2,6,3,6,25",5,22,17,5,0.772727
"24,16,18,16,18",5,22,22,0,1.0
"10,16,15,10,10",5,21,9,12,0.428571
"24,24,25,11,25",5,21,14,7,0.666667
"5,5,8,20,24",5,21,4,17,0.190476
"5,11,25,20,24",5,21,3,18,0.142857
"3,15,10,10,6",5,21,12,9,0.571429
"5,5,23,8,5",5,21,3,18,0.142857
"5,8,25,5,24",5,21,9,12,0.428571
"17,7,17,17,17",5,21,5,16,0.238095
"24,25,23,24,11",5,21,3,18,0.142857
"12,11,12,24,25",5,21,6,15,0.285714
"24,25,15,3,15",5,21,12,9,0.571429
"10,16,10,18,16",5,21,16,5,0.761905
"10,10,10,18,18",5,21,17,4,0.809524
"25,24,25,25,3",5,21,13,8,0.619048
"1,1,10,10,10",5,21,7,14,0.333333
"3,3,3,16,3",5,21,13,8,0.619048
"17,11,23,11,11",5,21,7,14,0.333333
"10,13,13,13,13",5,21,12,9,0.571429
"10,10,3,10,18",5,21,8,13,0.380952
"17,11,11,11,17",5,21,13,8,0.619048
"25,25,23,24,11",5,21,3,18,0.142857
"17,17,17,7,11",5,21,8,13,0.380952
"5,17,7,11,11",5,21,6,15,0.285714
"10,25,15,25,10",5,21,9,12,0.428571
"24,5,11,23,11",5,21,15,6,0.714286
"5,24,24,5,25",5,21,16,5,0.761905
"25,15,24,25,15",5,21,8,13,0.380952
"10,15,24,10,24",5,21,9,12,0.428571
"5,24,23,24,11",5,21,7,14,0.333333
"11,24,11,2,11",5,21,4,17,0.190476
"13,6,10,10,25",5,21,8,13,0.380952
"25,1,24,10,10",5,21,9,12,0.428571
"11,13,24,5,11",5,21,12,9,0.571429
"5,24,11,24,25",5,21,14,7,0.666667
"11,7,11,7,17",5,21,4,17,0.190476
"10,17,11,11,11",5,21,7,14,0.333333
"11,11,25,11,20",5,21,4,17,0.190476
"10,10,17,11,11",5,21,8,13,0.380952
"10,16,10,10,18",5,21,13,8,0.619048
"24,10,21,10,25",5,21,6,15,0.285714
"3,3,25,3,15",5,21,5,16,0.238095
"6,10,10,18,10",5,21,15,6,0.714286
"15,10,15,25,10",5,21,15,6,0.714286
"10,2,2,6,6",5,21,6,15,0.285714
"10,25,10,5,5",5,21,7,14,0.333333
"15,15,10,15,25",5,21,15,6,0.714286
"25,24,10,25,21",5,21,13,8,0.619048
"8,11,5,5,11",5,21,12,9,0.571429
"24,10,10,10,5",5,21,4,17,0.190476
"11,12,24,11,11",5,21,6,15,0.285714
"24,6,25,24,10",5,21,12,9,0.571429
"17,24,24,24,17",5,21,2,19,0.095238
"25,3,24,3,3",5,21,13,8,0.619048
"5,24,24,25,11",5,21,14,7,0.666667
"17,11,11,24,24",5,21,5,16,0.238095
"23,23,24,24,23",5,21,14,7,0.666667
"25,20,11,24,11",5,21,6,15,0.285714
"25,25,24,25,3",5,21,16,5,0.761905
"6,25,3,3,25",5,21,8,13,0.380952
"8,11,11,11,8",5,21,5,16,0.238095
"6,10,10,25,13",5,21,9,12,0.428571
"13,6,6,6,10",5,21,14,7,0.666667
"10,6,3,6,3",5,21,18,3,0.857143
"11,4,11,24,24",5,21,12,9,0.571429
"21,10,25,25,25",5,21,13,8,0.619048
"6,13,13,13,13",5,21,15,6,0.714286
"24,24,12,12,24",5,21,16,5,0.761905
"5,25,24,4,25",5,21,7,14,0.333333
"5,5,8,4,4",5,21,15,6,0.714286
"24,12,11,12,25",5,21,5,16,0.238095
"11,5,25,20,12",5,21,17,4,0.809524
"25,24,25,24,15",5,21,7,14,0.333333
"5,24,23,11,5",5,21,5,16,0.238095
"3,6,6,3,6",5,21,13,8,0.619048
"17,24,11,11,5",5,21,8,13,0.380952
"11,12,5,11,11",5,21,15,6,0.714286
"5,4,17,20,24",5,21,7,14,0.333333
"25,25,20,17,24",5,21,4,17,0.190476
"10,11,5,11,24",5,21,2,19,0.095238
"11,5,11,12,25",5,21,4,17,0.190476
"17,24,17,24,17",5,21,6,15,0.285714
"11,4,25,12,11",5,21,16,5,0.761905
"25,5,11,24,25",5,21,9,12,0.428571
"17,24,25,17,24",5,21,7,14,0.333333
"24,24,25,4,25",5,21,9,12,0.428571
"25,12,24,4,25",5,21,8,13,0.380952
"10,15,6,6,6",5,21,17,4,0.809524
"11,24,11,17,25",5,21,6,15,0.285714
"3,10,11,5,5",5,21,21,0,1.0
"25,12,5,24,5",5,21,8,13,0.380952
"25,11,25,4,25",5,21,7,14,0.333333
"6,6,21,25,6",5,21,8,13,0.380952
"25,6,6,21,25",5,21,16,5,0.761905
"6,3,25,5,11",5,21,14,7,0.666667
"25,12,17,24,24",5,21,12,9,0.571429
"11,12,4,25,24",5,21,13,8,0.619048
"11,24,4,25,5",5,21,8,13,0.380952
"23,23,24,11,23",5,21,12,9,0.571429
"10,25,21,10,6",5,21,8,13,0.380952
"23,11,23,23,23",5,21,12,9,0.571429
"5,11,25,25,11",5,21,7,14,0.333333
"24,25,12,25,25",5,21,3,17,0.142857
"24,24,24,25,6",5,21,6,15,0.285714
"24,25,25,10,6",5,21,6,15,0.285714
"17,24,24,25,11",5,21,8,13,0.380952
"12,24,6,10,25",5,21,9,12,0.428571
"24,17,12,24,25",5,21,4,17,0.190476
"21,6,10,10,25",5,21,5,16,0.238095
"15,3,6,10,10",5,21,13,8,0.619048
"25,4,12,25,20",5,21,4,17,0.190476
"24,24,11,25,12",5,21,7,14,0.333333
"25,25,25,17,12",5,21,6,15,0.285714
"25,21,10,25,6",5,21,9,12,0.428571
"25,4,20,24,25",5,21,4,17,0.190476
"24,5,24,25,20",5,21,0,21,0.0
"25,12,4,12,25",5,21,1,20,0.047619
"25,25,20,24,12",5,21,7,14,0.333333
"25,17,7,17,24",5,21,9,12,0.428571
"8,5,20,24,5",5,21,8,13,0.380952
"11,25,25,25,12",5,21,3,18,0.142857
"4,25,20,25,24",5,21,6,14,0.285714
"25,25,6,3,10",5,21,8,13,0.380952
"15,3,10,10,25",5,21,5,16,0.238095
"11,24,25,12,11",5,21,13,8,0.619048
"5,5,11,4,25",5,21,12,9,0.571429
"10,10,18,11,5",5,21,5,16,0.238095
"8,24,5,5,8",5,21,14,7,0.666667
"11,11,5,8,24",5,21,5,16,0.238095
"3,15,3,15,24",5,21,6,15,0.285714
"11,5,11,24,23",5,21,9,12,0.428571
"15,3,24,15,25",5,21,7,14,0.333333
"25,15,3,24,15",5,21,9,12,0.428571
"24,6,6,10,24",5,21,7,14,0.333333
"17,24,25,17,17",5,21,8,13,0.380952
"25,25,11,23,24",5,21,3,18,0.142857
"23,24,5,11,23",5,21,8,13,0.380952
"5,23,24,24,23",5,21,15,6,0.714286
"5,11,13,5,11",5,21,14,7,0.666667
"5,11,11,24,23",5,21,3,18,0.142857
"3,2,5,11,11",5,21,4,17,0.190476
"3,15,3,15,5",5,21,9,12,0.428571
"3,15,25,24,11",5,21,18,3,0.857143
"6,6,10,15,5",5,21,12,9,0.571429
"24,23,24,25,23",5,21,13,8,0.619048
"24,11,5,8,5",5,21,14,7,0.666667
"6,10,24,3,25",5,21,19,2,0.904762
"6,24,3,24,3",5,21,14,7,0.666667
"6,24,24,6,3",5,21,5,16,0.238095
"25,6,6,3,3",5,21,8,13,0.380952
"10,3,24,3,6",5,21,9,12,0.428571
"25,24,11,11,4",5,21,6,15,0.285714
"25,24,25,24,17",5,21,7,12,0.333333
"3,3,24,3,15",5,21,9,12,0.428571
"25,24,3,13,13",5,21,3,18,0.142857
"24,10,6,24,10",5,21,12,9,0.571429
"25,4,24,25,12",5,21,7,14,0.333333
"24,17,17,17,17",5,21,12,9,0.571429
"11,24,24,5,17",5,21,2,19,0.095238
"25,12,4,12,24",5,21,4,17,0.190476
"5,4,25,20,5",5,21,9,12,0.428571
"4,24,11,24,25",5,21,7,14,0.333333
"15,5,5,24,5",5,21,6,15,0.285714
"2,10,10,6,10",5,21,18,3,0.857143
"10,6,25,24,25",5,21,6,15,0.285714
"8,5,5,24,5",5,21,6,15,0.285714
"24,5,24,23,23",5,21,13,8,0.619048
"17,11,24,11,25",5,21,12,9,0.571429
"24,5,8,11,24",5,21,7,14,0.333333
"11,12,25,25,11",5,21,15,6,0.714286
"8,25,5,11,24",5,21,2,19,0.095238
"3,3,3,24,16",5,21,14,7,0.666667
"3,3,25,25,15",5,21,4,17,0.190476
"15,25,24,15,25",5,21,16,5,0.761905
"3,24,25,16,25",5,21,14,7,0.666667
"11,5,25,25,11",5,21,9,12,0.428571
"3,24,24,24,3",5,21,13,8,0.619048
"3,6,24,24,25",5,21,5,16,0.238095
"10,3,6,5,11",5,21,15,6,0.714286
"3,25,6,6,10",5,21,7,14,0.333333
"11,5,11,11,20",5,21,6,15,0.285714
"10,24,10,3,13",5,21,7,14,0.333333
"6,24,24,15,3",5,21,12,9,0.571429
"5,23,5,24,11",5,21,12,9,0.571429
"6,11,11,23,11",5,21,6,15,0.285714
"10,10,5,5,17",5,21,16,5,0.761905
"6,3,3,24,25",5,21,9,12,0.428571
"21,25,10,10,10",5,21,13,8,0.619048
"15,24,25,25,25",5,21,19,2,0.904762
"11,11,11,2,2",5,21,3,18,0.142857
"6,6,10,25,11",5,21,4,17,0.190476
"25,24,24,25,15",5,21,16,5,0.761905
"25,12,5,5,5",5,21,6,15,0.285714
"16,10,10,25,6",5,21,14,7,0.666667
"10,10,3,16,10",5,21,8,13,0.380952
"6,24,16,10,10",5,21,7,14,0.333333
"10,15,10,14,15",5,21,17,4,0.809524
"10,10,25,5,24",5,21,13,8,0.619048
"10,10,21,25,6",5,21,5,16,0.238095
"13,24,24,6,25",5,21,5,16,0.238095
"24,11,11,2,11",5,21,4,17,0.190476
"2,11,12,25,11",5,21,16,5,0.761905
"10,6,10,25,21",5,21,2,19,0.095238
"6,10,10,24,11",5,21,0,21,0.0
"10,15,5,5,17",5,21,1,20,0.047619
"11,10,24,10,10",5,21,13,8,0.619048
"25,25,5,11,11",5,21,13,8,0.619048
"11,25,17,24,24",5,21,12,9,0.571429
"25,25,12,24,10",5,21,4,17,0.190476
"25,12,25,25,12",5,21,7,14,0.333333
"24,15,24,25,24",5,21,9,12,0.428571
"24,15,25,6,10",5,21,3,18,0.142857
"2,5,11,24,11",5,21,3,18,0.142857
"24,25,15,15,25",5,21,16,5,0.761905
"6,22,25,25,10",5,21,1,20,0.047619
"6,25,6,3,25",5,21,12,9,0.571429
"25,10,10,10,14",5,21,9,12,0.428571
"15,3,15,2,15",5,21,18,3,0.857143
"3,15,24,15,6",5,21,9,12,0.428571
"24,24,25,10,15",5,21,4,17,0.190476
"5,17,11,5,11",5,21,16,5,0.761905
"4,11,24,5,5",5,21,8,13,0.380952
"10,3,3,25,10",5,21,8,13,0.380952
"6,10,3,3,24",5,21,13,8,0.619048
"3,6,6,10,3",5,21,15,6,0.714286
"5,17,20,24,24",5,21,6,15,0.285714
"24,24,24,10,15",5,21,5,16,0.238095
"3,3,24,24,25",5,21,8,13,0.380952
"10,15,2,5,5",5,21,12,9,0.571429
"15,16,10,10,10",5,21,18,3,0.857143
"3,3,18,15,10",5,21,16,5,0.761905
"10,6,6,3,25",5,21,4,17,0.190476
"6,3,15,6,6",5,21,13,8,0.619048
"10,24,3,6,24",5,21,3,18,0.142857
"24,24,24,15,10",5,21,12,9,0.571429
"14,10,10,10,15",5,21,19,2,0.904762
"24,5,25,25,25",5,21,8,13,0.380952
"3,3,3,10,3",5,21,5,16,0.238095
"24,24,10,2,25",5,21,6,15,0.285714
"11,5,23,5,11",5,21,1,20,0.047619
"15,24,25,24,10",5,21,16,5,0.761905
"14,25,15,10,25",5,21,0,21,0.0
"3,15,10,10,3",5,21,8,13,0.380952
"25,15,25,24,25",5,21,7,14,0.333333
"2,25,6,6,10",5,21,6,15,0.285714
"25,10,25,10,2",5,21,8,13,0.380952
"3,3,3,18,15",5,21,17,4,0.809524
"10,3,25,24,3",5,21,7,14,0.333333
"24,24,24,16,16",5,21,12,9,0.571429
"25,10,10,15,24",5,21,13,8,0.619048
"13,3,10,10,10",5,21,13,8,0.619048
"11,11,24,2,5",5,21,2,19,0.095238
"11,5,17,17,24",5,21,7,14,0.333333
"24,24,24,2,25",5,21,13,8,0.619048
"3,25,11,23,11",5,21,5,16,0.238095
"2,25,25,25,25",5,21,14,7,0.666667
"5,5,11,17,7",5,21,12,9,0.571429
"2,2,25,6,6",5,21,7,14,0.333333
"24,24,3,6,3",5,21,1,20,0.047619
"6,6,16,10,6",5,21,6,15,0.285714
"24,3,25,16,15",5,21,13,8,0.619048
"6,24,10,10,15",5,21,14,7,0.666667
"25,25,15,24,24",5,21,12,9,0.571429
"25,10,25,1,24",5,21,9,12,0.428571
"5,24,5,5,4",5,21,5,16,0.238095
"10,14,6,10,10",5,21,15,6,0.714286
"10,25,10,25,2",5,21,12,9,0.571429
"17,24,11,24,5",5,21,6,15,0.285714
"25,11,11,11,13",5,21,13,8,0.619048
"10,2,5,11,11",5,21,12,9,0.571429
"25,24,24,12,4",5,21,17,4,0.809524
"25,7,25,24,24",5,21,14,7,0.666667
"24,5,5,4,20",5,21,15,6,0.714286
"25,4,20,24,4",5,21,14,7,0.666667
"25,25,17,17,24",5,21,5,16,0.238095
"10,25,16,25,24",5,21,15,6,0.714286
"17,17,7,11,24",5,21,4,17,0.190476
"17,7,12,24,11",5,21,5,16,0.238095
"24,4,24,4,24",5,21,8,13,0.380952
"8,5,25,25,12",5,21,3,18,0.142857
"24,5,8,11,5",5,21,15,6,0.714286
"15,11,24,11,11",5,21,14,7,0.666667
"17,11,5,11,11",5,21,15,6,0.714286
"5,23,11,24,24",5,21,12,9,0.571429
"10,15,5,11,25",5,21,0,21,0.0
"10,10,14,14,10",5,21,4,17,0.190476
"15,15,15,10,10",5,21,18,3,0.857143
"3,11,5,11,11",5,21,6,15,0.285714
"6,3,24,15,3",5,21,14,7,0.666667
"6,24,10,10,11",5,21,6,15,0.285714
"11,11,2,2,11",5,21,6,15,0.285714
"10,10,2,11,5",5,21,8,13,0.380952
"24,12,4,25,12",5,21,9,12,0.428571
"11,13,24,10,10",5,21,9,12,0.428571
"3,3,14,15,5",5,21,18,3,0.857143
"24,16,6,10,25",5,21,17,4,0.809524
"11,4,4,20,12",5,21,9,12,0.428571
"24,25,16,16,16",5,21,5,16,0.238095
"1,1,1,24,24",5,21,12,9,0.571429
"11,24,24,11,4",5,21,9,12,0.428571
"23,24,5,5,25",5,21,16,5,0.761905
"3,5,5,5,5",5,21,13,8,0.619048
"3,15,24,15,10",5,21,9,12,0.428571
"24,3,2,25,24",5,21,12,9,0.571429
"10,10,2,2,24",5,21,7,14,0.333333
"3,25,5,11,5",5,21,3,18,0.142857
"11,12,25,17,12",5,21,14,7,0.666667
"16,15,16,25,25",5,21,8,13,0.380952
"24,5,4,24,25",5,21,5,16,0.238095
"25,25,3,15,10",5,21,19,2,0.904762
"11,11,5,5,2",5,21,6,15,0.285714
"24,5,5,4,25",5,21,6,15,0.285714
"15,25,4,23,24",5,21,19,2,0.904762
"15,6,25,6,6",5,20,1,19,0.05
"15,10,10,25,6",5,20,1,19,0.05
"25,5,24,5,25",5,20,8,12,0.4
"23,5,5,8,11",5,20,14,6,0.7
"5,5,8,24,11",5,20,4,16,0.2
"1,24,24,25,10",5,20,15,5,0.75
"17,17,7,7,7",5,20,7,13,0.35
"25,24,24,25,16",5,20,17,3,0.85
"10,3,25,10,25",5,20,12,8,0.6
"10,3,10,10,16",5,20,17,3,0.85
"25,10,6,3,10",5,20,6,14,0.3
"17,7,11,5,11",5,20,3,17,0.15
"10,25,24,13,10",5,20,3,17,0.15
"10,10,15,10,3",5,20,19,1,0.95
"10,10,10,13,3",5,20,8,12,0.4
"10,10,25,10,1",5,20,13,7,0.65
"24,25,15,10,10",5,20,16,4,0.8
"1,10,10,25,24",5,20,5,15,0.25
"10,24,10,25,15",5,20,8,12,0.4
"25,25,25,17,20",5,20,12,8,0.6
"10,10,16,16,16",5,20,7,13,0.35
"10,13,24,10,25",5,20,8,12,0.4
"10,6,10,10,11",5,20,4,16,0.2
"24,6,3,3,25",5,20,8,12,0.4
"12,5,11,11,11",5,20,14,6,0.7
"11,11,1,24,5",5,20,15,5,0.75
"10,13,13,24,10",5,20,3,17,0.15
"25,6,13,24,24",5,20,7,13,0.35
