sequence,length,count,up_count,down_count,up_probability
"10,6,6,6,6,24,10",7,23,9,14,0.391304
"11,24,5,5,5,5,4",7,23,18,5,0.782609
"5,24,5,5,5,5,11",7,23,10,12,0.434783
"10,10,10,11,24,11,24",7,23,22,1,0.956522
"11,5,5,5,5,5,4",7,23,5,18,0.217391
"11,12,11,12,25,11,11",7,23,5,18,0.217391
"11,24,11,25,25,11,24",7,23,6,17,0.26087
"25,10,10,10,25,25,6",7,23,7,16,0.304348
"24,25,6,6,10,6,6",7,23,7,16,0.304348
"6,24,10,25,10,10,10",7,23,16,7,0.695652
"25,25,10,10,25,6,10",7,23,7,16,0.304348
"6,24,10,25,6,6,10",7,23,8,15,0.347826
"16,10,10,10,10,10,25",7,23,17,6,0.73913
"6,6,6,25,6,24,10",7,23,7,16,0.304348
"25,3,3,3,25,24,25",7,23,1,22,0.043478
"10,6,6,6,10,10,16",7,23,2,21,0.086957
"10,10,10,10,10,10,11",7,23,17,6,0.73913
"10,25,10,25,3,6,24",7,23,1,22,0.043478
"10,10,25,6,25,25,6",7,23,13,10,0.565217
"6,10,10,10,24,10,25",7,23,15,8,0.652174
"11,11,2,11,11,24,11",7,23,5,18,0.217391
"6,6,24,10,10,24,10",7,23,13,10,0.565217
"11,11,11,2,11,11,11",7,23,5,18,0.217391
"10,25,25,10,10,10,6",7,23,6,17,0.26087
"3,14,15,5,5,5,17",7,23,14,9,0.608696
"5,5,17,11,11,11,11",7,22,6,16,0.272727
"25,25,24,10,10,25,25",7,22,8,14,0.363636
"25,10,24,10,25,10,25",7,22,19,3,0.863636
"5,5,5,8,11,11,24",7,22,8,14,0.363636
"11,24,5,5,5,5,24",7,22,13,9,0.590909
"24,11,5,5,5,5,8",7,22,20,2,0.909091
"5,11,5,5,5,8,8",7,22,15,7,0.681818
"11,24,11,24,5,11,5",7,22,18,4,0.818182
"5,5,5,8,11,11,8",7,22,13,9,0.590909
"3,25,10,10,10,10,10",7,22,13,9,0.590909
"6,3,6,6,6,6,6",7,22,15,7,0.681818
"11,11,7,11,11,11,24",7,22,8,14,0.363636
"11,11,24,11,24,24,5",7,22,13,9,0.590909
"10,25,10,10,24,24,3",7,22,20,2,0.909091
"10,25,10,24,24,10,10",7,22,9,10,0.409091
"10,10,10,6,6,6,24",7,22,14,8,0.636364
"24,25,10,10,10,10,10",7,22,7,15,0.318182
"24,24,25,25,25,24,25",7,22,7,15,0.318182
"10,24,10,25,10,10,10",7,22,8,14,0.363636
"25,6,6,10,10,25,6",7,22,7,15,0.318182
"25,25,24,10,25,24,24",7,22,7,15,0.318182
"24,10,6,6,6,10,10",7,22,16,6,0.727273
"10,10,1,24,10,10,10",7,22,2,20,0.090909
"10,10,25,25,24,24,24",7,22,4,18,0.181818
"6,10,10,25,24,10,25",7,22,3,19,0.136364
"10,10,10,21,10,10,6",7,22,22,0,1.0
"5,11,5,5,11,24,11",7,22,15,7,0.681818
"10,10,6,6,10,3,10",7,22,18,4,0.818182
"5,5,8,11,11,11,8",7,22,8,14,0.363636
"16,6,10,25,25,6,6",7,22,14,8,0.636364
"6,6,6,10,10,16,10",7,22,14,8,0.636364
"24,10,6,6,6,6,10",7,22,9,13,0.409091
"6,6,10,6,6,3,6",7,22,5,17,0.227273
"10,10,10,10,6,6,24",7,22,14,8,0.636364
"25,11,24,24,11,24,25",7,22,6,16,0.272727
"24,11,11,11,25,11,24",7,22,14,8,0.636364
"10,25,21,6,6,6,6",7,22,13,9,0.590909
"10,10,10,10,24,3,10",7,22,7,15,0.318182
"24,24,25,24,25,24,24",7,22,9,13,0.409091
"11,24,11,24,6,10,10",7,22,15,7,0.681818
"24,24,11,11,11,11,24",7,22,8,14,0.363636
"11,24,11,5,5,5,8",7,22,14,8,0.636364
"24,11,24,11,25,11,24",7,22,13,9,0.590909
"25,10,25,6,6,10,6",7,22,9,13,0.409091
"11,24,25,25,24,24,25",7,22,16,6,0.727273
"11,11,11,11,5,11,4",7,22,19,3,0.863636
"3,10,10,10,10,10,24",7,22,21,1,0.954545
"11,24,11,24,11,12,11",7,22,17,5,0.772727
"10,25,24,10,25,24,25",7,22,9,13,0.409091
"24,24,25,24,24,25,25",7,22,3,19,0.136364
"24,24,5,11,24,5,5",7,22,15,7,0.681818
"25,10,25,25,6,10,10",7,22,15,7,0.681818
"24,24,11,24,25,11,24",7,22,6,16,0.272727
"24,10,24,10,24,10,10",7,22,8,14,0.363636
"25,25,6,25,6,6,25",7,22,8,14,0.363636
"10,10,25,25,25,10,25",7,22,18,4,0.818182
"10,25,15,10,15,10,25",7,22,8,14,0.363636
"10,10,25,25,25,24,10",7,22,8,14,0.363636
"10,10,25,10,10,24,25",7,22,9,13,0.409091
"11,24,5,5,5,8,4",7,22,15,7,0.681818
"11,11,5,5,8,5,11",7,22,18,4,0.818182
"10,10,24,24,10,25,10",7,22,4,18,0.181818
"5,11,23,24,5,23,11",7,22,16,6,0.727273
"25,6,6,21,6,6,6",7,22,14,8,0.636364
"11,11,11,23,11,5,11",7,22,0,22,0.0
"11,11,11,11,10,10,10",7,22,13,9,0.590909
"10,6,24,10,10,10,10",7,22,7,15,0.318182
"11,24,25,11,24,25,24",7,22,9,13,0.409091
"24,24,10,10,25,24,10",7,22,9,13,0.409091
"11,5,11,24,5,5,11",7,22,14,8,0.636364
"11,11,11,23,11,11,11",7,22,7,15,0.318182
"10,10,3,6,10,10,10",7,22,19,3,0.863636
"10,24,10,10,25,6,10",7,22,9,13,0.409091
"24,5,5,11,11,11,11",7,22,15,7,0.681818
"23,24,11,24,5,5,5",7,22,14,8,0.636364
"11,24,11,24,5,5,8",7,22,16,6,0.727273
"10,24,10,24,10,10,25",7,22,8,14,0.363636
"11,11,11,11,5,11,25",7,22,13,9,0.590909
"11,11,11,13,5,5,5",7,22,16,6,0.727273
"11,24,25,11,24,25,4",7,22,14,8,0.636364
"6,16,10,10,10,10,10",7,22,14,8,0.636364
"6,6,25,6,10,25,6",7,22,9,13,0.409091
"11,11,11,23,24,5,11",7,22,16,6,0.727273
"25,25,10,25,10,25,25",7,22,8,14,0.363636
"25,24,11,24,11,11,24",7,22,8,14,0.363636
"10,25,10,6,6,24,10",7,22,5,17,0.227273
"10,10,10,10,10,25,11",7,22,19,3,0.863636
"23,24,11,11,5,5,5",7,22,7,15,0.318182
"17,24,11,11,11,11,11",7,22,13,7,0.590909
"3,25,10,25,24,10,25",7,22,6,16,0.272727
"3,3,25,10,10,10,10",7,22,8,14,0.363636
"10,25,6,6,10,10,24",7,22,4,18,0.181818
"10,10,10,25,25,6,24",7,22,15,7,0.681818
"6,6,10,25,6,24,24",7,22,2,20,0.090909
"10,16,10,10,25,10,10",7,22,9,13,0.409091
"11,24,5,24,5,5,5",7,22,8,14,0.363636
"6,6,6,6,25,10,6",7,22,7,15,0.318182
"10,25,10,10,24,16,16",7,22,0,22,0.0
"10,10,10,24,25,10,25",7,22,14,8,0.636364
"10,6,6,6,24,10,25",7,22,16,6,0.727273
"11,11,11,23,24,11,11",7,22,8,14,0.363636
"10,25,25,6,25,10,25",7,22,9,13,0.409091
"10,10,25,10,10,6,25",7,22,15,7,0.681818
"24,25,25,25,6,6,6",7,22,16,6,0.727273
"11,24,4,25,20,24,24",7,22,5,17,0.227273
"11,11,24,25,25,11,24",7,22,5,17,0.227273
"24,10,25,25,10,25,10",7,22,14,8,0.636364
"11,11,5,8,11,8,5",7,22,3,19,0.136364
"10,10,5,5,11,5,5",7,22,6,16,0.272727
"11,11,11,11,5,24,11",7,22,9,13,0.409091
"11,5,5,5,5,4,5",7,22,19,3,0.863636
"3,15,25,2,25,25,10",7,22,7,15,0.318182
"11,11,11,11,17,23,13",7,22,19,3,0.863636
"18,10,10,10,25,5,11",7,22,8,14,0.363636
"11,11,4,25,17,24,24",7,22,17,5,0.772727
"11,5,5,5,8,11,24",7,21,9,12,0.428571
"5,5,5,8,8,5,11",7,21,8,13,0.380952
"1,10,10,10,10,10,10",7,21,9,12,0.428571
"5,5,11,24,5,5,8",7,21,14,7,0.666667
"16,10,10,16,10,10,10",7,21,3,18,0.142857
"10,25,10,24,10,25,25",7,21,12,9,0.571429
"11,5,5,5,8,5,8",7,21,5,16,0.238095
"24,5,5,5,11,11,11",7,21,16,5,0.761905
"10,3,10,10,10,10,15",7,21,19,2,0.904762
"25,24,24,24,11,11,11",7,21,8,13,0.380952
"10,10,25,10,6,24,10",7,21,5,16,0.238095
"6,6,10,18,17,11,7",7,21,20,1,0.952381
"25,11,24,25,24,24,11",7,21,5,16,0.238095
"25,24,24,25,24,24,24",7,21,8,13,0.380952
"24,10,25,24,24,25,24",7,21,9,12,0.428571
"10,10,10,24,25,10,10",7,21,15,6,0.714286
"11,11,23,23,11,11,24",7,21,13,8,0.619048
"10,10,24,10,10,24,24",7,21,5,16,0.238095
"6,6,6,10,6,24,10",7,21,5,16,0.238095
"11,11,25,11,11,24,24",7,21,0,21,0.0
"10,10,25,24,10,24,25",7,21,5,16,0.238095
"24,6,10,25,6,10,10",7,21,14,7,0.666667
"24,10,10,6,6,6,6",7,21,5,16,0.238095
"24,11,11,11,24,24,11",7,21,6,15,0.285714
"10,6,25,10,10,10,10",7,21,4,15,0.190476
"11,25,11,24,11,24,25",7,21,13,8,0.619048
"25,25,24,10,25,25,6",7,21,5,16,0.238095
"25,6,10,10,10,25,10",7,21,13,8,0.619048
"25,10,10,10,24,10,10",7,21,6,15,0.285714
"5,5,5,8,11,11,4",7,21,9,12,0.428571
"10,24,10,25,25,24,10",7,21,5,16,0.238095
"10,6,6,10,16,10,10",7,21,1,20,0.047619
"11,11,11,4,11,24,11",7,21,18,3,0.857143
"25,24,24,24,11,11,24",7,21,7,14,0.333333
"6,10,10,10,10,10,3",7,21,8,13,0.380952
"23,24,5,5,5,11,5",7,21,13,8,0.619048
"11,10,10,10,10,25,10",7,21,15,6,0.714286
"25,10,10,10,10,24,10",7,21,6,15,0.285714
"5,11,24,11,5,5,5",7,21,13,8,0.619048
"10,25,6,24,10,10,10",7,21,16,5,0.761905
"25,24,24,12,24,11,24",7,21,4,17,0.190476
"10,25,6,25,6,6,10",7,21,16,5,0.761905
"11,24,11,11,24,24,25",7,21,9,12,0.428571
"11,23,24,11,24,11,11",7,21,1,20,0.047619
"6,6,6,10,6,6,25",7,21,9,12,0.428571
"10,24,10,24,10,25,24",7,21,13,8,0.619048
"10,25,10,6,6,10,25",7,21,16,5,0.761905
"24,11,24,10,10,10,10",7,21,9,12,0.428571
"6,10,24,10,10,10,25",7,21,5,16,0.238095
"11,5,11,10,10,10,10",7,21,13,8,0.619048
"11,8,11,11,11,11,11",7,21,15,6,0.714286
"10,6,6,10,6,10,6",7,21,12,9,0.571429
"24,11,11,11,11,11,25",7,21,9,12,0.428571
"11,24,5,11,11,24,11",7,21,8,13,0.380952
"11,11,23,11,11,11,11",7,21,5,16,0.238095
"24,24,24,25,24,24,25",7,21,8,13,0.380952
"10,25,10,25,25,6,10",7,21,4,17,0.190476
"25,25,10,25,10,25,10",7,21,6,15,0.285714
"25,25,24,24,25,24,24",7,21,7,14,0.333333
"25,25,6,25,6,6,10",7,21,7,14,0.333333
"6,10,25,10,25,25,10",7,21,9,12,0.428571
"5,5,23,5,5,23,5",7,21,14,7,0.666667
"24,11,24,11,11,24,25",7,21,6,15,0.285714
"6,24,10,25,10,25,10",7,21,16,5,0.761905
"25,25,10,25,24,25,24",7,21,14,7,0.666667
"10,25,25,10,25,24,25",7,21,4,17,0.190476
"6,24,10,24,10,25,10",7,21,3,18,0.142857
"25,11,24,25,24,11,11",7,21,4,17,0.190476
"25,24,3,25,24,24,25",7,21,3,18,0.142857
"4,24,25,24,24,24,12",7,21,9,12,0.428571
"25,6,6,25,6,25,6",7,21,8,13,0.380952
"15,5,4,11,24,10,25",7,21,5,16,0.238095
"23,24,24,5,5,5,5",7,21,15,6,0.714286
"5,5,11,24,24,5,5",7,21,8,13,0.380952
"11,24,11,2,11,11,24",7,21,15,6,0.714286
"6,6,6,6,3,6,3",7,21,15,6,0.714286
"11,11,11,11,11,5,25",7,21,5,16,0.238095
"25,10,10,6,10,6,6",7,21,12,9,0.571429
"25,25,6,6,6,10,25",7,21,5,16,0.238095
"6,6,6,10,10,24,3",7,21,12,9,0.571429
"6,6,24,10,25,6,10",7,21,17,3,0.809524
"11,24,25,25,24,11,24",7,21,6,15,0.285714
"10,25,25,6,25,25,6",7,21,7,14,0.333333
"6,6,10,6,24,10,25",7,21,9,12,0.428571
"25,25,6,6,10,10,25",7,21,9,12,0.428571
"5,5,5,5,25,11,11",7,21,7,14,0.333333
"11,24,25,25,20,24,24",7,21,6,15,0.285714
"25,25,6,6,6,6,3",7,21,14,7,0.666667
"10,15,5,5,5,5,11",7,21,15,6,0.714286
"10,10,5,5,11,11,11",7,21,3,18,0.142857
"15,10,5,5,5,5,11",7,21,15,6,0.714286
"11,24,11,25,11,11,24",7,21,2,19,0.095238
"20,12,6,10,10,18,10",7,21,0,21,0.0
"11,24,25,11,24,24,25",7,21,5,16,0.238095
"10,3,3,3,24,10,10",7,21,16,5,0.761905
"11,11,17,11,11,11,11",7,21,8,13,0.380952
"6,10,6,24,10,10,25",7,21,7,14,0.333333
"10,10,24,10,10,6,10",7,21,8,13,0.380952
"25,11,24,5,5,5,5",7,21,7,14,0.333333
"25,10,25,10,24,10,10",7,21,6,15,0.285714
"10,10,25,6,24,10,25",7,21,15,6,0.714286
"5,11,24,5,5,11,11",7,21,14,7,0.666667
"18,14,25,5,11,24,11",7,21,0,21,0.0
"25,6,6,6,24,25,24",7,21,19,2,0.904762
"10,24,10,10,10,10,24",7,21,8,13,0.380952
"24,10,10,6,10,25,25",7,21,7,14,0.333333
"24,10,10,10,25,24,24",7,21,15,6,0.714286
"5,5,5,5,5,20,23",7,21,8,13,0.380952
"10,25,10,25,24,10,6",7,21,6,15,0.285714
"3,15,10,3,24,15,14",7,21,13,8,0.619048
"10,6,24,10,25,6,6",7,21,18,3,0.857143
"10,25,10,10,6,25,6",7,21,13,8,0.619048
"16,25,10,10,10,10,10",7,21,15,6,0.714286
"25,10,6,3,10,10,10",7,21,4,17,0.190476
"25,25,6,6,6,24,10",7,21,7,14,0.333333
"10,25,24,10,24,24,24",7,21,14,7,0.666667
"11,11,11,11,2,2,11",7,21,15,6,0.714286
"24,25,25,10,3,25,10",7,21,0,21,0.0
"15,10,10,10,6,6,6",7,20,14,6,0.7
"25,10,25,25,10,25,24",7,20,7,13,0.35
"25,24,24,25,25,24,25",7,20,12,8,0.6
"11,24,5,5,24,5,5",7,20,12,8,0.6
"11,11,11,24,5,5,8",7,20,6,14,0.3
"25,25,24,24,25,24,25",7,20,14,6,0.7
"7,11,11,11,5,5,5",7,20,16,4,0.8
"24,11,11,5,5,5,11",7,20,12,8,0.6
"11,23,11,11,11,11,11",7,20,4,16,0.2
"6,10,24,10,25,10,25",7,20,12,8,0.6
"11,11,24,6,10,10,10",7,20,13,7,0.65
"10,15,10,15,24,10,15",7,20,19,1,0.95
"6,10,10,24,10,10,25",7,20,16,4,0.8
"25,24,24,24,10,10,25",7,20,12,8,0.6
"24,25,24,24,24,25,25",7,20,14,6,0.7
"25,10,25,24,24,10,10",7,20,6,14,0.3
"10,10,6,6,25,6,6",7,20,7,13,0.35
"24,10,25,24,24,24,24",7,20,8,12,0.4
"10,10,10,6,10,24,10",7,20,7,13,0.35
"6,6,10,6,24,10,10",7,20,7,13,0.35
"10,6,10,10,10,10,24",7,20,6,11,0.3
"11,17,11,24,11,24,11",7,20,14,6,0.7
"10,6,10,25,10,10,25",7,20,13,7,0.65
"11,11,11,11,12,11,12",7,20,2,18,0.1
"25,25,25,10,25,25,6",7,20,18,2,0.9
"10,10,10,2,10,10,10",7,20,15,5,0.75
"10,10,10,6,10,25,10",7,20,4,16,0.2
"6,10,6,10,10,10,6",7,20,5,15,0.25
"11,11,11,4,11,11,11",7,20,15,5,0.75
"6,6,3,6,10,10,10",7,20,14,6,0.7
"25,6,6,10,6,10,6",7,20,12,8,0.6
"6,10,10,6,25,6,6",7,20,14,6,0.7
"25,11,24,11,11,24,24",7,20,4,16,0.2
"24,10,10,10,25,25,6",7,20,8,12,0.4
"24,10,10,6,10,6,6",7,20,16,4,0.8
"11,11,5,11,11,25,24",7,20,12,8,0.6
"10,25,25,24,10,10,10",7,20,4,16,0.2
"25,11,24,11,25,11,24",7,20,4,16,0.2
"10,10,25,10,10,24,24",7,20,15,5,0.75
"25,25,25,6,6,25,6",7,20,8,12,0.4
"10,10,10,25,6,25,10",7,20,13,7,0.65
"11,25,11,24,11,25,11",7,20,13,7,0.65
"11,11,5,5,5,8,25",7,20,4,16,0.2
"25,11,24,25,11,24,24",7,20,13,7,0.65
"24,24,6,10,10,10,10",7,20,15,5,0.75
"25,24,11,24,25,11,24",7,20,5,15,0.25
"5,11,11,24,5,11,11",7,20,12,8,0.6
"24,11,11,24,11,11,5",7,20,5,15,0.25
"10,10,10,24,10,6,10",7,20,7,13,0.35
"11,11,11,4,5,25,20",7,20,12,8,0.6
"10,10,15,5,5,11,11",7,20,3,17,0.15
"11,11,25,11,12,11,12",7,20,7,13,0.35
"10,5,5,11,11,5,5",7,20,8,12,0.4
"11,24,5,5,8,11,11",7,20,7,13,0.35
"11,11,11,5,5,5,4",7,20,6,14,0.3
"24,24,25,24,24,25,24",7,20,8,12,0.4
"25,24,24,25,24,24,25",7,20,5,15,0.25
"25,3,10,10,10,10,10",7,20,15,5,0.75
"11,24,25,11,24,4,24",7,20,15,5,0.75
"24,10,25,10,6,6,6",7,20,14,6,0.7
"5,5,11,24,5,11,5",7,20,6,14,0.3
"10,25,25,6,10,10,10",7,20,7,13,0.35
"25,24,24,10,10,25,10",7,20,5,15,0.25
"6,6,6,6,3,24,24",7,20,14,6,0.7
"10,25,6,24,10,25,24",7,20,4,16,0.2
"24,10,25,6,24,10,25",7,20,5,15,0.25
"15,10,15,10,15,10,5",7,20,5,15,0.25
"24,11,24,24,11,11,24",7,20,6,14,0.3
"11,24,4,25,24,24,24",7,20,3,17,0.15
"10,25,10,25,25,10,24",7,20,7,13,0.35
"14,5,5,5,5,5,5",7,20,2,18,0.1
"11,23,11,5,5,5,11",7,20,5,15,0.25
"24,25,24,24,24,24,11",7,20,8,12,0.4
"11,24,25,11,24,25,11",7,20,12,8,0.6
"11,11,13,11,5,5,5",7,20,8,12,0.4
"10,25,6,6,24,10,6",7,20,17,3,0.85
"10,10,24,10,10,10,6",7,20,14,6,0.7
"6,6,10,10,15,10,15",7,20,17,3,0.85
"6,10,25,6,24,10,25",7,20,5,15,0.25
"17,7,11,11,11,11,11",7,20,6,14,0.3
"10,25,24,25,24,10,25",7,20,6,14,0.3
"8,11,11,11,11,5,11",7,20,8,12,0.4
"11,25,11,24,11,11,11",7,20,17,3,0.85
"25,6,6,10,25,10,25",7,20,3,17,0.15
"10,10,10,6,10,10,2",7,20,5,15,0.25
"24,6,10,25,10,10,25",7,20,14,6,0.7
"10,25,10,10,6,24,10",7,20,8,12,0.4
"24,6,10,25,25,6,6",7,20,3,17,0.15
"10,25,25,10,25,6,25",7,20,5,15,0.25
"5,5,5,5,5,8,4",7,20,15,5,0.75
"24,24,24,24,24,25,24",7,20,8,12,0.4
"10,25,6,6,6,6,21",7,20,12,8,0.6
"11,11,11,24,5,11,24",7,20,5,15,0.25
"24,24,11,24,11,24,5",7,20,14,6,0.7
"6,24,10,25,25,6,6",7,20,13,7,0.65
"5,11,24,11,5,11,11",7,20,5,15,0.25
"10,25,13,13,24,24,10",7,20,16,4,0.8
"10,6,6,6,24,10,6",7,20,7,13,0.35
"10,10,25,24,25,24,24",7,20,12,8,0.6
"25,24,11,24,11,24,24",7,20,17,3,0.85
"10,10,10,25,11,24,11",7,20,6,14,0.3
"10,25,6,6,10,25,25",7,20,7,13,0.35
"6,24,10,25,10,25,25",7,20,15,5,0.75
"25,6,6,6,24,24,25",7,20,8,12,0.4
"24,25,25,10,25,6,6",7,20,12,8,0.6
"10,10,10,25,25,25,10",7,20,15,5,0.75
"24,10,24,10,10,25,10",7,20,6,14,0.3
"24,11,24,11,24,5,11",7,20,17,3,0.85
"20,24,11,24,11,13,12",7,20,0,20,0.0
"5,5,11,11,24,24,11",7,20,13,7,0.65
"10,10,11,5,5,5,5",7,20,7,10,0.35
"11,11,11,5,11,11,24",7,20,5,15,0.25
"11,5,24,5,5,5,5",7,20,8,12,0.4
"11,5,11,24,11,11,5",7,20,12,8,0.6
"6,6,6,6,10,24,6",7,20,5,15,0.25
"11,1,11,11,11,11,11",7,20,15,5,0.75
"25,6,6,10,24,10,25",7,20,3,17,0.15
"10,25,6,25,10,25,6",7,20,13,7,0.65
"10,10,6,25,6,10,6",7,20,5,15,0.25
"24,24,5,5,5,5,8",7,20,15,5,0.75
"24,10,25,25,6,25,6",7,20,8,12,0.4
"25,6,6,6,24,25,6",7,20,2,18,0.1
"10,25,6,25,6,24,10",7,20,8,12,0.4
"11,11,11,11,5,4,25",7,20,6,14,0.3
"5,5,5,8,5,25,20",7,20,7,13,0.35
"11,24,11,24,11,24,10",7,20,4,16,0.2
"10,25,25,6,25,6,25",7,20,15,5,0.75
"6,6,10,25,25,6,25",7,20,3,17,0.15
"10,10,6,6,6,3,10",7,20,8,12,0.4
"25,10,25,10,10,10,25",7,20,6,14,0.3
"11,11,23,24,11,11,24",7,20,2,18,0.1
"10,6,10,6,10,6,10",7,20,15,5,0.75
"10,10,25,25,6,25,25",7,20,4,16,0.2
"25,10,10,10,25,24,25",7,20,4,16,0.2
"10,25,6,24,24,25,25",7,20,6,14,0.3
"10,2,25,10,10,10,10",7,20,4,16,0.2
"16,10,5,5,5,5,5",7,20,8,12,0.4
"11,24,25,24,11,11,11",7,20,12,8,0.6
"11,8,5,5,11,5,5",7,20,16,4,0.8
"2,11,11,11,11,24,11",7,20,15,5,0.75
"11,11,11,24,11,24,24",7,20,6,14,0.3
"6,6,10,10,10,10,15",7,20,15,4,0.75
"10,25,10,25,6,24,24",7,20,8,12,0.4
"5,5,5,11,17,11,11",7,20,17,3,0.85
"10,6,10,25,10,25,25",7,20,15,5,0.75
"16,15,15,10,25,25,6",7,20,4,16,0.2
"24,16,2,15,10,15,10",7,20,14,6,0.7
"5,11,5,11,11,25,25",7,20,16,4,0.8
"15,3,15,11,23,11,5",7,20,2,18,0.1
"3,15,10,15,10,10,23",7,20,12,8,0.6
"10,10,10,10,10,10,10,10",8,499,212,276,0.42485
"10,25,6,6,6,6,6,6",8,411,238,173,0.579075
"25,6,6,6,6,6,6,6",8,382,232,149,0.60733
"11,11,5,5,5,5,5,5",8,320,194,126,0.60625
"11,11,11,5,5,5,5,5",8,308,182,126,0.590909
"5,5,5,5,5,11,5,5",8,235,130,105,0.553191
"24,5,5,5,5,5,11,5",8,218,35,183,0.16055
"10,25,10,25,6,6,6,6",8,218,98,120,0.449541
"11,11,11,11,5,5,5,5",8,214,127,84,0.593458
"5,5,11,5,5,5,5,5",8,198,70,128,0.353535
"5,5,5,11,5,5,5,5",8,197,110,87,0.558376
"10,10,25,6,6,6,6,6",8,187,103,84,0.550802
"10,10,6,6,6,6,6,6",8,184,104,80,0.565217
"10,25,25,6,6,6,6,6",8,176,98,78,0.556818
"25,10,25,6,6,6,6,6",8,174,100,74,0.574713
"5,20,24,11,5,5,11,11",8,169,0,169,0.0
"24,5,5,5,5,5,5,5",8,163,90,71,0.552147
"6,6,6,6,6,6,10,10",8,155,89,65,0.574194
"5,5,5,5,5,5,11,5",8,154,92,62,0.597403
"10,10,10,25,10,10,24,10",8,154,23,131,0.149351
"10,10,10,10,10,25,10,10",8,154,94,60,0.61039
"24,21,3,10,25,10,10,10",8,151,3,148,0.019868
"6,6,6,6,6,10,6,6",8,150,63,87,0.42
"6,6,6,10,10,10,10,10",8,148,61,87,0.412162
"6,6,6,6,25,6,6,6",8,148,65,83,0.439189
"11,11,11,8,11,11,11,11",8,146,28,118,0.191781
"10,10,10,10,10,10,6,6",8,144,56,84,0.388889
"11,11,5,5,5,5,5,11",8,143,85,58,0.594406
"6,6,6,25,6,6,6,6",8,142,55,87,0.387324
"6,6,6,6,6,25,6,6",8,138,57,81,0.413043
"11,11,11,11,11,11,5,5",8,137,79,58,0.576642
"11,5,5,5,5,11,5,5",8,135,77,58,0.57037
"6,10,5,11,1,11,11,7",8,135,20,115,0.148148
"5,20,24,17,17,24,7,10",8,133,12,121,0.090226
"10,10,10,25,10,10,10,10",8,131,75,56,0.572519
"10,10,10,10,25,10,10,10",8,131,74,57,0.564885
"6,10,10,10,10,10,10,10",8,128,45,83,0.351562
"11,5,11,5,5,5,5,5",8,128,56,72,0.4375
"24,10,10,10,10,10,10,10",8,128,36,92,0.28125
"6,6,10,10,10,10,10,10",8,128,47,81,0.367188
"6,2,5,11,2,11,7,14",8,126,20,106,0.15873
"6,6,6,6,6,6,25,6",8,126,51,75,0.404762
"11,11,24,11,11,11,11,11",8,124,55,69,0.443548
"6,6,6,6,6,6,6,24",8,124,85,39,0.685484
"11,5,5,11,5,5,5,5",8,123,55,64,0.447154
"6,6,10,25,6,6,6,6",8,121,72,49,0.595041
"6,11,5,5,5,8,11,11",8,120,3,117,0.025
"11,11,11,11,17,11,11,17",8,120,0,120,0.0
"24,5,5,5,5,24,8,11",8,119,10,109,0.084034
"5,5,5,5,5,5,8,11",8,118,69,49,0.584746
"10,10,25,10,10,10,10,10",8,117,44,73,0.376068
"10,10,25,10,25,6,6,6",8,117,44,73,0.376068
"11,11,11,11,24,11,11,11",8,117,40,77,0.34188
"20,1,6,24,10,10,10,6",8,116,0,116,0.0
"10,10,10,10,6,6,6,6",8,115,71,42,0.617391
"10,10,10,10,10,10,10,6",8,114,46,65,0.403509
"3,2,15,25,24,25,11,25",8,114,17,97,0.149123
"5,5,5,5,5,5,8,5",8,113,68,45,0.60177
"11,11,11,5,5,20,24,17",8,113,1,112,0.00885
"11,5,5,5,5,5,5,11",8,112,78,34,0.696429
"11,11,11,11,11,11,11,5",8,108,37,71,0.342593
"10,10,10,10,25,10,10,25",8,108,64,44,0.592593
"5,5,11,11,5,5,5,5",8,107,65,42,0.607477
"5,5,5,11,11,5,5,5",8,107,61,46,0.570093
"11,11,11,24,11,11,11,11",8,106,37,66,0.349057
"10,25,6,10,25,10,25,25",8,105,15,90,0.142857
"4,23,24,23,25,23,5,7",8,105,19,86,0.180952
"11,11,11,11,11,11,5,11",8,103,59,44,0.572816
"11,11,5,5,5,5,11,5",8,102,67,35,0.656863
"3,6,10,25,10,25,25,10",8,102,20,82,0.196078
"21,6,6,6,25,3,21,21",8,102,20,82,0.196078
"10,10,10,10,25,6,6,6",8,101,45,56,0.445545
"5,11,23,5,8,11,5,20",8,100,15,85,0.15
"10,10,25,10,10,25,10,25",8,98,62,36,0.632653
"11,11,11,11,11,24,11,11",8,98,29,69,0.295918
"5,11,11,11,5,5,5,5",8,97,67,30,0.690722
"5,8,4,5,25,11,12,11",8,97,10,87,0.103093
"10,10,25,25,6,6,6,6",8,97,30,67,0.309278
"5,5,5,5,24,25,24,7",8,97,20,77,0.206186
"10,10,10,10,10,24,10,10",8,96,35,61,0.364583
"25,6,25,25,25,6,6,25",8,96,14,82,0.145833
"20,24,25,25,7,24,12,24",8,96,0,96,0.0
"9,25,24,25,6,6,21,6",8,96,0,96,0.0
"10,10,10,6,6,6,10,10",8,95,37,58,0.389474
"25,6,6,6,6,6,6,10",8,95,57,38,0.6
"10,25,6,6,6,6,6,10",8,95,55,40,0.578947
"25,10,25,10,25,6,6,6",8,95,62,33,0.652632
"11,5,5,5,5,5,5,8",8,93,58,35,0.623656
"5,5,5,5,5,8,24,5",8,93,3,90,0.032258
"11,11,11,11,11,11,11,24",8,93,35,54,0.376344
