sequence,length,count,up_count,down_count,up_probability
"6,10,25,10,25,6,25",7,37,9,27,0.243243
"6,10,25,24,10,10,10",7,37,12,25,0.324324
"5,5,8,5,25,20,24",7,37,11,26,0.297297
"10,15,10,10,10,15,10",7,37,25,12,0.675676
"5,11,11,24,11,24,24",7,37,13,24,0.351351
"6,6,10,25,24,10,10",7,37,13,24,0.351351
"10,24,24,10,10,10,25",7,37,14,23,0.378378
"25,24,24,25,6,6,6",7,37,23,14,0.621622
"25,25,10,25,6,6,24",7,37,24,13,0.648649
"10,5,5,5,5,11,24",7,37,8,29,0.216216
"5,11,24,5,11,11,11",7,37,14,23,0.378378
"10,25,6,6,25,6,24",7,37,10,27,0.27027
"11,11,11,11,11,11,8",7,37,13,24,0.351351
"10,10,24,10,3,10,10",7,37,15,22,0.405405
"6,25,24,10,25,10,25",7,37,21,16,0.567568
"16,10,10,10,10,25,10",7,37,11,26,0.297297
"6,25,6,10,25,25,6",7,37,23,14,0.621622
"6,6,3,6,10,10,10",7,37,23,14,0.621622
"10,10,10,3,6,10,10",7,37,15,22,0.405405
"10,25,6,24,10,25,6",7,37,15,22,0.405405
"10,10,25,25,6,6,25",7,37,15,22,0.405405
"11,25,11,24,11,11,25",7,37,11,26,0.297297
"11,25,11,11,11,11,11",7,37,14,23,0.378378
"10,10,10,25,25,6,24",7,37,13,24,0.351351
"25,25,24,25,24,23,23",7,37,2,35,0.054054
"10,10,10,25,25,13,13",7,37,11,26,0.297297
"5,11,23,5,5,5,5",7,37,28,9,0.756757
"4,24,14,11,24,25,24",7,37,11,26,0.297297
"10,10,10,10,10,13,13",7,37,21,16,0.567568
"6,24,10,10,25,10,25",7,37,22,15,0.594595
"20,4,24,24,12,25,12",7,37,0,37,0.0
"10,25,10,25,6,24,24",7,37,16,21,0.432432
"5,5,5,8,11,8,5",7,37,21,16,0.567568
"5,5,11,5,8,5,11",7,37,14,23,0.378378
"6,6,10,25,25,6,25",7,37,6,31,0.162162
"6,3,6,6,6,6,6",7,37,11,26,0.297297
"10,25,25,10,10,25,24",7,37,13,24,0.351351
"24,24,5,5,5,5,8",7,37,27,10,0.72973
"23,24,24,5,5,5,5",7,37,28,9,0.756757
"24,24,16,15,24,16,25",7,37,0,37,0.0
"10,10,10,10,2,6,6",7,37,7,30,0.189189
"10,10,10,25,24,10,6",7,37,21,16,0.567568
"3,16,10,10,10,10,10",7,37,26,11,0.702703
"11,11,11,11,11,12,11",7,37,11,26,0.297297
"25,25,24,10,10,25,25",7,36,10,26,0.277778
"11,20,12,17,24,11,17",7,36,0,36,0.0
"24,25,10,25,24,10,25",7,36,15,21,0.416667
"11,11,24,11,11,24,5",7,36,16,20,0.444444
"10,25,25,25,25,10,25",7,36,10,24,0.277778
"10,6,3,10,10,10,10",7,36,28,8,0.777778
"11,11,11,1,5,5,5",7,36,15,21,0.416667
"11,24,11,24,11,11,5",7,36,29,7,0.805556
"10,25,6,10,6,10,6",7,36,16,20,0.444444
"25,24,24,10,25,25,10",7,36,14,22,0.388889
"6,6,25,6,24,10,25",7,36,22,14,0.611111
"24,10,10,24,10,25,24",7,36,26,10,0.722222
"11,23,24,24,5,5,5",7,36,24,12,0.666667
"6,10,21,6,6,6,6",7,36,21,15,0.583333
"6,6,25,6,6,24,10",7,36,13,23,0.361111
"6,10,10,10,10,24,25",7,36,12,24,0.333333
"11,11,11,11,11,1,24",7,36,9,27,0.25
"11,12,11,12,11,11,11",7,36,20,16,0.555556
"25,6,10,25,6,10,6",7,36,15,21,0.416667
"11,11,11,4,11,11,11",7,36,9,27,0.25
"10,10,10,10,25,11,11",7,36,9,27,0.25
"10,10,10,15,10,10,10",7,36,11,25,0.305556
"10,10,2,2,25,10,25",7,36,24,12,0.666667
"6,6,6,10,10,10,2",7,36,23,13,0.638889
"24,5,5,11,24,5,5",7,36,15,21,0.416667
"5,23,24,5,5,5,5",7,36,9,27,0.25
"6,6,6,6,6,16,10",7,36,23,13,0.638889
"5,11,11,24,11,11,5",7,36,14,22,0.388889
"10,10,24,10,6,6,6",7,36,20,16,0.555556
"6,10,6,10,6,10,6",7,36,13,23,0.361111
"6,10,6,6,25,6,6",7,36,11,25,0.305556
"11,24,25,25,24,25,24",7,36,27,9,0.75
"11,5,11,24,5,11,24",7,36,21,15,0.583333
"24,25,25,10,25,10,25",7,36,21,15,0.583333
"25,10,25,10,25,6,25",7,36,11,25,0.305556
"25,6,10,10,25,10,25",7,36,12,24,0.333333
"10,10,10,10,2,25,10",7,36,16,20,0.444444
"24,10,25,6,10,10,25",7,36,16,20,0.444444
"6,6,6,10,25,6,3",7,36,12,24,0.333333
"10,10,24,10,24,10,10",7,36,22,14,0.611111
"11,11,12,11,12,11,11",7,36,15,21,0.416667
"6,10,25,25,6,10,10",7,36,12,24,0.333333
"10,15,10,15,10,15,5",7,36,21,15,0.583333
"6,6,6,25,6,10,10",7,36,16,20,0.444444
"24,24,10,25,6,6,6",7,36,16,20,0.444444
"6,25,10,10,10,25,10",7,36,10,26,0.277778
"24,5,5,11,11,11,11",7,36,23,13,0.638889
"11,11,5,5,11,24,5",7,36,11,25,0.305556
"24,10,25,24,10,25,6",7,36,25,11,0.694444
"24,25,6,6,6,10,25",7,36,15,21,0.416667
"10,6,10,6,25,6,6",7,36,13,23,0.361111
"10,25,6,6,24,10,24",7,36,14,22,0.388889
"10,25,25,6,10,25,10",7,36,4,32,0.111111
"11,11,11,11,23,11,11",7,36,11,25,0.305556
"25,10,3,10,10,10,10",7,36,4,32,0.111111
"6,10,25,10,25,25,25",7,36,11,25,0.305556
"10,10,25,24,25,25,10",7,36,5,31,0.138889
"11,24,11,24,25,25,20",7,36,5,31,0.138889
"10,10,25,24,24,24,3",7,36,9,27,0.25
"10,10,10,10,25,24,3",7,36,14,18,0.388889
"25,10,10,10,6,10,10",7,36,15,21,0.416667
"10,25,24,25,25,10,25",7,36,11,25,0.305556
"10,10,25,10,2,25,25",7,36,15,21,0.416667
"24,10,6,10,10,10,10",7,36,20,16,0.555556
"10,25,6,10,24,10,25",7,36,24,12,0.666667
"10,25,24,10,10,24,24",7,36,9,27,0.25
"6,6,10,10,10,10,3",7,36,11,25,0.305556
"6,10,10,25,25,24,10",7,36,11,25,0.305556
"24,10,25,10,25,6,25",7,36,16,20,0.444444
"25,10,25,25,6,10,25",7,36,12,24,0.333333
"25,10,25,25,25,10,25",7,36,13,22,0.361111
"10,6,6,10,6,25,6",7,36,10,26,0.277778
"10,25,10,6,10,10,10",7,36,21,15,0.583333
"10,25,10,25,25,25,10",7,36,7,29,0.194444
"15,5,5,5,11,5,5",7,36,16,20,0.444444
"10,6,6,6,6,6,22",7,36,23,13,0.638889
"10,6,25,6,10,10,10",7,36,23,13,0.638889
"10,25,25,6,10,6,10",7,36,10,26,0.277778
"5,2,5,17,17,17,24",7,36,0,36,0.0
"5,1,5,11,11,25,17",7,35,0,35,0.0
"5,5,5,8,11,11,24",7,35,20,15,0.571429
"16,10,10,10,10,10,6",7,35,11,24,0.314286
"5,11,24,24,11,24,5",7,35,28,7,0.8
"24,11,11,5,5,5,11",7,35,14,21,0.4
"11,11,11,11,11,11,13",7,35,23,12,0.657143
"6,6,6,10,6,6,3",7,35,27,8,0.771429
"5,11,11,24,5,11,11",7,35,13,22,0.371429
"25,6,24,10,25,6,6",7,35,21,14,0.6
"24,24,24,10,25,24,10",7,35,10,24,0.285714
"6,10,10,25,24,10,10",7,35,14,21,0.4
"24,10,10,24,10,25,10",7,35,14,21,0.4
"6,6,6,10,24,10,25",7,35,12,23,0.342857
"10,10,2,6,6,6,6",7,35,13,22,0.371429
"6,10,10,25,10,24,10",7,35,8,27,0.228571
"24,24,10,25,24,24,24",7,35,20,15,0.571429
"10,25,10,24,10,25,6",7,35,21,14,0.6
"24,10,25,25,10,24,24",7,35,14,21,0.4
"25,6,25,6,6,6,24",7,35,14,21,0.4
"10,10,25,25,24,25,24",7,35,14,21,0.4
"10,10,10,25,25,24,25",7,35,20,15,0.571429
"5,5,5,5,17,11,11",7,35,9,26,0.257143
"6,6,10,10,10,2,10",7,35,14,21,0.4
"10,10,10,10,2,2,25",7,35,11,24,0.314286
"24,10,25,25,25,24,24",7,35,6,29,0.171429
"5,11,11,10,10,10,10",7,35,27,8,0.771429
"11,5,11,24,11,5,5",7,35,13,22,0.371429
"6,25,6,10,25,10,25",7,35,12,23,0.342857
"25,24,6,10,10,10,10",7,35,12,23,0.342857
"11,25,11,24,24,11,24",7,35,8,27,0.228571
"24,24,24,10,10,25,24",7,35,14,21,0.4
"10,10,25,10,6,10,25",7,35,20,15,0.571429
"10,25,10,10,24,10,6",7,35,25,10,0.714286
"11,24,5,5,5,8,11",7,35,12,23,0.342857
"6,10,10,25,6,10,25",7,35,20,15,0.571429
"24,10,25,25,6,6,10",7,35,27,8,0.771429
"10,10,10,24,25,10,10",7,35,11,24,0.314286
"11,11,11,11,11,4,5",7,35,25,10,0.714286
"25,24,10,10,24,10,10",7,35,14,21,0.4
"11,11,5,5,11,5,8",7,35,22,13,0.628571
"6,10,6,6,6,24,10",7,35,11,24,0.314286
"24,10,10,25,24,24,24",7,35,20,15,0.571429
"11,24,5,11,11,24,11",7,35,13,22,0.371429
"25,10,25,6,6,24,24",7,35,22,13,0.628571
"10,25,25,6,25,25,6",7,35,14,21,0.4
"25,10,10,25,6,10,25",7,35,14,21,0.4
"10,25,10,6,6,6,25",7,35,26,9,0.742857
"6,25,6,6,10,10,25",7,35,20,14,0.571429
"5,5,5,25,24,11,11",7,35,9,26,0.257143
"25,6,10,10,10,25,6",7,35,15,20,0.428571
"6,6,25,6,6,10,10",7,35,12,22,0.342857
"6,6,6,24,24,10,10",7,35,22,13,0.628571
"10,25,6,6,6,21,6",7,35,22,13,0.628571
"5,5,11,24,5,11,24",7,35,10,25,0.285714
"10,2,10,10,25,10,10",7,35,13,22,0.371429
"11,24,10,10,10,25,10",7,35,14,21,0.4
"5,11,10,10,10,10,10",7,35,14,21,0.4
"24,25,10,25,25,6,6",7,35,20,15,0.571429
"3,24,25,25,10,10,10",7,35,11,24,0.314286
"24,25,6,25,6,6,6",7,35,10,25,0.285714
"10,10,10,15,24,10,10",7,35,9,26,0.257143
"24,10,25,24,10,10,24",7,35,13,22,0.371429
"6,6,25,6,10,10,10",7,35,12,23,0.342857
"10,10,2,25,25,6,6",7,35,23,12,0.657143
"3,10,10,10,15,10,15",7,35,24,11,0.685714
"10,10,10,25,2,25,25",7,35,9,26,0.257143
"10,24,10,25,24,25,24",7,35,27,8,0.771429
"10,25,10,25,6,25,10",7,35,5,30,0.142857
"10,25,10,25,10,10,24",7,35,4,31,0.114286
"5,20,24,24,10,10,10",7,35,0,35,0.0
"15,3,16,24,25,3,3",7,35,0,35,0.0
"10,6,25,10,10,10,10",7,35,13,22,0.371429
"6,16,10,14,23,23,11",7,35,0,35,0.0
"6,18,2,25,24,10,10",7,35,0,35,0.0
"10,10,10,10,10,24,16",7,35,12,23,0.342857
"10,10,6,24,10,25,10",7,35,12,23,0.342857
"24,24,24,24,10,25,24",7,35,25,10,0.714286
"10,25,6,6,24,24,24",7,35,27,8,0.771429
"21,10,25,25,6,6,6",7,35,13,22,0.371429
"10,5,11,5,5,5,5",7,35,14,21,0.4
"1,11,11,24,24,2,11",7,34,0,34,0.0
"24,25,25,10,25,24,24",7,34,11,23,0.323529
"10,16,16,10,10,10,10",7,34,13,21,0.382353
"5,5,5,8,5,24,23",7,34,14,20,0.411765
"24,25,24,10,25,10,25",7,34,12,22,0.352941
"24,11,24,11,24,5,5",7,34,14,20,0.411765
"11,11,23,24,5,5,5",7,34,12,22,0.352941
"24,25,24,11,24,11,24",7,34,13,21,0.382353
"7,11,11,5,5,5,5",7,34,11,23,0.323529
"25,6,6,24,24,10,25",7,34,15,18,0.441176
"10,10,10,10,10,3,3",7,34,19,15,0.558824
"24,24,10,10,10,25,24",7,34,9,25,0.264706
"11,5,5,5,5,5,23",7,34,15,19,0.441176
"24,24,10,25,24,24,10",7,34,12,22,0.352941
"25,24,10,25,24,24,24",7,34,23,11,0.676471
"10,10,25,24,24,25,10",7,34,14,20,0.411765
"24,10,10,10,25,25,24",7,34,12,22,0.352941
"24,10,10,25,25,24,24",7,34,11,23,0.323529
"25,6,25,6,6,10,25",7,34,15,19,0.441176
"6,25,25,6,6,6,10",7,34,22,12,0.647059
"11,17,11,24,11,24,11",7,34,20,14,0.588235
"24,11,24,11,5,5,5",7,34,13,21,0.382353
"24,24,10,10,25,10,10",7,34,11,23,0.323529
"24,16,10,10,10,10,10",7,34,12,22,0.352941
"24,11,24,24,24,11,24",7,34,14,20,0.411765
"10,10,3,24,10,10,10",7,34,14,20,0.411765
"24,11,11,11,24,5,11",7,34,15,19,0.441176
"24,6,10,10,10,24,10",7,34,14,20,0.411765
"6,10,6,25,6,10,10",7,34,19,15,0.558824
"6,6,6,6,24,24,25",7,34,14,20,0.411765
"6,25,10,10,25,6,6",7,34,15,19,0.441176
"10,10,10,25,10,6,24",7,34,21,13,0.617647
"10,10,24,24,10,10,25",7,34,10,24,0.294118
"25,24,10,10,25,25,24",7,34,7,27,0.205882
"6,6,10,24,10,25,25",7,34,7,27,0.205882
"10,25,25,6,25,6,24",7,34,13,21,0.382353
"5,11,24,11,11,5,11",7,34,13,21,0.382353
"11,24,11,11,5,11,5",7,34,23,11,0.676471
"10,6,6,10,10,10,2",7,34,20,14,0.588235
"10,10,10,3,3,10,10",7,34,22,12,0.647059
"25,5,11,11,11,11,11",7,34,21,12,0.617647
"10,25,6,6,10,24,10",7,34,9,25,0.264706
"10,25,10,25,25,25,24",7,34,14,20,0.411765
"11,8,11,11,11,11,5",7,34,12,22,0.352941
"5,11,11,11,24,24,11",7,34,12,22,0.352941
"10,10,10,10,25,25,3",7,34,19,15,0.558824
"5,11,5,5,5,5,23",7,34,19,15,0.558824
"20,7,24,12,12,4,12",7,34,0,34,0.0
"25,25,6,10,10,10,10",7,34,11,23,0.323529
"11,24,25,11,24,25,17",7,34,27,7,0.794118
"5,11,24,10,10,10,10",7,34,15,19,0.441176
"25,10,25,10,10,25,25",7,34,14,20,0.411765
"6,25,10,25,10,25,10",7,34,19,15,0.558824
"5,5,11,24,24,5,5",7,34,13,21,0.382353
"11,11,23,5,5,5,5",7,34,19,15,0.558824
"10,2,25,6,6,6,10",7,34,14,20,0.411765
"11,24,11,5,11,11,24",7,34,27,7,0.794118
"11,4,11,11,11,11,11",7,34,10,24,0.294118
"6,6,6,3,6,22,21",7,34,3,31,0.088235
"10,10,10,10,25,3,24",7,34,2,32,0.058824
"10,25,25,25,24,24,24",7,34,11,23,0.323529
"5,11,11,24,24,5,5",7,34,21,13,0.617647
"10,10,10,10,10,5,11",7,34,23,11,0.676471
"5,12,25,12,25,12,24",7,34,0,34,0.0
"24,10,10,10,25,24,25",7,34,19,15,0.558824
"10,10,10,10,3,10,25",7,34,9,25,0.264706
"10,25,6,6,24,25,24",7,34,20,14,0.588235
"10,2,25,25,10,25,6",7,34,15,19,0.441176
"10,10,10,10,2,2,10",7,34,15,19,0.441176
"5,11,11,11,11,24,25",7,34,8,26,0.235294
"11,11,11,11,11,13,13",7,34,14,20,0.411765
"11,11,11,11,2,2,11",7,34,11,23,0.323529
"25,10,24,25,10,10,15",7,34,3,30,0.088235
"16,24,25,25,25,25,16",7,34,0,29,0.0
"2,2,2,2,2,25,18",7,34,0,14,0.0
"25,11,24,24,11,24,25",7,33,7,26,0.212121
"10,10,16,10,16,10,10",7,33,5,28,0.151515
"24,5,5,5,11,24,5",7,33,12,21,0.363636
"24,5,11,11,5,5,5",7,33,21,12,0.636364
"11,11,1,11,5,5,5",7,33,23,10,0.69697
"11,11,11,17,11,5,5",7,33,14,19,0.424242
"16,15,10,10,10,10,10",7,33,12,21,0.363636
"1,24,24,5,5,5,5",7,33,19,14,0.575758
"10,10,25,25,24,6,10",7,33,13,20,0.393939
"10,10,10,10,10,3,16",7,33,20,13,0.606061
"25,24,10,25,24,24,25",7,33,9,24,0.272727
"24,10,10,6,10,10,10",7,33,11,22,0.333333
"6,6,6,3,6,6,6",7,33,20,13,0.606061
"25,6,6,25,6,25,6",7,33,10,23,0.30303
"11,11,11,11,11,17,17",7,33,12,21,0.363636
"10,10,10,10,24,25,10",7,33,10,23,0.30303
"25,10,25,25,24,10,24",7,33,9,24,0.272727
"12,11,12,11,12,11,12",7,33,7,26,0.212121
"11,17,11,24,11,11,11",7,33,8,25,0.242424
"11,24,25,24,24,11,24",7,33,8,25,0.242424
"25,10,10,24,10,10,25",7,33,9,24,0.272727
"17,11,11,11,24,11,11",7,33,8,25,0.242424
"11,24,11,24,25,25,11",7,33,11,22,0.333333
"5,5,5,5,5,24,11",7,33,19,12,0.575758
"5,5,5,8,11,11,4",7,33,6,27,0.181818
"11,11,5,5,8,5,5",7,33,24,9,0.727273
"5,12,10,10,6,10,10",7,33,0,33,0.0
"6,6,6,10,10,16,10",7,33,12,21,0.363636
"11,5,11,24,11,24,5",7,33,22,11,0.666667
"11,11,11,11,24,25,25",7,33,8,25,0.242424
"6,10,6,10,10,6,10",7,33,12,21,0.363636
"10,10,10,6,25,6,10",7,33,6,27,0.181818
"6,6,6,6,10,10,3",7,33,11,22,0.333333
"11,11,11,12,11,11,11",7,33,25,8,0.757576
"5,11,11,24,11,25,11",7,33,24,9,0.727273
"24,25,25,24,25,25,25",7,33,21,12,0.636364
"6,6,6,6,25,10,10",7,33,13,20,0.393939
"25,10,6,6,6,10,6",7,33,14,19,0.424242
"6,10,10,10,10,2,25",7,33,20,13,0.606061
"6,24,10,10,25,24,10",7,33,12,21,0.363636
"24,24,10,25,25,24,10",7,33,20,12,0.606061
"6,24,10,10,25,24,24",7,33,12,21,0.363636
"25,24,11,24,11,24,11",7,33,10,23,0.30303
"5,5,8,11,5,11,11",7,33,9,24,0.272727
"24,11,24,5,11,24,5",7,33,14,19,0.424242
"11,5,5,5,5,11,17",7,33,13,20,0.393939
"11,24,5,23,5,5,5",7,33,9,24,0.272727
"10,25,6,6,25,6,25",7,33,21,12,0.636364
"25,10,25,6,10,25,10",7,33,12,21,0.363636
"25,11,24,11,24,11,11",7,33,25,8,0.757576
"10,6,25,6,25,6,6",7,33,14,19,0.424242
"25,25,24,10,10,25,10",7,33,13,20,0.393939
"10,10,25,25,6,25,25",7,33,9,24,0.272727
"5,5,5,8,11,24,5",7,33,12,20,0.363636
"11,11,24,11,25,25,11",7,33,5,28,0.151515
"5,23,23,23,24,23,24",7,33,10,23,0.30303
"24,10,10,25,6,6,24",7,33,9,24,0.272727
"25,10,25,6,10,24,10",7,33,8,25,0.242424
"25,6,24,24,10,10,10",7,33,13,20,0.393939
"10,25,10,24,6,10,25",7,33,9,24,0.272727
"5,5,5,8,5,25,11",7,33,21,12,0.636364
"10,10,10,25,24,24,6",7,33,11,22,0.333333
"24,24,10,10,10,24,10",7,33,10,23,0.30303
"3,10,10,25,10,25,6",7,33,22,11,0.666667
"10,25,6,6,6,6,21",7,33,10,23,0.30303
"24,25,24,24,10,10,10",7,33,10,23,0.30303
"24,10,25,25,10,10,25",7,33,6,27,0.181818
"10,10,10,10,25,5,5",7,33,19,14,0.575758
"6,10,6,10,24,10,10",7,33,11,22,0.333333
"24,10,10,25,24,24,3",7,33,19,14,0.575758
"25,25,25,10,10,25,24",7,33,11,22,0.333333
"10,10,25,6,6,24,25",7,33,8,25,0.242424
"10,24,10,10,6,6,6",7,33,4,29,0.121212
"6,24,3,10,25,10,24",7,33,9,24,0.272727
"10,25,10,10,10,10,2",7,33,12,21,0.363636
"10,10,10,6,3,10,10",7,33,28,5,0.848485
"6,25,6,10,10,25,6",7,33,20,13,0.606061
"10,24,25,24,10,10,10",7,33,9,24,0.272727
"11,5,11,24,11,5,11",7,33,7,26,0.212121
"10,25,6,6,6,3,10",7,33,12,21,0.363636
"10,10,6,25,10,25,10",7,33,20,13,0.606061
"16,25,25,15,5,5,10",7,33,0,28,0.0
"2,6,16,6,10,2,1",7,33,0,13,0.0
"5,11,5,5,11,24,11",7,32,18,14,0.5625
"11,11,11,5,11,11,4",7,32,9,23,0.28125
"10,10,10,10,10,16,18",7,32,6,26,0.1875
"24,25,10,25,10,25,24",7,32,23,9,0.71875
"11,5,5,5,8,4,5",7,32,12,20,0.375
"24,11,24,11,24,25,24",7,32,14,18,0.4375
"11,5,11,11,5,8,5",7,32,21,11,0.65625
"11,23,24,5,5,5,11",7,32,8,24,0.25
"24,24,11,5,5,5,5",7,32,14,18,0.4375
"11,11,17,11,5,5,5",7,32,22,10,0.6875
"25,6,6,21,6,6,6",7,32,13,19,0.40625
"6,25,6,6,10,10,6",7,32,14,18,0.4375
"25,24,24,25,24,25,24",7,32,9,23,0.28125
"25,10,6,6,25,6,6",7,32,20,12,0.625
"24,11,24,11,24,24,24",7,32,12,20,0.375
"25,25,24,25,24,24,24",7,32,18,14,0.5625
"11,11,24,24,25,11,24",7,32,18,14,0.5625
"10,10,25,24,24,25,24",7,32,23,9,0.71875
"10,10,25,25,10,24,24",7,32,9,23,0.28125
"10,10,1,24,10,10,10",7,32,7,25,0.21875
"11,11,11,24,11,11,17",7,32,12,20,0.375
"24,24,10,10,25,25,24",7,32,18,14,0.5625
"24,6,10,10,10,10,6",7,32,9,23,0.28125
"5,11,24,11,5,11,11",7,32,9,23,0.28125
"10,6,10,6,10,25,6",7,32,14,18,0.4375
"24,24,24,25,25,24,24",7,32,19,8,0.59375
"25,24,10,10,25,6,6",7,32,10,22,0.3125
"10,25,6,25,6,25,6",7,32,11,21,0.34375
"10,25,10,10,25,6,24",7,32,10,22,0.3125
"5,5,5,5,8,17,20",7,32,20,12,0.625
"25,25,25,25,25,6,6",7,32,20,12,0.625
"10,10,25,25,25,10,10",7,32,8,24,0.25
"10,25,10,10,10,24,25",7,32,9,23,0.28125
"10,10,10,25,25,10,6",7,32,20,12,0.625
"25,10,25,24,24,24,10",7,32,14,18,0.4375
"10,6,6,10,25,10,6",7,32,7,25,0.21875
"6,10,6,10,25,25,6",7,32,14,18,0.4375
"5,5,5,11,24,11,17",7,32,6,26,0.1875
"25,6,6,10,6,25,6",7,32,11,21,0.34375
"11,11,25,11,24,24,11",7,32,8,24,0.25
"6,25,25,10,25,6,6",7,32,21,11,0.65625
"25,25,24,10,24,10,25",7,32,23,9,0.71875
"25,6,24,10,10,10,10",7,32,11,21,0.34375
"6,10,10,6,10,25,6",7,32,24,8,0.75
"25,11,24,24,11,24,24",7,32,22,10,0.6875
"25,25,6,24,10,10,25",7,32,22,10,0.6875
"11,24,11,11,24,24,5",7,32,13,19,0.40625
"5,5,5,25,11,24,11",7,32,20,12,0.625
"10,25,10,10,6,10,10",7,32,18,14,0.5625
"11,11,23,11,24,11,11",7,32,2,30,0.0625
"5,5,5,5,25,25,24",7,32,25,7,0.78125
"5,5,11,11,24,5,11",7,32,9,23,0.28125
"24,24,11,11,11,24,11",7,32,9,23,0.28125
"11,8,11,11,11,11,11",7,32,14,18,0.4375
"11,24,25,25,25,20,24",7,32,10,22,0.3125
"11,24,11,24,11,25,11",7,32,8,24,0.25
"11,11,5,11,5,11,24",7,32,18,14,0.5625
"10,10,25,25,25,6,24",7,32,14,18,0.4375
"25,6,10,10,25,25,6",7,32,19,13,0.59375
"25,25,24,24,24,24,25",7,32,14,18,0.4375
"10,10,25,10,24,24,6",7,32,8,24,0.25
"11,24,24,10,25,10,10",7,32,14,18,0.4375
"11,11,23,11,11,5,5",7,32,20,12,0.625
"10,10,10,10,24,6,6",7,32,11,21,0.34375
"24,11,24,11,24,25,11",7,32,10,22,0.3125
"25,25,10,25,6,25,6",7,32,11,21,0.34375
"24,24,24,11,24,11,11",7,32,8,24,0.25
"11,24,11,10,10,10,10",7,32,22,10,0.6875
"25,6,25,6,6,10,10",7,32,14,18,0.4375
"10,25,25,10,25,24,6",7,32,10,22,0.3125
"10,25,10,24,24,24,10",7,32,10,22,0.3125
"25,25,11,24,11,24,11",7,32,11,21,0.34375
"10,25,24,10,25,24,6",7,32,14,18,0.4375
"10,24,10,24,3,3,3",7,32,1,31,0.03125
"10,3,10,10,10,6,10",7,32,22,10,0.6875
"6,6,24,10,10,25,24",7,32,10,22,0.3125
"25,24,25,6,6,6,10",7,32,14,18,0.4375
"25,10,25,25,25,6,24",7,32,20,12,0.625
"10,25,10,10,25,24,6",7,32,11,21,0.34375
"10,10,25,10,10,10,2",7,32,22,10,0.6875
"6,10,10,3,6,10,10",7,32,13,19,0.40625
"10,25,25,25,25,25,6",7,32,7,25,0.21875
"10,25,6,24,10,25,25",7,32,14,18,0.4375
"24,10,25,25,25,10,25",7,32,10,22,0.3125
"10,10,2,25,25,10,10",7,32,21,11,0.65625
"10,25,24,24,10,25,6",7,32,9,23,0.28125
"25,25,6,24,25,6,6",7,32,19,13,0.59375
"11,11,24,10,10,10,10",7,32,13,19,0.40625
"10,10,6,10,6,6,24",7,32,10,22,0.3125
"20,24,24,25,13,24,12",7,32,0,32,0.0
"25,6,25,6,6,24,24",7,32,9,23,0.28125
"10,10,10,25,13,24,6",7,32,23,9,0.71875
"25,10,24,24,10,10,10",7,32,9,23,0.28125
"10,24,24,10,25,24,24",7,32,18,14,0.5625
"6,10,25,10,25,6,24",7,32,13,19,0.40625
"24,10,25,25,24,10,10",7,32,14,18,0.4375
"6,25,6,25,6,25,6",7,32,18,14,0.5625
"10,10,25,25,24,25,6",7,32,21,11,0.65625
"25,24,25,10,10,10,10",7,32,14,18,0.4375
"5,5,11,11,11,17,11",7,32,13,19,0.40625
"10,10,10,10,5,11,5",7,32,10,22,0.3125
"10,25,24,24,24,24,25",7,32,11,21,0.34375
"15,5,5,5,5,5,11",7,32,22,10,0.6875
"25,15,25,10,3,6,6",7,32,0,32,0.0
"24,25,24,1,1,16,10",7,32,0,32,0.0
"10,6,25,10,25,10,25",7,32,9,23,0.28125
"25,3,6,25,10,6,6",7,32,6,26,0.1875
"10,25,6,6,24,24,10",7,32,11,21,0.34375
"10,24,10,25,25,24,10",7,32,7,25,0.21875
"16,25,10,10,10,10,10",7,32,14,18,0.4375
"11,11,25,11,11,11,24",7,32,14,18,0.4375
"10,10,10,10,25,11,24",7,32,21,11,0.65625
"10,10,2,5,5,5,5",7,32,4,28,0.125
"10,6,6,16,10,10,10",7,31,8,23,0.258065
"24,10,10,13,24,24,6",7,31,2,29,0.064516
"5,5,8,11,5,5,11",7,31,24,7,0.774194
"5,5,5,8,5,17,20",7,31,20,11,0.645161
"5,11,1,5,5,5,5",7,31,21,10,0.677419
"11,5,8,5,11,11,11",7,31,21,10,0.677419
"11,24,24,24,11,24,11",7,31,10,21,0.322581
"11,7,11,11,11,11,5",7,31,13,18,0.419355
"25,10,6,6,10,6,6",7,31,18,13,0.580645
"10,25,6,6,21,6,6",7,31,18,13,0.580645
"24,10,25,24,10,24,24",7,31,6,25,0.193548
"6,6,25,6,6,6,25",7,31,10,21,0.322581
"6,10,24,10,10,25,10",7,31,21,10,0.677419
"6,24,10,10,10,25,24",7,31,11,20,0.354839
"24,25,24,25,24,24,24",7,31,13,18,0.419355
"25,10,25,24,24,24,24",7,31,9,21,0.290323
"10,10,10,10,2,6,10",7,31,13,18,0.419355
"10,10,24,24,10,10,24",7,31,6,25,0.193548
"25,24,10,10,25,25,10",7,31,12,19,0.387097
"10,25,25,24,25,24,10",7,31,18,13,0.580645
"6,6,10,25,10,6,10",7,31,7,24,0.225806
"6,6,10,25,10,24,10",7,31,8,23,0.258065
"24,24,10,10,25,25,6",7,31,13,18,0.419355
"25,24,11,24,25,11,24",7,31,20,11,0.645161
"25,25,10,10,10,25,6",7,31,13,18,0.419355
"10,25,25,6,6,10,24",7,31,20,11,0.645161
"10,10,24,10,10,24,25",7,31,13,18,0.419355
