sequence,length,count,up_count,down_count,up_probability
"5,5,5,5,11,1,5,5,5",9,28,11,17,0.392857
"11,24,11,24,24,11,24,5,5",9,28,11,17,0.392857
"3,10,10,15,10,15,10,10,15",9,28,10,18,0.357143
"11,5,11,11,24,11,5,5,5",9,28,18,10,0.642857
"3,11,11,11,11,11,11,11,11",9,28,7,21,0.25
"3,16,18,6,6,10,10,10,3",9,28,17,11,0.607143
"6,25,6,10,25,6,6,6,6",9,28,11,17,0.392857
"6,10,25,25,6,6,6,10,10",9,28,8,20,0.285714
"24,10,25,25,6,24,25,6,6",9,28,23,5,0.821429
"6,6,6,6,25,6,24,10,25",9,28,11,17,0.392857
"10,25,10,25,25,6,24,10,10",9,28,17,11,0.607143
"10,10,10,10,25,25,24,24,24",9,28,12,16,0.428571
"3,10,10,10,10,10,25,10,25",9,28,10,18,0.357143
"6,25,10,25,25,25,6,6,6",9,28,17,11,0.607143
"15,6,24,15,25,24,14,14,14",9,28,0,28,0.0
"3,25,6,2,25,15,24,15,25",9,28,0,28,0.0
"6,3,10,10,10,10,10,10,25",9,28,10,18,0.357143
"11,11,24,11,24,10,10,10,10",9,28,3,25,0.107143
"16,18,18,10,10,10,10,10,10",9,28,6,22,0.214286
"6,10,6,3,10,10,10,10,10",9,28,11,17,0.392857
"10,25,6,6,6,6,21,6,6",9,28,12,16,0.428571
"10,25,10,25,10,10,6,6,6",9,28,11,17,0.392857
"10,10,15,10,15,10,15,5,5",9,28,16,12,0.571429
"10,10,10,15,10,15,10,15,5",9,28,28,0,1.0
"10,10,10,10,3,6,10,10,10",9,28,26,2,0.928571
"6,6,6,6,6,6,6,1,6",9,28,16,12,0.571429
"25,6,10,6,10,25,6,6,6",9,28,17,11,0.607143
"10,24,10,25,6,25,6,6,6",9,28,16,12,0.571429
"10,10,10,10,25,25,6,6,25",9,28,21,7,0.75
"5,5,5,5,5,11,5,5,25",9,28,17,11,0.607143
"10,10,10,10,2,25,10,10,10",9,28,7,21,0.25
"11,5,5,11,11,11,5,11,5",9,28,8,20,0.285714
"17,11,11,11,11,11,11,11,5",9,28,11,17,0.392857
"10,25,24,10,2,25,25,10,25",9,28,7,21,0.25
"6,6,6,10,10,18,10,10,2",9,28,6,22,0.214286
"11,11,11,5,11,11,5,11,24",9,28,8,20,0.285714
"5,11,5,5,5,11,5,11,11",9,28,11,17,0.392857
"10,10,10,10,25,24,10,2,25",9,28,4,21,0.142857
"10,10,6,10,10,10,10,6,10",9,28,7,21,0.25
"5,5,5,11,5,5,5,23,5",9,28,19,9,0.678571
"6,6,10,10,10,10,10,2,10",9,28,12,16,0.428571
"24,25,24,25,25,25,6,6,6",9,28,22,6,0.785714
"10,10,6,10,25,25,6,6,6",9,28,8,20,0.285714
"10,10,10,25,10,10,10,2,25",9,28,21,7,0.75
"11,5,11,5,5,5,11,5,8",9,28,4,24,0.142857
"11,11,13,1,5,5,5,5,5",9,28,21,7,0.75
"10,10,10,10,10,10,10,15,25",9,28,18,10,0.642857
"10,10,10,10,10,11,11,24,11",9,28,19,9,0.678571
"10,24,10,10,25,24,25,24,24",9,28,4,24,0.142857
"3,6,10,10,10,10,25,25,6",9,28,11,17,0.392857
"16,16,16,16,18,16,18,18,16",9,28,28,0,1.0
"6,25,6,6,24,10,13,24,10",9,27,1,26,0.037037
"16,18,10,10,10,10,10,10,10",9,27,11,16,0.407407
"5,5,5,5,5,24,5,5,8",9,27,17,10,0.62963
"5,5,11,11,24,11,24,11,24",9,27,18,9,0.666667
"11,5,5,5,5,8,5,11,20",9,27,25,2,0.925926
"5,24,5,5,5,5,5,5,8",9,27,19,8,0.703704
"24,10,25,10,25,10,25,25,10",9,27,4,23,0.148148
"5,5,11,5,5,5,5,8,25",9,27,16,11,0.592593
"5,5,5,5,11,5,24,5,5",9,27,17,10,0.62963
"11,11,11,24,24,11,24,5,5",9,27,21,6,0.777778
"5,5,5,11,5,11,5,8,11",9,27,18,9,0.666667
"10,10,10,10,10,10,10,10,13",9,27,19,8,0.703704
"11,24,5,5,5,11,11,24,11",9,27,15,12,0.555556
"11,24,5,5,11,11,24,5,5",9,27,12,15,0.444444
"11,5,5,11,5,11,11,11,5",9,27,20,7,0.740741
"3,3,3,3,10,10,10,10,10",9,27,24,3,0.888889
"11,5,5,5,8,11,11,8,11",9,27,17,10,0.62963
"11,11,5,5,5,11,5,8,11",9,27,5,22,0.185185
"11,11,11,11,5,5,11,11,24",9,27,16,11,0.592593
"11,11,7,11,11,11,5,5,5",9,27,11,16,0.407407
"11,11,7,11,5,5,5,5,11",9,27,7,20,0.259259
"10,10,10,10,10,10,10,18,10",9,27,3,24,0.111111
"10,25,25,25,6,6,10,25,6",9,27,12,15,0.444444
"10,25,24,10,24,10,25,24,24",9,27,18,9,0.666667
"25,6,6,6,24,10,10,10,25",9,27,7,20,0.259259
"6,6,6,6,24,10,10,24,10",9,27,4,23,0.148148
"10,24,24,10,10,10,10,10,10",9,27,15,12,0.555556
"10,25,6,10,25,10,6,6,6",9,27,7,20,0.259259
"10,10,25,10,24,10,24,10,10",9,27,8,19,0.296296
"10,6,6,10,10,6,10,6,6",9,27,10,17,0.37037
"10,25,6,24,10,10,6,6,6",9,27,8,19,0.296296
"10,10,10,10,10,6,6,6,24",9,27,10,17,0.37037
"10,10,10,25,25,10,10,10,24",9,27,11,16,0.407407
"10,25,10,24,10,10,24,10,10",9,27,11,16,0.407407
"5,5,5,5,11,24,11,24,24",9,27,12,15,0.444444
"10,25,10,25,6,6,24,10,10",9,27,19,8,0.703704
"10,25,25,10,10,25,10,25,10",9,27,11,16,0.407407
"10,10,10,10,18,6,10,10,10",9,27,20,7,0.740741
"10,10,10,25,6,24,10,10,25",9,27,7,20,0.259259
"5,5,5,11,5,5,5,8,25",9,27,18,9,0.666667
"5,11,11,11,11,11,11,25,11",9,27,18,9,0.666667
"6,6,6,6,24,10,25,24,10",9,27,8,19,0.296296
"24,10,10,25,25,10,25,10,25",9,27,20,7,0.740741
"6,6,6,10,10,10,10,25,25",9,27,11,16,0.407407
"10,10,6,10,10,10,10,25,25",9,27,18,9,0.666667
"6,6,6,10,10,25,10,6,6",9,27,10,17,0.37037
"10,25,25,6,10,25,10,25,6",9,27,9,18,0.333333
"24,24,10,24,25,25,25,6,6",9,27,19,8,0.703704
"10,6,6,6,6,25,6,6,10",9,27,10,17,0.37037
"6,10,6,6,6,10,25,6,10",9,27,6,21,0.222222
"10,24,10,10,10,24,10,10,25",9,27,17,10,0.62963
"10,10,10,25,6,25,6,6,10",9,27,9,18,0.333333
"5,5,5,5,11,11,11,24,24",9,27,18,9,0.666667
"10,10,10,25,25,6,25,6,6",9,27,16,11,0.592593
"10,10,25,10,10,10,25,25,6",9,27,7,20,0.259259
"10,10,25,10,24,10,10,10,25",9,27,8,19,0.296296
"10,10,10,2,2,25,25,6,6",9,27,10,17,0.37037
"6,6,10,10,10,10,25,10,24",9,27,11,15,0.407407
"11,11,11,11,10,10,10,10,25",9,27,19,8,0.703704
"24,11,11,11,11,24,11,11,11",9,27,11,16,0.407407
"10,10,10,10,10,10,10,6,16",9,27,15,12,0.555556
"11,5,11,11,11,24,11,24,11",9,27,24,3,0.888889
"5,11,24,5,11,11,11,11,11",9,27,12,15,0.444444
"10,6,10,10,10,10,25,6,6",9,27,10,17,0.37037
"5,7,12,17,11,20,11,17,11",9,27,2,25,0.074074
"6,10,10,10,10,25,24,10,25",9,27,10,17,0.37037
"11,24,10,10,10,10,10,25,25",9,27,7,20,0.259259
"24,11,24,10,10,10,10,10,10",9,27,10,17,0.37037
"10,25,10,25,25,10,6,6,6",9,27,7,20,0.259259
"10,10,25,6,10,25,6,25,6",9,27,8,19,0.296296
"10,10,25,10,25,6,24,24,10",9,27,12,15,0.444444
"10,25,6,6,6,6,25,6,24",9,27,17,10,0.62963
"10,25,10,10,25,25,25,6,6",9,27,9,18,0.333333
"5,5,5,5,5,5,11,11,17",9,27,6,21,0.222222
"5,5,5,5,5,17,11,11,11",9,27,12,15,0.444444
"10,25,24,24,10,25,24,24,10",9,27,18,9,0.666667
"25,6,6,6,6,25,6,10,25",9,27,16,11,0.592593
"24,10,25,25,10,25,10,25,10",9,27,9,18,0.333333
"11,11,11,11,11,4,25,20,24",9,27,7,20,0.259259
"10,10,25,25,10,25,10,25,24",9,27,8,19,0.296296
"10,6,6,10,10,10,10,24,10",9,27,19,8,0.703704
"25,24,10,25,10,25,10,25,10",9,27,10,17,0.37037
"5,5,11,5,5,11,5,11,11",9,27,17,10,0.62963
"25,10,10,25,10,25,25,6,6",9,27,11,15,0.407407
"11,23,23,24,5,5,5,5,5",9,27,20,7,0.740741
"25,24,24,10,25,24,10,25,24",9,27,8,19,0.296296
"5,5,5,5,5,5,5,4,11",9,27,15,12,0.555556
"25,10,10,10,10,25,24,10,25",9,27,8,19,0.296296
"11,11,11,5,5,5,8,8,5",9,27,20,7,0.740741
"11,11,11,11,24,11,5,5,11",9,27,12,15,0.444444
"6,6,6,6,6,6,6,3,25",9,27,12,15,0.444444
"6,24,24,3,16,19,3,18,11",9,27,0,27,0.0
"25,25,24,25,25,6,6,6,6",9,27,9,18,0.333333
"10,10,25,6,24,25,6,6,6",9,27,9,18,0.333333
"24,24,10,10,10,10,10,10,6",9,27,0,27,0.0
"25,6,6,25,10,25,6,6,6",9,27,11,16,0.407407
"6,6,6,6,24,10,10,10,6",9,27,15,12,0.555556
"10,24,10,10,25,24,10,10,10",9,27,15,12,0.555556
"10,25,25,6,6,10,10,10,10",9,27,3,24,0.111111
"24,10,25,24,10,25,10,24,10",9,27,15,12,0.555556
"10,10,24,10,10,25,10,25,6",9,27,3,24,0.111111
"10,10,10,10,10,2,25,6,10",9,27,5,22,0.185185
"10,25,25,24,10,25,25,6,6",9,27,12,15,0.444444
"10,25,10,25,10,25,6,24,10",9,27,8,19,0.296296
"10,10,25,6,10,6,6,10,6",9,27,7,20,0.259259
"10,10,25,24,24,10,10,10,10",9,27,9,18,0.333333
"5,11,5,5,11,11,5,5,11",9,27,11,16,0.407407
"6,10,25,25,10,25,10,25,25",9,27,16,11,0.592593
"10,3,10,10,10,10,10,25,10",9,27,17,10,0.62963
"10,25,10,25,25,25,6,6,24",9,27,19,8,0.703704
"16,16,18,10,14,5,24,23,11",9,27,0,27,0.0
"6,6,24,25,10,25,6,6,6",9,27,11,16,0.407407
"25,24,24,24,5,5,5,5,5",9,27,21,6,0.777778
"25,6,6,10,10,10,6,10,10",9,27,18,9,0.666667
"10,25,6,6,6,6,6,10,3",9,27,15,12,0.555556
"25,24,10,25,10,25,24,10,25",9,27,9,18,0.333333
"24,25,25,25,25,16,3,2,10",9,27,17,10,0.62963
"10,6,10,10,25,6,6,6,10",9,27,6,21,0.222222
"10,25,24,10,10,25,6,6,6",9,27,11,16,0.407407
"10,25,25,24,10,25,24,24,10",9,27,16,11,0.592593
"10,25,6,6,6,24,10,10,25",9,27,11,16,0.407407
"5,5,11,11,11,11,11,24,11",9,27,18,9,0.666667
"6,10,25,10,6,25,6,6,6",9,27,10,17,0.37037
"24,10,25,10,25,25,6,6,10",9,27,17,10,0.62963
"10,25,6,6,6,10,24,10,10",9,27,17,10,0.62963
"10,25,10,25,24,10,25,24,25",9,27,10,17,0.37037
"25,6,6,6,6,6,6,3,25",9,27,22,5,0.814815
"10,10,25,10,25,25,6,24,10",9,27,19,8,0.703704
"6,10,25,6,6,6,6,10,24",9,27,11,16,0.407407
"10,10,10,10,10,10,25,10,21",9,27,17,10,0.62963
"10,25,10,25,6,10,24,10,25",9,27,10,17,0.37037
"6,6,10,6,25,6,6,6,10",9,27,9,18,0.333333
"10,10,24,10,10,10,25,24,24",9,27,9,18,0.333333
"10,10,25,6,24,10,25,10,25",9,27,22,5,0.814815
"10,10,15,10,5,5,5,5,5",9,27,16,11,0.592593
"25,24,10,10,10,25,24,10,10",9,27,15,12,0.555556
"24,10,10,25,24,10,25,25,6",9,27,12,15,0.444444
"10,25,24,24,10,10,25,10,25",9,27,19,8,0.703704
"25,11,5,5,5,5,5,5,5",9,27,16,11,0.592593
"10,16,10,6,10,10,10,10,10",9,27,16,11,0.592593
"15,10,10,10,25,6,6,10,10",9,27,2,25,0.074074
"10,25,10,10,10,25,25,25,6",9,27,18,9,0.666667
"10,25,25,10,25,6,6,10,25",9,27,19,8,0.703704
"24,24,25,25,25,6,6,6,6",9,27,15,12,0.555556
"5,4,20,4,25,24,25,24,12",9,27,0,27,0.0
"25,16,15,15,6,24,19,25,25",9,27,0,27,0.0
"11,11,5,8,5,5,5,5,5",9,27,16,11,0.592593
"10,10,10,10,10,10,15,5,11",9,27,5,16,0.185185
"11,11,24,24,11,11,11,24,11",9,27,9,18,0.333333
"10,10,10,10,25,24,10,10,6",9,27,8,19,0.296296
"5,5,5,5,5,8,11,5,24",9,27,12,15,0.444444
"11,11,24,11,24,11,24,11,25",9,27,12,15,0.444444
"11,11,13,13,5,5,5,5,5",9,27,15,12,0.555556
"10,6,6,6,6,6,6,24,25",9,27,18,9,0.666667
"6,6,6,6,6,25,6,24,10",9,27,7,20,0.259259
"10,24,10,25,10,10,25,6,6",9,27,7,20,0.259259
"25,6,25,6,6,6,25,6,6",9,27,10,17,0.37037
"6,6,10,10,10,10,10,2,25",9,27,6,21,0.222222
"11,5,5,5,5,5,5,25,11",9,27,15,12,0.555556
"25,24,24,10,25,10,25,6,6",9,27,12,15,0.444444
"6,6,6,10,25,10,25,6,10",9,27,12,15,0.444444
"10,10,10,10,10,2,10,10,24",9,27,9,18,0.333333
"25,6,6,6,6,21,6,6,6",9,27,20,7,0.740741
"5,11,11,11,24,5,5,5,11",9,27,12,15,0.444444
"5,5,5,5,8,11,11,8,5",9,27,17,10,0.62963
"10,25,24,25,10,25,6,6,6",9,27,20,7,0.740741
"10,10,24,25,10,25,6,6,6",9,27,17,10,0.62963
"25,23,24,24,5,5,5,5,5",9,27,12,15,0.444444
"6,25,6,6,6,24,10,10,10",9,27,15,12,0.555556
"25,6,6,6,6,24,10,25,6",9,27,9,18,0.333333
"24,25,6,10,25,6,6,6,6",9,27,11,16,0.407407
"25,25,25,6,6,6,6,24,10",9,27,10,17,0.37037
"10,25,24,25,6,6,6,6,24",9,27,16,11,0.592593
"10,10,10,10,10,10,2,25,6",9,27,6,18,0.222222
"10,10,10,10,10,2,25,10,25",9,27,10,17,0.37037
"10,6,6,6,10,10,10,25,25",9,27,2,25,0.074074
"10,10,10,10,10,2,25,25,25",9,27,16,11,0.592593
"10,10,10,10,10,10,25,10,2",9,27,8,19,0.296296
"16,10,10,10,10,16,10,10,10",9,27,19,8,0.703704
"6,6,10,10,25,6,10,25,6",9,27,17,10,0.62963
"10,10,25,25,6,10,25,6,10",9,27,8,19,0.296296
"10,24,10,25,10,25,25,25,6",9,27,12,15,0.444444
"17,24,11,11,5,5,5,5,5",9,27,19,8,0.703704
"24,10,10,25,10,2,25,25,25",9,27,7,20,0.259259
"10,10,25,6,10,25,25,6,10",9,27,12,15,0.444444
"11,11,5,5,5,5,5,11,8",9,27,16,11,0.592593
"11,24,11,11,11,25,11,24,11",9,27,20,7,0.740741
"6,6,10,6,6,6,10,6,10",9,27,10,17,0.37037
"10,10,24,25,25,6,6,6,6",9,27,15,12,0.555556
"10,10,10,10,2,6,6,10,6",9,27,16,11,0.592593
"10,10,5,5,5,5,5,11,5",9,27,10,17,0.37037
"23,11,24,24,5,5,5,5,5",9,27,18,9,0.666667
"11,11,2,11,11,11,24,11,24",9,27,9,18,0.333333
"10,10,10,10,2,25,25,6,6",9,27,6,21,0.222222
"10,10,10,10,10,11,11,11,24",9,27,20,7,0.740741
"5,5,5,5,5,5,8,8,8",9,27,16,11,0.592593
"24,24,25,24,5,5,5,5,5",9,27,19,8,0.703704
"5,5,5,5,5,11,17,11,24",9,27,8,19,0.296296
"10,10,10,10,10,2,2,10,10",9,27,6,21,0.222222
"10,11,11,5,5,5,5,5,11",9,27,7,20,0.259259
"6,6,11,11,11,11,11,11,11",9,27,8,19,0.296296
"2,2,2,2,2,2,25,25,16",9,27,0,27,0.0
"6,6,6,10,25,24,10,25,10",9,27,9,18,0.333333
"10,10,10,10,25,6,6,24,6",9,27,8,19,0.296296
"10,6,6,25,10,10,6,25,6",9,27,9,18,0.333333
"2,2,16,16,16,16,16,14,16",9,27,0,22,0.0
"24,22,9,18,9,16,10,6,6",9,27,0,22,0.0
"10,10,10,10,10,13,13,10,10",9,27,11,16,0.407407
"24,24,16,16,24,16,18,16,18",9,27,24,3,0.888889
"6,6,6,6,10,16,18,18,10",9,27,7,20,0.259259
"10,10,10,10,10,6,25,10,10",9,26,5,21,0.192308
"2,10,10,25,25,16,10,25,10",9,26,0,26,0.0
"25,6,10,6,6,6,10,10,10",9,26,16,10,0.615385
"1,7,24,23,17,24,23,24,24",9,26,11,15,0.423077
"8,11,11,11,11,11,11,11,5",9,26,9,17,0.346154
"10,18,10,10,10,6,10,10,10",9,26,20,6,0.769231
"24,5,5,5,5,5,8,11,5",9,26,9,17,0.346154
"5,5,8,11,11,5,11,11,11",9,26,18,8,0.692308
"5,5,5,5,5,8,5,25,12",9,26,20,6,0.769231
"24,5,5,5,5,5,8,11,11",9,26,17,9,0.653846
"11,5,5,5,5,5,8,5,4",9,26,16,10,0.615385
"5,5,5,24,5,5,5,5,8",9,26,5,21,0.192308
"11,23,24,11,11,5,5,5,5",9,26,11,15,0.423077
"5,11,11,5,5,5,8,5,25",9,26,11,15,0.423077
"24,24,5,5,11,5,5,5,5",9,26,9,17,0.346154
"11,24,11,24,11,11,11,24,5",9,26,5,21,0.192308
"25,10,25,10,25,25,10,25,25",9,26,7,19,0.269231
"11,7,11,5,5,5,11,5,5",9,26,11,15,0.423077
"11,7,11,11,5,5,5,5,11",9,26,17,9,0.653846
"11,11,11,11,5,5,8,5,11",9,26,10,16,0.384615
"11,11,11,5,11,24,5,5,5",9,26,6,20,0.230769
"11,11,11,1,11,5,5,5,5",9,26,11,15,0.423077
"11,11,11,11,1,5,5,5,11",9,26,8,18,0.307692
"25,25,10,25,24,10,25,24,24",9,26,18,8,0.692308
"25,10,25,10,25,24,24,10,25",9,26,10,16,0.384615
"24,10,10,10,25,24,10,25,25",9,26,5,21,0.192308
"6,6,10,10,10,10,25,10,6",9,26,11,15,0.423077
"11,24,25,11,24,11,24,11,24",9,26,10,16,0.384615
"6,10,25,10,25,6,6,6,24",9,26,17,9,0.653846
"10,10,10,3,24,10,10,10,10",9,26,17,9,0.653846
"10,10,10,10,6,6,6,6,24",9,26,9,17,0.346154
"6,10,25,6,6,10,10,6,6",9,26,5,21,0.192308
"6,10,25,10,10,25,25,6,6",9,26,9,17,0.346154
"6,6,6,25,6,10,10,25,6",9,26,11,15,0.423077
"24,11,11,24,11,11,17,17,11",9,26,0,26,0.0
"10,6,6,10,10,10,10,25,6",9,26,9,17,0.346154
"10,6,10,10,6,10,10,10,6",9,26,16,10,0.615385
"10,25,6,6,10,6,10,10,10",9,26,1,25,0.038462
"11,11,17,24,11,11,11,11,11",9,26,19,7,0.730769
"10,10,10,2,25,25,24,10,10",9,26,8,18,0.307692
"6,10,10,25,10,10,25,10,25",9,26,8,18,0.307692
"11,11,11,5,25,10,6,6,6",9,26,0,26,0.0
"6,25,6,10,10,25,6,6,6",9,26,11,15,0.423077
"6,6,10,18,25,6,6,6,6",9,26,17,9,0.653846
"10,10,10,10,25,6,6,24,10",9,26,6,20,0.230769
"11,11,24,11,24,24,5,5,5",9,26,8,18,0.307692
"10,10,24,10,10,25,10,10,10",9,26,7,19,0.269231
"25,10,10,10,10,25,10,10,10",9,26,19,7,0.730769
"10,25,6,6,10,25,6,24,10",9,26,19,7,0.730769
"10,25,10,6,10,10,6,6,6",9,26,9,17,0.346154
"6,10,6,10,10,10,25,10,10",9,26,17,9,0.653846
"6,10,10,10,25,10,6,6,10",9,26,11,15,0.423077
"5,5,5,5,5,25,11,24,5",9,26,18,8,0.692308
"5,11,5,5,5,5,11,24,5",9,26,8,18,0.307692
"10,10,2,10,10,10,10,25,10",9,26,8,18,0.307692
"10,10,10,6,10,10,10,10,18",9,26,20,6,0.769231
"10,10,10,10,16,10,10,10,25",9,26,18,8,0.692308
"24,10,10,10,25,24,10,10,25",9,26,6,20,0.230769
"10,6,10,25,10,25,10,25,6",9,26,10,16,0.384615
"6,10,6,10,25,10,25,6,6",9,26,16,10,0.615385
"6,6,10,6,10,6,10,10,10",9,26,24,2,0.923077
"6,6,6,10,10,10,2,10,10",9,26,18,8,0.692308
"6,24,10,10,10,6,6,6,6",9,26,11,15,0.423077
"25,6,6,10,25,6,25,6,6",9,26,11,15,0.423077
"6,6,6,6,25,6,6,10,25",9,26,11,14,0.423077
"10,24,10,10,10,10,25,6,6",9,26,5,21,0.192308
"24,10,25,6,6,25,6,6,6",9,26,15,11,0.576923
"6,6,10,6,6,10,6,10,6",9,26,11,15,0.423077
"24,10,10,10,10,25,24,10,10",9,26,5,21,0.192308
"25,6,10,6,6,10,10,10,10",9,26,8,18,0.307692
"10,10,6,10,10,6,10,6,6",9,26,6,20,0.230769
"5,5,5,5,5,11,5,5,23",9,26,15,11,0.576923
"11,5,11,5,5,5,8,5,25",9,26,17,9,0.653846
"10,15,10,15,10,10,15,5,5",9,26,9,17,0.346154
"11,23,24,11,5,5,5,5,5",9,26,17,9,0.653846
"11,11,24,11,24,11,11,5,5",9,26,9,17,0.346154
"5,11,11,11,11,11,24,11,11",9,26,20,6,0.769231
"11,11,11,5,11,11,24,5,5",9,26,11,15,0.423077
"11,17,11,24,11,11,11,11,11",9,26,16,10,0.615385
"11,5,5,11,11,11,11,5,11",9,26,10,16,0.384615
"11,5,5,11,5,5,11,11,11",9,26,16,10,0.615385
"11,5,5,11,24,11,11,24,11",9,26,3,23,0.115385
"10,6,6,10,10,6,6,10,6",9,26,6,20,0.230769
"11,11,5,11,11,5,5,11,11",9,26,7,19,0.269231
"11,5,5,11,11,11,11,24,11",9,26,11,15,0.423077
"5,5,11,5,11,24,11,24,11",9,26,15,11,0.576923
"11,11,11,24,11,5,11,24,11",9,26,9,17,0.346154
"10,24,10,25,25,6,6,25,6",9,26,16,10,0.615385
"11,11,11,5,5,5,5,11,8",9,26,9,17,0.346154
"5,5,11,11,24,11,11,24,11",9,26,18,8,0.692308
"10,10,10,25,24,10,25,6,10",9,26,10,16,0.384615
"5,20,17,11,7,11,11,2,11",9,26,0,26,0.0
"10,25,10,10,24,10,25,10,10",9,26,15,11,0.576923
"10,6,10,6,6,6,6,6,3",9,26,19,7,0.730769
"10,10,6,10,10,10,24,10,10",9,26,8,18,0.307692
"5,11,5,11,5,11,5,11,11",9,26,4,22,0.153846
"10,25,25,24,24,10,25,24,10",9,26,5,21,0.192308
"25,25,6,10,10,25,24,10,25",9,26,4,22,0.153846
"11,24,24,11,5,11,5,5,5",9,26,7,19,0.269231
"5,5,11,11,5,5,11,5,8",9,26,18,8,0.692308
"11,11,24,11,5,5,11,11,24",9,26,19,7,0.730769
"5,5,11,5,5,11,5,11,5",9,26,15,11,0.576923
"6,25,6,25,25,6,6,6,6",9,26,11,15,0.423077
"23,24,11,24,5,5,5,5,5",9,26,17,9,0.653846
"6,6,6,6,6,6,24,24,25",9,26,10,16,0.384615
"10,10,25,10,25,24,24,24,24",9,26,11,15,0.423077
"10,10,24,10,24,24,10,10,10",9,26,10,16,0.384615
"6,6,10,6,6,6,10,25,6",9,26,10,16,0.384615
"10,6,10,6,6,10,25,6,6",9,26,4,22,0.153846
"25,6,6,10,10,10,10,25,6",9,26,7,19,0.269231
"10,6,6,6,10,10,10,25,6",9,26,16,10,0.615385
"25,10,10,25,10,25,10,25,6",9,26,6,20,0.230769
"10,25,10,10,25,10,25,10,24",9,26,7,19,0.269231
"10,25,25,6,6,6,10,10,25",9,26,16,10,0.615385
"10,10,10,25,10,10,25,25,10",9,26,4,22,0.153846
"10,25,25,6,6,25,6,25,6",9,26,7,19,0.269231
"11,24,11,11,24,11,11,24,24",9,26,8,18,0.307692
"6,6,10,10,10,6,10,10,6",9,26,7,19,0.269231
"10,2,25,25,6,6,6,25,6",9,26,17,9,0.653846
"10,25,6,10,25,6,6,25,6",9,26,19,7,0.730769
"10,10,25,10,2,25,6,6,6",9,26,10,16,0.384615
"10,6,6,6,6,6,6,3,10",9,26,10,16,0.384615
"10,10,10,10,24,10,10,24,3",9,26,19,7,0.730769
"10,25,25,25,24,10,25,6,6",9,26,9,17,0.346154
"11,24,5,5,5,11,11,11,5",9,26,18,8,0.692308
"24,10,25,10,25,10,6,6,6",9,26,9,17,0.346154
"10,10,10,24,10,25,24,25,10",9,26,8,18,0.307692
"24,10,25,10,25,24,10,25,6",9,26,15,11,0.576923
"6,24,10,25,10,25,24,10,25",9,26,7,19,0.269231
"25,10,25,10,25,24,10,25,24",9,26,6,20,0.230769
"25,10,25,24,24,24,10,25,10",9,26,18,8,0.692308
"10,6,10,10,25,10,10,25,10",9,26,10,16,0.384615
"10,10,6,6,10,3,10,10,10",9,26,7,19,0.269231
"6,10,10,10,6,6,10,10,25",9,26,10,16,0.384615
"10,10,10,10,24,24,10,10,24",9,26,10,16,0.384615
"6,6,6,10,6,25,6,6,10",9,26,15,11,0.576923
"10,25,10,10,10,25,25,24,24",9,26,15,11,0.576923
"6,6,10,10,25,10,25,10,25",9,26,8,18,0.307692
"10,10,10,10,25,25,24,10,24",9,26,7,19,0.269231
"5,5,11,24,11,11,24,11,24",9,26,8,18,0.307692
"10,25,6,6,10,10,25,10,25",9,26,9,17,0.346154
"10,10,25,25,6,10,10,25,10",9,26,9,17,0.346154
"5,5,11,5,11,11,24,11,11",9,26,11,15,0.423077
"5,5,5,8,11,11,11,11,24",9,26,7,19,0.269231
"11,5,11,5,11,5,11,11,11",9,26,16,10,0.615385
"11,24,25,11,24,11,11,11,24",9,26,6,20,0.230769
"11,13,5,5,5,5,11,5,5",9,26,9,17,0.346154
"10,25,6,6,25,6,10,6,6",9,26,9,17,0.346154
"11,5,5,5,5,24,5,5,5",9,26,11,15,0.423077
"5,11,10,10,10,10,10,10,10",9,26,9,17,0.346154
"23,11,11,5,5,5,5,5,5",9,26,22,4,0.846154
"5,11,11,5,5,11,5,5,11",9,26,11,15,0.423077
"11,17,11,11,11,11,11,5,5",9,26,11,15,0.423077
"10,15,10,10,15,10,10,10,10",9,26,4,22,0.153846
"10,6,25,10,25,25,6,6,6",9,26,15,11,0.576923
"11,11,11,11,11,11,11,11,1",9,26,7,19,0.269231
"24,24,5,5,5,5,5,8,5",9,26,17,9,0.653846
"23,5,5,5,5,5,5,5,11",9,26,15,11,0.576923
"5,5,5,5,8,5,11,11,25",9,26,23,3,0.884615
"11,5,11,5,5,5,11,5,11",9,26,9,17,0.346154
"11,11,11,5,5,8,5,5,11",9,26,18,8,0.692308
"10,25,24,24,25,24,24,24,24",9,26,18,8,0.692308
"10,6,6,10,6,6,6,10,6",9,26,11,15,0.423077
"10,25,10,6,6,6,6,6,24",9,26,9,17,0.346154
"6,16,15,3,24,3,3,13,3",9,26,0,26,0.0
"6,25,6,6,6,10,25,25,6",9,26,11,15,0.423077
"10,24,10,25,25,6,6,6,24",9,26,11,15,0.423077
"24,10,25,10,25,6,6,10,6",9,26,6,20,0.230769
"10,25,25,6,6,6,24,24,24",9,26,16,10,0.615385
"6,25,10,25,25,6,6,6,24",9,26,15,11,0.576923
"25,10,25,10,25,25,25,6,6",9,26,23,3,0.884615
"10,10,10,6,10,10,10,25,25",9,26,7,19,0.269231
"10,25,6,6,6,25,6,6,25",9,26,10,16,0.384615
"10,25,10,10,10,25,25,10,25",9,26,5,21,0.192308
"11,11,5,5,11,24,5,5,11",9,26,16,10,0.615385
"25,25,6,25,25,6,6,6,6",9,26,19,7,0.730769
