sequence,length,count,up_count,down_count,up_probability
"6,10,25,10,10,6,6",7,31,18,13,0.580645
"6,6,10,6,6,24,10",7,31,20,11,0.645161
"10,10,10,25,10,6,25",7,31,9,22,0.290323
"6,6,6,25,24,10,25",7,31,20,11,0.645161
"25,10,24,10,25,24,10",7,31,18,13,0.580645
"24,24,10,25,25,25,6",7,31,12,19,0.387097
"11,11,25,24,11,11,11",7,31,10,21,0.322581
"10,10,10,11,11,11,11",7,31,19,12,0.612903
"11,24,5,11,5,11,5",7,31,23,8,0.741935
"11,11,11,11,23,24,11",7,31,19,12,0.612903
"10,6,3,10,10,10,10",7,31,22,9,0.709677
"24,11,11,24,11,24,24",7,31,11,20,0.354839
"25,10,25,24,25,10,25",7,31,12,19,0.387097
"11,11,11,24,25,24,11",7,31,19,12,0.612903
"10,10,10,11,11,24,11",7,31,19,12,0.612903
"10,24,10,10,6,6,6",7,31,6,25,0.193548
"24,24,24,5,24,5,5",7,31,23,8,0.741935
"21,6,10,25,6,6,6",7,31,13,18,0.419355
"6,25,6,6,21,6,6",7,31,19,12,0.612903
"10,10,24,10,24,24,10",7,31,23,8,0.741935
"6,25,6,6,10,10,6",7,31,21,10,0.677419
"24,11,5,11,11,11,11",7,31,7,24,0.225806
"10,10,10,25,24,25,6",7,31,11,20,0.354839
"10,10,25,24,24,3,25",7,31,10,21,0.322581
"10,6,25,6,6,25,6",7,31,13,18,0.419355
"10,2,25,10,10,10,25",7,31,23,8,0.741935
"10,25,11,24,11,24,11",7,31,3,28,0.096774
"5,11,11,25,25,7,12",7,31,20,11,0.645161
"11,11,25,11,24,24,11",7,31,8,23,0.258065
"6,6,6,6,6,24,15",7,31,19,12,0.612903
"5,5,5,25,24,11,24",7,31,13,18,0.419355
"24,5,11,24,11,11,24",7,31,8,23,0.258065
"25,6,10,6,6,10,25",7,31,12,19,0.387097
"6,6,25,10,10,10,10",7,31,9,22,0.290323
"25,10,24,24,10,25,10",7,31,12,19,0.387097
"12,24,4,4,25,17,7",7,31,0,31,0.0
"5,5,5,5,5,25,25",7,31,8,23,0.258065
"11,5,5,11,24,11,5",7,31,20,11,0.645161
"5,11,11,17,11,11,11",7,31,7,24,0.225806
"10,10,10,6,10,10,3",7,31,11,20,0.354839
"6,6,10,25,6,24,24",7,31,13,18,0.419355
"6,25,25,6,10,10,10",7,31,12,19,0.387097
"10,25,6,6,10,25,25",7,31,22,9,0.709677
"25,10,24,10,10,25,10",7,31,21,10,0.677419
"10,25,25,10,10,24,25",7,31,13,18,0.419355
"25,11,24,11,11,11,25",7,31,19,12,0.612903
"10,10,6,10,25,6,25",7,31,10,21,0.322581
"24,10,25,6,6,25,6",7,31,12,19,0.387097
"6,10,10,25,11,24,25",7,31,0,31,0.0
"10,25,24,25,24,24,6",7,31,12,19,0.387097
"10,25,25,10,24,25,24",7,31,10,21,0.322581
"24,5,5,5,11,11,11",7,31,10,21,0.322581
"10,25,25,25,6,10,25",7,31,12,19,0.387097
"6,10,6,25,10,10,25",7,31,9,22,0.290323
"14,14,10,10,10,10,10",7,31,26,5,0.83871
"23,24,11,5,5,5,5",7,31,18,13,0.580645
"10,25,10,25,24,10,6",7,31,19,12,0.612903
"15,10,10,10,10,10,25",7,31,10,21,0.322581
"10,10,25,6,10,24,24",7,31,7,24,0.225806
"6,25,25,6,6,24,10",7,31,18,13,0.580645
"25,25,6,24,25,6,6",7,31,18,13,0.580645
"25,6,24,10,25,24,10",7,31,4,27,0.129032
"24,25,25,25,10,10,10",7,31,4,27,0.129032
"10,25,6,6,24,24,10",7,31,18,13,0.580645
"10,10,15,5,5,5,11",7,31,23,8,0.741935
"21,10,25,6,6,6,6",7,31,8,23,0.258065
"10,24,10,25,25,25,6",7,31,20,11,0.645161
"25,6,25,6,10,10,10",7,31,11,20,0.354839
"24,5,25,17,20,11,24",7,31,0,31,0.0
"10,10,10,18,5,5,5",7,31,12,19,0.387097
"10,15,10,10,10,25,10",7,31,13,18,0.419355
"10,10,3,24,3,6,25",7,31,20,11,0.645161
"6,6,10,10,25,6,25",7,31,19,12,0.612903
"6,6,6,6,6,6,2",7,31,23,8,0.741935
"11,23,11,23,5,5,5",7,31,18,13,0.580645
"24,25,25,25,6,6,6",7,31,19,12,0.612903
"10,10,6,10,6,25,10",7,31,22,9,0.709677
"10,10,10,10,24,6,25",7,31,8,23,0.258065
"10,2,25,25,10,25,25",7,31,13,18,0.419355
"11,5,5,5,8,25,5",7,31,22,9,0.709677
"11,11,24,5,5,5,24",7,31,12,19,0.387097
"10,10,3,10,10,10,15",7,31,0,31,0.0
"6,6,10,25,6,24,16",7,31,20,11,0.645161
"15,15,10,10,25,24,5",7,31,2,29,0.064516
"25,16,25,16,18,14,15",7,31,0,26,0.0
"7,11,11,17,17,7,12",7,30,0,30,0.0
"6,24,24,6,10,10,3",7,30,22,8,0.733333
"25,11,24,11,24,25,11",7,30,12,18,0.4
"5,5,5,8,11,4,5",7,30,10,20,0.333333
"10,15,5,5,11,24,11",7,30,17,13,0.566667
"5,5,5,8,5,11,20",7,30,7,23,0.233333
"25,25,25,24,24,25,25",7,30,9,21,0.3
"6,10,6,10,25,25,6",7,30,8,22,0.266667
"24,5,5,5,5,5,24",7,30,18,12,0.6
"24,24,24,25,25,24,25",7,30,8,21,0.266667
"10,25,24,25,10,10,25",7,30,27,3,0.9
"11,5,24,5,5,5,5",7,30,20,10,0.666667
"25,25,24,24,10,25,10",7,30,6,24,0.2
"10,10,10,10,16,25,10",7,30,6,24,0.2
"5,11,11,24,24,5,5",7,30,17,13,0.566667
"11,11,11,11,5,24,5",7,30,21,9,0.7
"5,11,11,5,5,11,24",7,30,11,19,0.366667
"11,11,11,11,12,25,11",7,30,18,12,0.6
"24,11,11,5,5,11,11",7,30,17,13,0.566667
"25,10,24,10,25,6,6",7,30,11,19,0.366667
"10,25,24,10,24,25,24",7,30,17,13,0.566667
"25,24,24,24,24,25,24",7,30,13,17,0.433333
"25,10,10,10,10,10,3",7,30,12,18,0.4
"15,10,10,10,15,10,10",7,30,21,9,0.7
"10,25,25,10,6,10,25",7,30,12,18,0.4
"10,10,10,10,24,24,24",7,30,7,23,0.233333
"24,24,24,10,10,25,10",7,30,22,8,0.733333
"6,6,6,24,24,25,25",7,30,19,11,0.633333
"25,25,10,25,24,24,25",7,30,17,13,0.566667
"10,24,10,10,10,24,24",7,30,9,21,0.3
"6,6,6,24,6,25,6",7,30,11,19,0.366667
"3,10,25,10,25,10,25",7,30,1,29,0.033333
"10,25,6,6,10,10,24",7,30,13,17,0.433333
"24,25,25,24,24,24,24",7,30,11,19,0.366667
"10,25,10,6,6,24,10",7,30,11,19,0.366667
"10,25,24,24,10,10,3",7,30,10,20,0.333333
"11,24,6,6,10,10,10",7,30,11,19,0.366667
"11,11,24,11,11,11,23",7,30,11,19,0.366667
"10,24,10,10,24,25,24",7,30,3,27,0.1
"25,24,10,24,10,25,24",7,30,9,21,0.3
"25,10,10,10,10,10,2",7,30,8,22,0.266667
"17,24,11,24,11,11,11",7,30,12,18,0.4
"25,10,6,10,25,6,10",7,30,18,12,0.6
"25,25,25,25,24,10,25",7,30,11,18,0.366667
"24,6,10,25,6,6,10",7,30,12,18,0.4
"16,10,10,10,25,10,6",7,30,21,9,0.7
"24,11,11,11,24,11,5",7,30,13,17,0.433333
"25,25,6,6,10,10,10",7,30,19,11,0.633333
"25,25,10,24,10,25,24",7,30,11,19,0.366667
"11,5,11,11,11,11,25",7,30,12,18,0.4
"11,11,23,24,11,24,5",7,30,18,12,0.6
"11,24,10,10,10,25,10",7,30,12,18,0.4
"11,11,5,8,11,11,11",7,30,18,12,0.6
"11,11,5,11,5,11,25",7,30,17,13,0.566667
"10,6,10,10,10,10,5",7,30,13,17,0.433333
"11,11,11,24,11,24,17",7,30,5,25,0.166667
"5,11,24,11,24,5,11",7,30,11,19,0.366667
"5,11,11,24,11,11,25",7,30,19,11,0.633333
"3,3,3,10,10,10,10",7,30,19,11,0.633333
"10,25,10,10,24,10,6",7,30,19,11,0.633333
"5,11,11,5,11,11,24",7,30,13,17,0.433333
"6,6,10,10,6,10,25",7,30,17,13,0.566667
"6,6,24,24,10,25,10",7,30,10,20,0.333333
"11,17,11,11,24,11,11",7,30,9,21,0.3
"24,11,11,11,11,24,25",7,30,13,17,0.433333
"25,11,11,24,11,24,24",7,30,12,18,0.4
"24,10,24,10,10,25,25",7,30,17,13,0.566667
"5,11,24,5,11,24,11",7,30,11,19,0.366667
"10,10,10,3,24,10,3",7,30,13,17,0.433333
"25,25,25,10,25,10,10",7,30,22,8,0.733333
"10,24,10,10,10,10,6",7,30,8,22,0.266667
"25,24,24,25,24,11,24",7,30,10,20,0.333333
"25,11,11,11,24,11,24",7,30,11,19,0.366667
"10,3,10,10,10,6,10",7,30,8,22,0.266667
"5,11,11,24,11,11,5",7,30,19,11,0.633333
"11,17,24,11,11,11,11",7,30,12,18,0.4
"11,5,11,24,5,11,24",7,30,11,19,0.366667
"11,11,11,11,24,5,24",7,30,2,28,0.066667
"11,11,11,11,11,10,10",7,30,18,12,0.6
"10,10,10,5,5,11,24",7,30,12,18,0.4
"25,6,6,6,21,6,6",7,30,10,20,0.333333
"11,10,10,10,25,10,25",7,30,25,5,0.833333
"25,25,24,10,25,24,10",7,30,13,17,0.433333
"11,24,24,25,25,11,24",7,30,21,9,0.7
"25,25,6,25,6,10,25",7,30,18,12,0.6
"6,6,25,25,6,10,25",7,30,17,13,0.566667
"6,6,25,6,24,25,6",7,30,12,18,0.4
"6,6,24,10,25,25,6",7,30,11,19,0.366667
"10,10,6,6,6,6,25",7,30,12,18,0.4
"6,25,10,10,25,6,6",7,30,17,13,0.566667
"11,5,5,5,5,23,5",7,30,18,12,0.6
"11,24,11,5,11,11,5",7,30,7,23,0.233333
"5,5,11,24,24,5,5",7,30,13,17,0.433333
"10,10,10,6,6,10,3",7,30,18,12,0.6
"10,10,10,10,25,3,24",7,30,8,22,0.266667
"10,10,24,10,25,6,10",7,30,11,19,0.366667
"24,10,25,24,10,10,24",7,30,5,25,0.166667
"24,10,25,10,25,10,6",7,30,21,9,0.7
"10,25,24,25,24,10,25",7,30,13,17,0.433333
"10,2,25,24,10,10,10",7,30,11,19,0.366667
"5,5,5,8,4,5,25",7,30,18,12,0.6
"10,10,10,2,5,11,11",7,30,18,12,0.6
"11,11,11,5,11,24,5",7,30,11,19,0.366667
"10,10,10,24,25,24,10",7,30,20,10,0.666667
"10,25,10,25,10,24,25",7,30,17,13,0.566667
"5,5,5,25,11,24,24",7,30,10,20,0.333333
"10,10,10,10,10,6,25",7,30,10,20,0.333333
"11,11,24,25,11,11,24",7,30,13,17,0.433333
"6,6,6,10,25,25,10",7,30,10,20,0.333333
"11,24,25,25,24,11,24",7,30,12,18,0.4
"24,25,24,10,10,25,10",7,30,12,18,0.4
"6,24,25,10,25,6,6",7,30,10,20,0.333333
"15,16,16,16,18,10,10",7,30,0,30,0.0
"5,5,5,5,11,11,7",7,30,9,21,0.3
"5,5,5,5,5,17,11",7,30,6,24,0.2
"10,24,25,25,25,10,25",7,30,11,19,0.366667
"5,5,5,5,17,11,11",7,30,9,21,0.3
"6,10,6,25,6,25,6",7,30,12,18,0.4
"10,10,2,25,6,10,25",7,30,11,19,0.366667
"11,11,2,11,11,11,11",7,30,21,9,0.7
"11,11,5,11,11,11,4",7,30,18,12,0.6
"11,24,25,11,24,17,7",7,29,23,6,0.793103
"14,10,10,10,10,10,10",7,29,11,18,0.37931
"5,8,11,11,11,5,11",7,29,6,23,0.206897
"5,5,5,8,11,8,11",7,29,11,18,0.37931
"25,24,25,25,10,25,10",7,29,9,20,0.310345
"24,24,5,5,5,8,5",7,29,13,16,0.448276
"5,11,24,24,24,5,5",7,29,18,11,0.62069
"11,5,5,5,8,5,8",7,29,13,16,0.448276
"11,24,24,11,24,25,24",7,29,12,17,0.413793
"5,5,5,24,5,5,11",7,29,13,16,0.448276
"25,25,10,25,24,24,24",7,29,16,13,0.551724
"6,6,10,10,10,18,10",7,29,13,16,0.448276
"10,24,10,25,24,25,25",7,29,13,16,0.448276
"7,11,11,5,5,5,5",7,29,11,18,0.37931
"6,10,10,10,24,24,10",7,29,18,11,0.62069
"11,11,1,1,5,5,5",7,29,22,7,0.758621
"13,10,10,10,10,10,10",7,29,26,3,0.896552
"25,6,10,10,10,25,10",7,29,12,17,0.413793
"11,23,24,11,11,24,11",7,29,22,7,0.758621
"25,10,10,25,6,10,10",7,29,20,9,0.689655
"10,10,25,24,10,10,3",7,29,22,7,0.758621
"6,10,6,6,6,24,10",7,29,5,24,0.172414
"6,25,10,25,24,10,25",7,29,12,17,0.413793
"24,10,10,10,25,24,25",7,29,23,6,0.793103
"6,6,6,6,10,16,10",7,29,9,20,0.310345
"24,24,10,10,10,25,24",7,29,8,21,0.275862
"25,24,24,24,24,10,25",7,29,11,18,0.37931
"10,25,6,24,24,24,10",7,29,18,11,0.62069
"6,10,10,6,24,10,10",7,29,10,19,0.344828
"10,10,10,6,6,6,16",7,29,9,20,0.310345
"10,25,25,10,10,24,24",7,29,13,16,0.448276
"24,10,10,6,6,6,6",7,29,17,12,0.586207
"10,10,10,10,1,24,10",7,29,12,17,0.413793
"6,6,10,25,25,6,10",7,29,13,16,0.448276
"10,25,6,21,6,6,10",7,29,9,20,0.310345
"10,10,25,24,24,6,10",7,29,9,20,0.310345
"24,10,10,6,6,10,10",7,29,9,20,0.310345
"10,10,10,6,25,25,6",7,29,12,17,0.413793
"5,11,5,11,24,11,11",7,29,13,16,0.448276
"10,10,10,25,10,6,24",7,29,7,22,0.241379
"11,11,4,5,11,11,11",7,29,16,13,0.551724
"6,24,10,10,10,25,25",7,29,20,9,0.689655
"11,11,11,4,25,11,11",7,29,18,11,0.62069
"25,10,6,6,10,6,10",7,29,19,10,0.655172
"25,25,10,10,25,25,10",7,29,11,18,0.37931
"10,10,25,25,24,25,24",7,29,7,22,0.241379
"24,11,24,11,11,24,5",7,29,18,11,0.62069
"10,24,10,24,24,10,25",7,29,12,17,0.413793
"11,11,10,10,10,25,10",7,29,22,7,0.758621
"25,10,25,6,24,24,10",7,29,11,7,0.37931
"25,10,25,24,24,24,10",7,29,12,17,0.413793
"11,24,11,24,11,24,17",7,29,13,16,0.448276
"6,24,24,10,25,24,10",7,29,10,19,0.344828
"24,11,11,11,5,11,11",7,29,17,12,0.586207
"24,6,10,10,24,10,10",7,29,11,18,0.37931
"12,11,12,11,12,11,12",7,29,11,18,0.37931
"11,11,11,5,11,5,4",7,29,4,25,0.137931
"10,24,10,10,6,25,6",7,29,20,9,0.689655
"24,11,11,11,11,11,4",7,29,12,17,0.413793
"25,6,24,24,10,10,10",7,29,16,13,0.551724
"10,25,6,10,6,6,25",7,29,13,16,0.448276
"25,24,10,6,6,6,6",7,29,19,10,0.655172
"6,10,25,10,6,10,10",7,29,17,12,0.586207
"24,6,25,10,25,6,6",7,29,22,7,0.758621
"5,5,5,11,11,11,17",7,29,19,10,0.655172
"11,11,24,25,25,20,24",7,29,16,13,0.551724
"11,24,11,11,11,11,4",7,29,19,10,0.655172
"6,10,10,3,10,10,10",7,29,13,16,0.448276
"25,6,6,10,10,10,25",7,29,12,17,0.413793
"5,5,11,11,11,11,25",7,29,12,17,0.413793
"3,25,25,10,10,10,10",7,29,5,24,0.172414
"11,11,23,11,11,5,5",7,29,10,19,0.344828
"5,5,11,5,5,5,4",7,29,12,17,0.413793
"24,10,10,10,10,3,24",7,29,9,20,0.310345
"6,6,10,10,10,3,10",7,29,13,16,0.448276
"11,11,24,24,11,11,5",7,29,16,13,0.551724
"6,6,10,11,11,11,11",7,29,12,17,0.413793
"10,5,5,11,11,11,11",7,29,20,9,0.689655
"5,11,5,5,5,5,24",7,29,16,13,0.551724
"11,11,11,11,5,4,11",7,29,17,12,0.586207
"24,11,11,11,11,5,11",7,29,17,12,0.586207
"21,6,6,6,10,25,6",7,29,20,9,0.689655
"6,10,25,6,24,24,10",7,29,20,9,0.689655
"24,10,10,3,24,10,10",7,29,16,13,0.551724
"5,5,11,24,11,24,25",7,29,11,18,0.37931
"24,25,10,25,10,25,24",7,29,13,16,0.448276
"11,11,24,25,24,11,24",7,29,10,19,0.344828
"11,5,5,23,5,5,5",7,29,18,11,0.62069
"5,4,24,1,24,24,25",7,29,0,29,0.0
"6,10,25,6,21,6,6",7,29,18,11,0.62069
"10,5,5,5,11,24,11",7,29,11,18,0.37931
"11,25,4,12,25,25,20",7,29,2,27,0.068966
"11,11,11,24,10,10,10",7,29,23,6,0.793103
"10,10,3,25,10,10,10",7,29,11,18,0.37931
"10,6,25,6,6,10,25",7,29,17,12,0.586207
"6,6,10,25,24,10,10",7,29,5,24,0.172414
"6,25,6,10,25,6,25",7,29,12,17,0.413793
"25,24,10,10,10,10,3",7,29,9,20,0.310345
"25,6,24,10,25,10,10",7,29,11,18,0.37931
"25,10,10,3,10,10,10",7,29,28,1,0.965517
"10,10,25,11,24,25,10",7,29,0,29,0.0
"6,10,25,10,10,25,24",7,29,18,11,0.62069
"25,24,10,25,25,24,25",7,29,12,17,0.413793
"25,25,10,25,25,10,10",7,29,11,18,0.37931
"5,11,24,5,5,5,24",7,29,5,24,0.172414
"10,10,10,25,24,24,15",7,29,16,13,0.551724
"3,3,3,2,25,11,13",7,29,1,28,0.034483
"3,16,16,16,25,24,11",7,29,0,29,0.0
"23,5,5,5,5,11,5",7,29,20,9,0.689655
"6,6,6,6,6,1,24",7,29,10,19,0.344828
"11,23,24,24,11,24,5",7,29,12,17,0.413793
"10,25,6,6,10,6,25",7,29,17,12,0.586207
"25,10,10,10,10,6,25",7,29,16,13,0.551724
"10,25,25,10,6,6,10",7,29,23,6,0.793103
"5,5,11,23,11,5,5",7,29,12,17,0.413793
"6,25,25,6,6,25,6",7,29,16,13,0.551724
"25,6,10,6,25,6,6",7,29,5,24,0.172414
"11,4,25,20,24,24,24",7,29,5,24,0.172414
"5,20,11,24,11,24,12",7,29,0,29,0.0
"4,11,24,11,11,24,11",7,29,6,23,0.206897
"11,24,11,24,5,11,24",7,29,12,17,0.413793
"25,6,10,25,6,10,6",7,29,17,12,0.586207
"10,10,25,24,10,24,6",7,29,16,13,0.551724
"6,25,6,10,6,6,10",7,29,6,23,0.206897
"10,16,11,11,11,11,11",7,29,7,22,0.241379
"10,25,10,10,25,24,25",7,29,12,17,0.413793
"11,11,11,2,11,24,11",7,29,5,24,0.172414
"25,25,25,24,24,14,2",7,29,1,28,0.034483
"15,16,14,14,14,6,21",7,29,0,29,0.0
"6,25,15,6,6,10,10",7,29,0,29,0.0
"10,10,10,10,10,15,3",7,29,10,19,0.344828
"11,24,11,24,25,17,17",7,29,10,19,0.344828
"10,10,10,10,10,25,3",7,29,7,22,0.241379
"10,10,24,24,10,10,24",7,29,10,19,0.344828
"5,17,11,11,5,5,5",7,29,17,12,0.586207
"16,10,25,10,10,10,10",7,29,16,13,0.551724
"10,10,24,10,25,24,6",7,29,9,20,0.310345
"10,10,25,10,25,3,24",7,29,7,22,0.241379
"25,24,6,6,10,10,10",7,29,16,13,0.551724
"10,25,24,10,25,11,24",7,29,10,19,0.344828
"6,10,10,10,10,2,10",7,29,10,19,0.344828
"10,10,10,2,10,25,6",7,29,8,21,0.275862
"10,25,25,6,24,25,25",7,29,2,27,0.068966
"11,11,11,11,11,5,2",7,29,8,21,0.275862
"10,10,15,5,11,11,11",7,29,7,22,0.241379
"11,13,5,5,11,5,5",7,29,13,16,0.448276
"2,15,5,24,10,10,25",7,29,0,24,0.0
"15,10,10,10,10,25,6",7,28,27,1,0.964286
"10,25,25,25,10,25,25",7,28,16,12,0.571429
"11,5,5,8,5,24,5",7,28,8,20,0.285714
"11,11,5,5,8,8,11",7,28,20,8,0.714286
"5,11,24,11,11,5,5",7,28,7,21,0.25
"3,10,10,10,10,10,15",7,28,4,24,0.142857
"5,5,11,24,5,11,5",7,28,16,12,0.571429
"5,11,24,5,11,24,5",7,28,11,17,0.392857
"5,5,5,8,11,11,8",7,28,17,11,0.607143
"24,24,11,24,25,11,24",7,28,8,20,0.285714
"10,25,6,25,6,6,25",7,28,12,16,0.428571
"25,6,6,6,24,24,24",7,28,17,11,0.607143
"24,11,11,11,5,5,11",7,28,6,22,0.214286
"10,25,10,10,10,3,10",7,28,16,12,0.571429
"25,5,11,11,11,11,11",7,28,17,11,0.607143
"5,17,11,11,11,11,5",7,28,25,3,0.892857
"24,25,25,25,25,24,24",7,28,11,17,0.392857
"11,5,5,5,11,11,25",7,28,20,8,0.714286
"10,6,6,25,6,25,6",7,28,9,19,0.321429
"10,6,10,10,10,10,24",7,28,12,16,0.428571
"10,10,10,10,3,3,10",7,28,17,11,0.607143
"24,10,24,10,24,10,10",7,28,11,17,0.392857
"11,11,11,11,17,17,11",7,28,11,17,0.392857
"6,6,10,6,10,10,5",7,28,3,25,0.107143
"24,24,24,10,10,25,24",7,28,7,21,0.25
"6,10,24,10,10,10,25",7,28,9,19,0.321429
"25,25,25,6,6,24,24",7,28,22,6,0.785714
"14,6,6,6,6,6,6",7,28,22,6,0.785714
"25,10,25,6,6,6,3",7,28,6,22,0.214286
"6,25,6,21,6,6,6",7,28,21,7,0.75
"10,10,10,6,6,16,10",7,28,10,18,0.357143
"25,6,10,10,10,25,6",7,28,11,17,0.392857
"10,10,25,10,10,6,24",7,28,10,18,0.357143
"11,25,24,24,11,24,11",7,28,10,18,0.357143
"24,11,11,24,11,11,17",7,28,1,27,0.035714
"25,10,25,6,25,6,24",7,28,11,17,0.392857
"11,24,24,10,10,10,10",7,28,11,17,0.392857
"5,5,5,11,23,5,5",7,28,9,19,0.321429
"10,25,25,10,25,10,24",7,28,12,16,0.428571
"10,21,6,6,6,6,10",7,28,6,22,0.214286
"10,6,25,10,10,10,10",7,28,4,24,0.142857
"6,6,10,25,10,10,6",7,28,7,21,0.25
"11,11,11,17,11,11,24",7,28,7,21,0.25
"16,10,18,10,10,10,10",7,28,11,17,0.392857
"25,24,24,24,11,11,24",7,28,10,18,0.357143
"25,24,10,10,10,25,25",7,28,9,19,0.321429
"6,25,10,10,10,10,25",7,28,8,20,0.285714
"10,24,25,10,25,6,6",7,28,11,17,0.392857
"25,24,10,10,25,25,6",7,28,11,17,0.392857
"11,5,24,24,5,5,5",7,28,9,19,0.321429
"6,10,6,10,10,25,25",7,28,11,17,0.392857
"10,10,10,25,24,10,6",7,28,17,11,0.607143
"6,6,10,10,10,25,25",7,28,16,12,0.571429
"24,6,6,6,6,10,10",7,28,10,18,0.357143
"11,11,24,24,5,11,24",7,28,12,16,0.428571
"25,10,25,10,24,24,10",7,28,17,11,0.607143
"10,25,25,25,25,24,25",7,28,20,8,0.714286
"24,24,4,24,25,24,24",7,28,19,9,0.678571
"10,25,6,6,10,25,24",7,28,17,11,0.607143
"24,24,11,24,11,24,24",7,28,11,17,0.392857
"10,25,25,25,24,24,24",7,28,10,17,0.357143
"10,6,6,6,6,10,3",7,28,11,17,0.392857
"24,11,24,11,24,25,17",7,28,11,17,0.392857
"25,10,10,10,25,25,6",7,28,19,9,0.678571
"11,11,11,11,11,11,20",7,28,8,20,0.285714
"24,6,10,10,10,25,6",7,28,19,9,0.678571
"24,24,10,24,10,25,24",7,28,11,17,0.392857
"24,11,24,24,25,24,11",7,28,12,16,0.428571
"24,10,25,25,24,10,24",7,28,12,16,0.428571
"11,11,23,11,11,11,24",7,28,0,28,0.0
"24,11,24,5,5,11,11",7,28,7,21,0.25
"25,24,24,10,25,10,10",7,28,1,27,0.035714
"3,10,10,10,10,6,3",7,28,0,28,0.0
"25,25,24,11,24,11,24",7,28,16,12,0.571429
"11,24,25,24,25,11,24",7,28,10,18,0.357143
"11,8,5,5,5,5,5",7,28,11,17,0.392857
"6,6,10,10,2,10,10",7,28,5,23,0.178571
"11,11,11,12,11,11,11",7,28,2,26,0.071429
"11,11,11,24,11,25,25",7,28,10,18,0.357143
"24,11,24,11,11,11,5",7,28,10,18,0.357143
"25,6,25,25,6,10,25",7,28,10,18,0.357143
"5,11,11,5,8,11,11",7,28,10,18,0.357143
"24,11,24,5,5,11,24",7,28,12,16,0.428571
"11,23,11,11,23,11,11",7,28,5,23,0.178571
"24,25,10,25,24,24,24",7,28,7,19,0.25
"11,11,11,4,25,20,24",7,28,6,22,0.214286
"25,25,10,25,6,10,25",7,28,9,19,0.321429
"11,25,11,24,24,11,11",7,28,5,23,0.178571
"5,11,5,5,8,5,25",7,28,11,17,0.392857
"15,10,5,5,5,5,11",7,28,19,9,0.678571
"11,11,11,5,11,17,11",7,28,19,9,0.678571
"6,6,10,24,10,25,10",7,28,9,19,0.321429
"5,11,24,5,11,11,5",7,28,9,19,0.321429
"5,24,5,5,5,11,11",7,28,12,16,0.428571
"11,11,8,5,5,5,5",7,28,18,10,0.642857
"6,6,10,10,10,10,3",7,28,9,19,0.321429
"6,25,25,6,6,6,24",7,28,16,12,0.571429
"24,25,24,24,24,10,10",7,28,19,9,0.678571
"10,10,25,6,6,24,6",7,28,6,22,0.214286
"10,25,10,10,25,6,24",7,28,9,19,0.321429
"10,6,10,25,10,25,25",7,28,10,18,0.357143
"24,24,25,25,10,25,25",7,28,3,25,0.107143
"25,24,25,10,25,24,10",7,28,8,20,0.285714
"10,21,10,10,25,10,6",7,28,2,26,0.071429
"15,25,25,6,10,10,10",7,28,2,26,0.071429
"10,10,10,10,10,21,25",7,28,20,8,0.714286
"3,24,25,13,13,13,6",7,28,23,5,0.821429
"10,25,25,21,6,6,6",7,28,10,18,0.357143
"24,11,5,5,11,24,11",7,28,16,12,0.571429
"10,10,3,10,10,10,24",7,28,10,18,0.357143
"6,24,6,6,6,6,6",7,28,11,17,0.392857
"11,11,11,13,11,5,5",7,28,6,22,0.214286
"11,25,11,24,5,5,5",7,28,12,16,0.428571
"10,6,24,10,10,6,6",7,28,11,17,0.392857
"25,6,6,6,24,25,6",7,28,10,18,0.357143
"11,11,12,11,11,12,11",7,28,9,19,0.321429
"6,6,10,10,10,3,3",7,28,17,11,0.607143
"10,24,10,10,24,10,24",7,28,7,21,0.25
"25,24,24,10,10,25,6",7,28,7,21,0.25
"6,10,10,10,10,10,15",7,28,9,19,0.321429
"6,25,10,25,24,10,10",7,28,20,8,0.714286
"10,25,6,6,6,6,16",7,28,21,7,0.75
"6,24,10,10,25,24,24",7,28,12,16,0.428571
"11,11,24,24,10,10,10",7,28,11,17,0.392857
"10,10,25,6,10,10,3",7,28,17,11,0.607143
"24,10,25,24,24,10,24",7,28,18,10,0.642857
"6,25,6,10,25,25,6",7,28,11,17,0.392857
"25,3,25,10,10,10,24",7,28,17,11,0.607143
"5,11,24,23,5,5,5",7,28,17,11,0.607143
"11,11,24,24,11,25,25",7,28,5,23,0.178571
"25,11,5,5,5,5,5",7,28,16,12,0.571429
"25,25,10,25,6,10,6",7,28,18,10,0.642857
"11,17,11,11,11,24,11",7,28,6,22,0.214286
"11,11,17,11,11,11,24",7,28,5,23,0.178571
"11,24,24,11,24,11,5",7,28,7,21,0.25
"25,6,6,24,10,6,6",7,28,18,10,0.642857
"10,6,10,10,25,6,25",7,28,2,26,0.071429
"24,10,10,25,10,2,25",7,28,8,20,0.285714
"3,6,10,10,10,10,25",7,28,21,7,0.75
"11,11,24,11,24,11,2",7,28,5,23,0.178571
"10,10,10,10,10,3,15",7,28,6,22,0.214286
"11,24,11,11,11,23,11",7,28,7,21,0.25
"11,24,11,11,11,25,24",7,28,11,17,0.392857
"10,10,25,24,24,24,15",7,28,18,10,0.642857
"24,25,6,6,6,24,24",7,28,20,8,0.714286
"25,24,25,24,11,24,25",7,28,7,21,0.25
"5,5,8,5,5,5,25",7,28,2,21,0.071429
"10,10,10,6,6,10,5",7,28,7,21,0.25
