sequence,length,count,up_count,down_count,up_probability
"6,2,5",3,107,65,37,0.607477
"16,16,6",3,106,60,46,0.566038
"12,5,25",3,106,40,66,0.377358
"14,25,6",3,105,44,61,0.419048
"11,23,1",3,105,61,44,0.580952
"11,25,2",3,105,35,70,0.333333
"8,4,11",3,105,40,65,0.380952
"12,1,24",3,105,39,66,0.371429
"7,25,7",3,104,46,58,0.442308
"25,14,14",3,104,45,52,0.432692
"12,10,6",3,104,37,67,0.355769
"17,17,20",3,104,25,79,0.240385
"7,24,23",3,104,40,64,0.384615
"13,17,24",3,104,41,62,0.394231
"2,15,16",3,104,63,41,0.605769
"2,15,24",3,104,74,30,0.711538
"7,6,6",3,103,45,57,0.436893
"25,16,3",3,103,59,44,0.572816
"16,24,15",3,103,79,24,0.76699
"20,7,12",3,103,0,103,0.0
"20,12,24",3,103,13,90,0.126214
"16,15,6",3,103,57,46,0.553398
"10,5,25",3,102,34,68,0.333333
"16,6,2",3,102,42,55,0.411765
"18,25,16",3,101,60,41,0.594059
"10,9,6",3,101,31,70,0.306931
"6,3,5",3,101,60,41,0.594059
"2,15,15",3,101,72,29,0.712871
"18,16,25",3,101,71,30,0.70297
"10,2,1",3,101,40,61,0.39604
"16,15,11",3,100,58,42,0.58
"13,13,17",3,100,42,58,0.42
"15,2,5",3,100,43,57,0.43
"1,24,16",3,100,68,32,0.68
"25,13,7",3,99,61,38,0.616162
"6,1,16",3,99,64,35,0.646465
"6,25,15",3,99,36,63,0.363636
"23,17,11",3,98,40,58,0.408163
"24,10,14",3,98,38,60,0.387755
"5,4,12",3,98,20,78,0.204082
"16,18,11",3,98,58,40,0.591837
"8,24,11",3,97,29,68,0.298969
"3,1,25",3,97,17,80,0.175258
"24,12,7",3,97,40,57,0.412371
"24,10,5",3,97,38,59,0.391753
"5,12,25",3,96,31,65,0.322917
"11,1,10",3,96,43,53,0.447917
"8,25,24",3,96,54,42,0.5625
"5,1,5",3,96,30,66,0.3125
"2,25,20",3,96,37,59,0.385417
"3,25,5",3,96,38,58,0.395833
"6,15,25",3,96,55,41,0.572917
"6,9,10",3,96,27,68,0.28125
"4,1,24",3,96,37,59,0.385417
"4,7,12",3,96,23,73,0.239583
"17,7,1",3,95,34,61,0.357895
"2,16,16",3,95,57,38,0.6
"4,25,5",3,95,30,65,0.315789
"25,4,5",3,95,20,75,0.210526
"12,5,17",3,95,38,57,0.4
"14,15,10",3,94,52,41,0.553191
"3,11,5",3,94,37,57,0.393617
"24,3,13",3,93,53,40,0.569892
"4,4,4",3,93,33,60,0.354839
"7,4,24",3,93,24,69,0.258065
"4,20,4",3,93,39,54,0.419355
"17,20,24",3,93,36,57,0.387097
"24,6,15",3,93,53,40,0.569892
"24,5,2",3,93,41,52,0.44086
"18,2,15",3,93,61,32,0.655914
"23,7,7",3,92,29,62,0.315217
"23,17,7",3,92,38,54,0.413043
"11,7,23",3,92,25,67,0.271739
"23,5,17",3,92,34,56,0.369565
"24,18,10",3,92,58,34,0.630435
"8,11,1",3,92,36,56,0.391304
"1,1,16",3,92,53,39,0.576087
"24,13,6",3,92,56,36,0.608696
"18,18,18",3,92,84,8,0.913043
"18,3,25",3,92,32,55,0.347826
"5,1,11",3,91,31,60,0.340659
"2,6,3",3,91,64,27,0.703297
"7,7,5",3,90,31,59,0.344444
"10,6,9",3,90,40,50,0.444444
"16,6,16",3,90,55,32,0.611111
"6,16,5",3,90,20,70,0.222222
"10,18,15",3,90,53,37,0.588889
"10,3,14",3,90,60,30,0.666667
"25,15,2",3,90,55,35,0.611111
"23,11,1",3,89,35,53,0.393258
"16,24,14",3,89,58,28,0.651685
"24,2,17",3,89,39,50,0.438202
"24,24,13",3,89,49,40,0.550562
"3,18,5",3,89,56,33,0.629213
"6,19,15",3,89,2,87,0.022472
"20,23,7",3,88,7,81,0.079545
"18,2,2",3,88,62,26,0.704545
"6,3,14",3,88,64,24,0.727273
"3,2,5",3,88,35,53,0.397727
"3,3,11",3,88,30,58,0.340909
"6,24,22",3,88,37,51,0.420455
"5,7,23",3,87,28,59,0.321839
"4,7,17",3,87,37,50,0.425287
"7,11,25",3,87,35,52,0.402299
"2,3,6",3,87,35,52,0.402299
"2,6,25",3,87,52,35,0.597701
"4,12,11",3,86,31,55,0.360465
"10,11,25",3,86,17,69,0.197674
"18,18,2",3,86,71,15,0.825581
"6,15,15",3,86,48,38,0.55814
"24,24,9",3,85,37,48,0.435294
"24,11,6",3,85,33,52,0.388235
"11,20,11",3,85,49,36,0.576471
"5,20,13",3,85,24,61,0.282353
"25,10,11",3,85,30,55,0.352941
"3,2,16",3,85,29,56,0.341176
"4,25,13",3,85,37,48,0.435294
"15,16,18",3,85,57,28,0.670588
"6,3,11",3,85,30,55,0.352941
"15,24,6",3,85,50,35,0.588235
"5,24,12",3,84,25,59,0.297619
"23,11,13",3,84,55,29,0.654762
"13,13,23",3,84,49,35,0.583333
"11,8,4",3,84,36,48,0.428571
"5,7,24",3,84,23,61,0.27381
"4,23,23",3,84,34,50,0.404762
"11,25,1",3,84,34,50,0.404762
"6,2,3",3,84,55,29,0.654762
"14,14,16",3,83,49,33,0.590361
"13,1,6",3,83,61,22,0.73494
"24,13,12",3,83,27,56,0.325301
"18,25,6",3,83,35,48,0.421687
"20,13,7",3,83,0,83,0.0
"6,25,9",3,83,29,54,0.349398
"25,6,18",3,83,37,46,0.445783
"15,1,13",3,83,21,62,0.253012
"25,5,4",3,82,32,50,0.390244
"3,9,22",3,82,54,28,0.658537
"7,12,7",3,82,29,53,0.353659
"6,18,11",3,82,30,52,0.365854
"10,16,11",3,82,36,46,0.439024
"5,5,13",3,82,50,32,0.609756
"18,25,15",3,82,58,24,0.707317
"4,11,1",3,82,31,51,0.378049
"5,8,17",3,81,46,35,0.567901
"18,10,18",3,81,32,49,0.395062
"3,24,18",3,81,56,25,0.691358
"3,18,25",3,81,36,45,0.444444
"5,12,24",3,81,31,50,0.382716
"3,3,22",3,81,46,35,0.567901
"3,2,11",3,81,36,45,0.444444
"25,2,11",3,81,25,56,0.308642
"3,1,16",3,80,53,27,0.6625
"23,25,23",3,80,33,47,0.4125
"5,12,5",3,80,23,57,0.2875
"15,2,6",3,80,50,30,0.625
"14,16,25",3,80,30,48,0.375
"16,16,11",3,79,46,33,0.582278
"18,16,3",3,79,58,21,0.734177
"15,18,5",3,79,49,30,0.620253
"10,24,14",3,79,32,47,0.405063
"7,23,1",3,79,12,67,0.151899
"5,13,24",3,79,33,46,0.417722
"7,5,23",3,79,20,59,0.253165
"12,5,20",3,79,24,55,0.303797
"5,23,17",3,79,47,32,0.594937
"13,12,13",3,78,45,33,0.576923
"7,5,7",3,78,30,48,0.384615
"18,18,15",3,78,53,25,0.679487
"8,17,17",3,78,24,54,0.307692
"13,24,16",3,78,50,27,0.641026
"24,6,21",3,78,47,31,0.602564
"1,5,8",3,78,43,35,0.551282
"1,6,25",3,78,33,45,0.423077
"2,11,1",3,78,25,53,0.320513
"2,25,4",3,77,28,49,0.363636
"16,2,16",3,77,43,34,0.558442
"10,6,14",3,77,33,44,0.428571
"17,7,13",3,77,34,42,0.441558
"11,14,25",3,77,29,48,0.376623
"7,25,25",3,77,33,44,0.428571
"24,9,22",3,77,48,29,0.623377
"16,24,18",3,77,48,29,0.623377
"3,10,14",3,76,34,42,0.447368
"13,5,11",3,76,29,47,0.381579
"6,3,13",3,76,46,30,0.605263
"6,3,1",3,76,47,29,0.618421
"6,14,10",3,76,52,24,0.684211
"13,13,3",3,76,57,19,0.75
"24,10,9",3,76,27,49,0.355263
"6,3,22",3,76,42,34,0.552632
"3,1,1",3,76,49,27,0.644737
"3,14,2",3,76,45,31,0.592105
"5,7,7",3,75,30,45,0.4
"6,24,13",3,75,48,27,0.64
"12,4,20",3,75,20,55,0.266667
"13,23,23",3,75,47,28,0.626667
"15,14,25",3,75,32,43,0.426667
"3,14,25",3,75,32,43,0.426667
"7,17,13",3,74,28,46,0.378378
"13,7,12",3,74,30,44,0.405405
"5,23,25",3,74,33,41,0.445946
"14,15,6",3,74,42,32,0.567568
"15,25,17",3,74,45,29,0.608108
"24,6,18",3,74,29,43,0.391892
"2,25,2",3,74,20,54,0.27027
"16,9,22",3,74,62,12,0.837838
"18,2,25",3,73,42,31,0.575342
"2,17,5",3,73,29,44,0.39726
"6,16,11",3,73,44,29,0.60274
"12,7,25",3,73,20,52,0.273973
"14,25,2",3,73,42,31,0.575342
"8,4,25",3,73,32,41,0.438356
"6,24,9",3,73,47,26,0.643836
"6,25,2",3,73,31,42,0.424658
"10,2,17",3,73,28,45,0.383562
"6,24,18",3,72,49,23,0.680556
"10,18,24",3,72,32,40,0.444444
"12,2,11",3,72,42,30,0.583333
"25,6,22",3,72,42,30,0.583333
"4,5,23",3,72,29,43,0.402778
"8,25,4",3,72,24,48,0.333333
"16,25,14",3,72,48,24,0.666667
"25,3,14",3,72,32,40,0.444444
"4,23,24",3,72,32,40,0.444444
"18,10,24",3,71,41,30,0.577465
"13,7,7",3,71,15,55,0.211268
"12,17,6",3,71,42,29,0.591549
"21,22,25",3,71,29,42,0.408451
"4,17,13",3,71,27,44,0.380282
"16,25,5",3,70,48,22,0.685714
